Slice,Count,Total Area,Average Size,%Area,Perim.,Major,Minor,Angle,Feret,FeretX,FeretY,FeretAngle,MinFeret
643,357,52332,146.58824,12.77637,46.01238,14.49985,8.08982,72.04885,16.29651,310.89636,320.90476,89.71387,9.51176
644,354,55348,156.35028,13.51270,47.51415,14.84278,8.39658,74.28294,16.64707,308.51695,318.90678,87.75938,9.78665
645,348,56002,160.92529,13.67236,48.26641,15.11480,8.70422,75.37798,17.03580,306.16954,310.72701,85.97720,10.12815
646,362,53783,148.57182,13.13062,44.99820,14.26004,8.47389,69.36336,15.91457,316.20166,310.63260,86.73732,9.74515
647,341,57134,167.54839,13.94873,49.23766,15.31928,8.83010,75.34621,17.20102,314.90909,313.99120,87.58988,10.36887
648,346,54886,158.63006,13.39990,48.14224,15.01428,8.45231,72.47265,16.85969,315.60694,317.33815,85.50890,9.91972
649,362,55479,153.25691,13.54468,46.78005,14.63453,8.33539,70.08260,16.49928,299.01657,318.09392,86.62179,9.71412
650,356,55879,156.96348,13.64233,47.51321,15.23527,8.55934,68.71344,16.96847,306.33708,313.84270,85.19971,9.91929
651,354,55108,155.67232,13.45410,47.70338,15.06865,8.52838,75.35564,16.91556,299.03672,316.35876,91.01122,9.89989
652,343,54664,159.37026,13.34570,48.84178,15.45879,8.83411,70.32313,17.31750,301.97085,307.44606,87.33604,10.25436
653,359,56687,157.90251,13.83960,46.73275,15.27748,8.50712,74.05030,16.87709,298.94708,307.77159,85.86937,9.92648
654,357,54313,152.13725,13.26001,45.81579,14.86109,8.30754,71.89010,16.45489,302.24930,311.02521,89.49901,9.67871
655,338,55304,163.62130,13.50195,48.15076,15.45035,8.62192,68.62271,17.16998,300.52663,310.89645,87.59386,10.08229
656,334,55264,165.46108,13.49219,48.69390,15.39240,8.44074,68.40366,17.17472,295.70060,318.78144,85.92654,9.83543
657,342,57919,169.35380,14.14038,49.32998,15.63902,8.52923,68.82640,17.41678,293.36257,314.30702,86.01056,10.03901
658,337,57654,171.08012,14.07568,49.74350,15.76476,8.77065,66.74424,17.54703,302.65282,321.94955,85.36781,10.25156
659,334,57703,172.76347,14.08765,50.12986,15.82970,8.82092,69.64671,17.67233,296.34431,321.76347,82.63700,10.28701
660,346,57955,167.50000,14.14917,48.65355,15.45868,8.71250,73.54436,17.24118,307.61561,328.42486,85.96674,10.19050
661,359,56005,156.00279,13.67310,45.99217,14.66837,8.22170,72.67630,16.36403,305.60724,321.76323,89.31368,9.56738
662,321,55380,172.52336,13.52051,51.44724,15.98710,8.85423,68.52915,17.91981,303.59502,314.70717,87.05440,10.46905
663,336,57306,170.55357,13.99072,49.72116,15.70092,8.81335,71.94460,17.57529,302.05060,306.38988,89.91799,10.35203
664,336,55290,164.55357,13.49854,48.65216,15.52626,8.74254,70.64887,17.27589,305.38095,302.69345,85.99825,10.18642
665,345,55649,161.30145,13.58618,47.76201,15.11592,8.66370,70.95073,16.82767,299.61159,312.26087,85.38453,10.06028
666,354,55130,155.73446,13.45947,47.37605,14.74267,8.46380,72.64027,16.55764,293.04802,304.77684,90.55809,9.82778
667,348,55322,158.97126,13.50635,48.15724,15.13030,8.62066,71.75838,16.91356,300.61494,310.90517,89.99555,10.07871
668,350,55059,157.31143,13.44214,47.65808,15.07414,8.48787,74.46875,16.83664,304.01714,317.02286,89.28814,9.89715
669,330,54852,166.21818,13.39160,49.41576,15.77750,8.82787,74.56800,17.61012,293.85152,313.33333,90.33766,10.28094
670,339,57903,170.80531,14.13647,50.71398,15.70181,8.76912,70.98873,17.69985,295.55162,327.26549,89.79957,10.28635
671,336,57735,171.83036,14.09546,50.70370,15.93323,8.98675,71.66200,17.81939,301.50298,332.11607,88.50428,10.51299
672,341,55175,161.80352,13.47046,49.20841,15.41399,9.02604,74.27834,17.35536,306.66569,326.79765,91.80909,10.53213
673,343,55753,162.54519,13.61157,50.32989,15.65031,8.97040,77.33061,17.61500,311.15160,313.80175,89.29002,10.51447
674,352,56401,160.23011,13.76978,49.66840,15.35164,8.93881,78.69661,17.45079,306.59375,317.05114,89.20423,10.50535
675,351,56754,161.69231,13.85596,49.80035,15.56016,9.03810,75.42798,17.61607,307.92308,317.17379,88.83952,10.56960
676,351,56613,161.29060,13.82153,48.88617,15.47072,8.92129,74.23942,17.35995,304.12251,313.01425,89.21677,10.39692
677,343,56744,165.43440,13.85352,50.14808,15.94674,8.79424,76.02874,17.75435,308.21283,312.88338,90.55559,10.31749
678,346,57532,166.27746,14.04590,50.63745,15.95777,8.82867,69.39993,17.82688,299.10116,313.40173,88.24543,10.45133
679,357,58953,165.13445,14.39282,49.88534,16.10814,8.76533,73.13185,17.93021,307.81793,316.83193,88.07187,10.34132
680,339,60398,178.16519,14.74561,52.51398,16.68266,9.01709,76.08668,18.57363,307.98230,312.35103,86.43506,10.67092
681,352,57328,162.86364,13.99609,48.88275,15.77117,8.77667,69.53675,17.56593,310.75284,317.38068,87.67608,10.27501
682,361,57775,160.04155,14.10522,47.99689,15.55889,8.74332,71.14154,17.22613,305.93906,321.22992,85.41529,10.13242
683,361,58421,161.83102,14.26294,48.04480,15.45916,8.79705,75.88441,17.17588,296.78116,319.95845,85.44696,10.24967
684,370,57962,156.65405,14.15088,46.88519,15.07629,8.59669,74.15003,16.79715,294.30270,321.69189,89.41881,10.03971
685,360,58987,163.85278,14.40112,49.32307,15.29379,8.78656,73.87856,17.23742,292.26944,316.31944,86.39754,10.39138
686,357,59156,165.70308,14.44238,49.50333,15.33910,8.84055,68.58396,17.22744,298.22689,310.86555,86.69073,10.39788
687,349,59025,169.12607,14.41040,50.56941,15.71521,8.86796,74.21784,17.70356,303.18052,308.57307,88.61608,10.44908
688,341,58127,170.46041,14.19116,50.96368,16.03538,8.79326,75.96286,17.97979,303.43109,307.35191,89.16173,10.38212
689,360,58033,161.20278,14.16821,48.70733,15.19102,8.65025,75.08931,17.07026,300.26944,310.04444,89.09866,10.09695
690,375,58382,155.68533,14.25342,47.29724,15.12114,8.36118,70.43062,16.87184,300.41333,312.72800,88.82712,9.73772
691,369,58907,159.63957,14.38159,48.58961,15.55887,8.50090,72.63216,17.23871,300.26016,315.80759,87.56984,9.93998
692,362,59116,163.30387,14.43262,49.13674,15.59174,8.64411,73.26652,17.34386,298.10497,314.61326,88.87832,10.10010
693,358,59571,166.39944,14.54370,50.46909,15.76387,8.76878,76.06758,17.70590,302.55307,309.82123,89.32320,10.32247
694,374,58946,157.60963,14.39111,47.96700,15.26396,8.44606,75.05275,17.03572,305.38503,312.51872,89.89442,9.88584
695,371,58634,158.04313,14.31494,48.37017,15.31005,8.71562,71.84916,17.14669,305.56604,312.99461,87.55260,10.12003
696,353,58239,164.98300,14.21851,50.48501,15.99026,8.76178,72.31028,17.85575,302.41076,309.09632,87.17332,10.26986
697,359,58695,163.49582,14.32983,49.76253,15.70055,8.70834,70.26942,17.62019,303.02507,320.54596,86.58606,10.26983
698,364,58681,161.21154,14.32642,49.73163,15.53033,8.62418,74.24831,17.47485,304.31044,308.44505,88.01795,10.20891
699,371,58694,158.20485,14.32959,48.76645,15.46028,8.62236,78.93976,17.31618,317.25067,310.11590,89.90744,10.08797
700,385,58801,152.72987,14.35571,47.61363,14.97089,8.41733,70.30379,16.82018,315.10390,315.85195,90.12777,9.83491
701,375,58746,156.65600,14.34229,48.63340,15.33101,8.49567,71.31659,17.16124,313.41867,310.49867,88.67584,9.97838
702,379,58409,154.11346,14.26001,48.32040,15.24188,8.43652,74.01318,17.08514,308.77309,305.65963,88.10006,9.90968
703,393,58229,148.16539,14.21606,46.61699,14.64582,8.46752,73.23110,16.55081,308.54962,308.26718,86.46420,9.86962
704,385,58234,151.25714,14.21729,47.38652,14.88891,8.47632,73.29478,16.76808,302.30390,315.46753,88.29243,9.93463
705,365,58424,160.06575,14.26367,49.27771,15.47415,8.89134,74.05394,17.45019,303.94247,317.70411,86.23330,10.43128
706,368,57798,157.05978,14.11084,48.61803,15.64914,8.67309,70.28846,17.53662,308.60598,321.46467,85.96495,10.22516
707,358,58351,162.99162,14.24585,49.99131,15.79668,8.64079,75.67331,17.86945,314.47207,322.25140,88.15203,10.26301
708,353,58847,166.70538,14.36694,50.75703,16.09630,8.82958,70.62626,18.09781,318.85836,329.52125,86.84723,10.31654
709,348,58721,168.73851,14.33618,51.75499,16.23475,8.82792,68.01477,18.28683,327.25862,322.55172,81.87042,10.43513
710,353,58332,165.24646,14.24121,50.75504,16.02543,8.73280,68.92876,17.92541,314.58924,321.14448,83.45251,10.30670
711,358,58440,163.24022,14.26758,50.19759,15.74400,8.57530,64.73323,17.79843,315.04190,324.10615,84.62037,10.21651
712,366,58991,161.17760,14.40210,50.30123,15.63618,8.49677,68.49564,17.59115,320.49727,328.50000,83.63789,10.09969
713,359,56702,157.94429,13.84326,48.99333,15.64402,8.63689,69.60727,17.49372,311.71866,328.46797,83.16611,10.11552
714,366,57278,156.49727,13.98389,48.26601,15.41539,8.57653,66.12147,17.25473,306.72131,321.33607,81.31027,10.05036
715,357,57896,162.17367,14.13477,50.08699,15.87279,8.68027,70.87606,17.83069,307.58263,315.80952,86.96318,10.20211
716,376,58526,155.65426,14.28857,48.56828,15.16559,8.55712,71.60410,17.04127,304.12234,308.96011,86.15219,10.07917
717,397,58384,147.06297,14.25391,45.72423,14.72145,8.34826,74.15931,16.31588,307.89421,313.18892,87.97211,9.69973
718,384,58494,152.32812,14.28076,47.45006,15.22151,8.56431,76.02122,16.90685,308.26562,311.75000,88.29656,10.00444
719,385,58372,151.61558,14.25098,47.96107,15.10348,8.58563,72.13877,16.96675,299.37143,315.94805,89.50411,10.07242
720,399,58444,146.47619,14.26855,46.67367,14.97047,8.50890,71.87395,16.70153,309.38847,318.05263,86.16256,9.92610
721,388,58409,150.53866,14.26001,47.44543,14.93956,8.60845,73.23239,16.82133,305.15722,326.03093,87.79942,10.06431
722,389,59392,152.67866,14.50000,48.02250,14.86440,8.53989,72.27798,16.77404,309.98972,328.01542,88.83070,9.99556
723,386,60444,156.59067,14.75684,49.13445,15.51183,8.53772,73.99412,17.22725,312.41192,316.98187,87.37814,10.09482
724,379,61188,161.44591,14.93848,49.82600,15.67582,8.63260,73.10462,17.52538,312.04485,321.98945,85.27220,10.21933
725,379,60904,160.69657,14.86914,49.76573,15.69066,8.48548,71.66543,17.50019,299.68602,313.74142,86.77489,10.01380
726,369,59131,160.24661,14.43628,50.16119,15.33045,8.43596,71.95954,17.27977,310.68835,313.49322,85.66038,10.07579
727,365,59769,163.75068,14.59204,50.05778,15.62721,8.58468,74.03513,17.50971,302.18356,319.98904,84.83060,10.18759
728,396,60401,152.52778,14.74634,46.94438,14.73640,8.23796,72.44676,16.50410,309.23737,314.83081,88.23357,9.72035
729,384,60574,157.74479,14.78857,48.59146,15.18226,8.70055,71.33059,17.09425,305.95052,310.15625,84.97236,10.27076
730,398,61107,153.53518,14.91870,47.18981,14.94898,8.53844,71.85715,16.72668,305.61558,320.45980,84.02251,9.99779
731,385,61408,159.50130,14.99219,48.98066,15.09653,8.62713,68.52256,17.03923,320.34026,319.94805,84.06265,10.17523
732,373,60373,161.85791,14.73950,49.88325,15.17741,8.73620,69.71732,17.30212,312.47989,326.19035,86.13751,10.36575
733,368,60445,164.25272,14.75708,50.66970,15.68303,8.65627,71.71154,17.73121,308.28533,327.85054,83.88070,10.25964
734,363,60696,167.20661,14.81836,50.82204,15.55651,8.57490,75.16950,17.64017,295.60055,325.73278,90.71450,10.24346
735,387,60474,156.26357,14.76416,48.16691,14.80442,8.26752,72.27776,16.71170,299.16279,332.53747,86.35271,9.79845
736,348,60131,172.79023,14.68042,52.57051,15.44424,8.69691,74.15355,17.56494,305.53161,327.14080,82.68498,10.31880
737,349,59571,170.69054,14.54370,52.37926,15.33921,8.62794,74.88210,17.57215,306.29799,326.72493,88.89572,10.29488
738,336,60426,179.83929,14.75244,54.11723,16.01058,8.83236,71.22713,18.23820,302.38095,322.75595,88.11145,10.65500
739,336,59426,176.86310,14.50830,54.09155,15.82514,8.86644,74.21652,17.98066,305.54167,328.70536,90.18838,10.74862
740,332,59605,179.53313,14.55200,53.94408,16.12826,8.69636,73.12444,18.25387,303.61145,323.33133,85.46801,10.47773
741,320,61667,192.70937,15.05542,57.17840,17.08765,9.01224,74.98700,19.32432,308.35938,331.39375,84.41435,10.89674
742,343,62028,180.83965,15.14355,53.59735,16.34373,8.87438,74.91547,18.42599,306.54227,324.65306,86.86376,10.58908
743,344,58898,171.21512,14.37939,52.56316,16.03930,8.69972,72.89909,18.06618,303.47093,315.15698,85.38953,10.44872
744,325,61682,189.79077,15.05908,56.27708,16.39511,9.19052,74.27610,18.78608,304.11077,318.60615,84.87388,11.12196
745,349,58090,166.44699,14.18213,51.20136,15.77557,8.98877,71.83163,17.89271,306.26074,312.96848,83.09954,10.64092
746,351,58090,165.49858,14.18213,50.91076,15.89660,8.70634,72.27558,17.77818,303.55556,320.62108,89.15138,10.36965
747,370,59734,161.44324,14.58350,49.64121,15.55066,8.58635,73.03623,17.38880,307.29459,321.78919,84.77944,10.18675
748,353,60031,170.05949,14.65601,51.00317,15.74742,8.76891,74.70101,17.72075,306.16431,328.59207,84.27632,10.43727
749,344,59372,172.59302,14.49512,52.78066,16.45963,8.90877,74.87155,18.46962,309.95349,333.10465,84.90481,10.60576
750,362,59168,163.44751,14.44531,50.58203,16.01824,8.50994,73.47261,17.86123,304.22652,314.63812,89.86117,10.14408
751,354,59657,168.52260,14.56470,51.11095,16.40716,8.74505,70.43699,18.27646,310.02542,323.40678,89.15777,10.35850
752,368,57178,155.37500,13.95947,48.01079,15.28292,8.58876,71.11815,17.05748,303.55435,314.20109,87.01589,10.04142
753,381,58066,152.40420,14.17627,46.92242,14.96265,8.36299,71.92099,16.56310,308.12598,321.24409,87.54603,9.74533
754,375,58855,156.94667,14.36890,47.94411,15.07398,8.50981,75.31177,16.78171,305.86133,323.82133,86.48874,9.99114
755,376,58788,156.35106,14.35254,48.58257,15.16025,8.48084,67.14537,17.08503,310.75532,323.77128,90.71817,10.08043
756,346,59546,172.09827,14.53760,53.30259,16.47662,8.91153,72.55839,18.60319,302.47688,313.05491,86.64590,10.69536
757,362,59333,163.90331,14.48560,50.47165,15.25140,8.54250,70.09076,17.44824,309.31215,316.55249,88.94223,10.24095
758,344,60345,175.42151,14.73267,53.03732,16.04609,8.94835,67.03109,18.30293,313.73547,326.91860,85.40913,10.69940
759,347,61593,177.50144,15.03735,52.99727,16.16323,8.87612,70.44838,18.25466,312.75504,323.17291,87.07209,10.55224
760,379,61406,162.02111,14.99170,49.91848,15.36762,8.54952,73.39529,17.38033,305.61741,330.28496,88.78684,10.05752
761,373,61363,164.51206,14.98120,50.09382,15.32191,8.40513,73.28584,17.34418,308.60054,338.42091,89.31348,9.98412
762,359,61209,170.49861,14.94360,51.43845,15.95888,8.67047,72.63571,17.90097,303.35097,340.37326,85.15851,10.14531
763,355,60878,171.48732,14.86279,51.92943,16.11909,8.65350,69.49945,18.17329,306.80282,332.24789,86.49846,10.26646
764,346,60403,174.57514,14.74683,52.81578,16.30160,8.92909,74.93894,18.42204,305.07225,330.44509,85.26387,10.50861
765,347,59802,172.34006,14.60010,51.78629,16.02285,9.05885,75.35971,17.99978,318.71470,322.90490,87.62783,10.60740
766,332,59820,180.18072,14.60449,52.78401,15.89522,9.03064,69.75679,18.04312,331.16566,329.66566,83.88662,10.56986
767,331,60240,181.99396,14.70703,53.04359,15.89790,9.05465,73.92755,18.02626,331.95770,327.42900,87.67941,10.70840
768,334,60414,180.88024,14.74951,52.05639,16.12745,8.88003,70.56934,18.15280,314.00898,331.42216,84.81927,10.45616
769,363,60335,166.21212,14.73022,49.12794,15.09163,8.46332,70.26985,17.01060,318.85399,324.32231,86.07865,10.02653
770,377,60692,160.98674,14.81738,47.76940,15.28547,8.53835,70.47509,17.01685,310.91777,333.72944,87.02692,10.00187
771,367,58369,159.04360,14.25024,47.78592,15.24813,8.62795,74.96746,16.93070,306.38965,337.27793,88.81446,10.03589
772,366,59002,161.20765,14.40479,48.61729,15.59117,8.69710,73.79892,17.41549,318.88525,342.84699,87.03738,10.19461
773,379,58898,155.40369,14.37939,47.56199,15.32183,8.62162,69.39101,17.14588,313.62533,338.19525,85.29867,10.06904
774,368,58570,159.15761,14.29932,49.60239,15.47867,8.70828,68.96312,17.36889,311.69837,333.60326,81.90825,10.19045
775,368,59177,160.80707,14.44751,49.60947,15.83754,8.73282,66.91388,17.66322,316.32609,332.30435,79.86835,10.30068
776,366,59332,162.10929,14.48535,49.82086,15.63398,8.87774,65.71896,17.59606,312.95355,337.07923,80.84635,10.50728
777,366,59550,162.70492,14.53857,49.93827,15.51456,8.93160,71.43153,17.49856,324.46721,338.12568,84.18096,10.55441
778,393,58472,148.78372,14.27539,46.44345,14.98663,8.37900,68.18870,16.58163,313.16539,328.30534,86.67914,9.75148
779,382,58105,152.10733,14.18579,47.23028,14.93083,8.46883,72.61582,16.59490,307.90314,330.54450,85.55475,9.86176
780,383,57723,150.71279,14.09253,46.37033,14.75756,8.47292,69.04089,16.41782,311.06527,335.23238,86.43680,9.86550
781,362,57504,158.85083,14.03906,49.28802,15.55067,8.66911,74.15971,17.19605,308.39503,334.09392,86.88573,10.16648
782,391,57395,146.79028,14.01245,45.23683,14.29147,8.18307,68.10817,15.89482,304.37596,330.54987,83.06871,9.60625
783,377,56751,150.53316,13.85522,46.68070,14.54579,8.26134,66.31237,16.23303,306.90716,334.50928,83.45988,9.75990
784,348,56134,161.30460,13.70459,48.89660,15.37471,8.80613,69.39151,17.24057,308.37356,321.69253,85.89880,10.30139
785,337,56180,166.70623,13.71582,51.22185,16.02824,8.70132,68.79792,18.01342,317.18694,324.10386,86.13053,10.35281
786,337,56744,168.37982,13.85352,50.95519,15.93731,8.70887,72.38461,17.89471,317.51632,326.78338,86.94034,10.31596
787,348,56980,163.73563,13.91113,50.26419,15.66677,8.72446,78.48427,17.55204,306.33046,329.33621,88.91311,10.30043
788,363,56172,154.74380,13.71387,47.55659,15.13856,8.42488,73.04535,16.89244,310.11570,325.92837,86.94505,9.83343
789,364,55845,153.42033,13.63403,47.39918,14.85880,8.45559,65.97990,16.65150,307.05769,322.55495,84.27320,9.94807
790,357,56259,157.58824,13.73511,48.98043,15.33969,8.75496,69.09986,17.21323,316.29972,319.32773,85.67111,10.28152
791,359,55692,155.13092,13.59668,48.86413,15.26182,8.76151,73.13613,17.13023,319.76045,330.56546,87.98803,10.25229
792,373,54916,147.22788,13.40723,46.84397,14.82611,8.49846,75.18972,16.54179,317.52815,328.12601,86.12321,9.87628
793,372,57575,154.77151,14.05640,47.31247,14.75261,8.50512,71.49069,16.58113,318.95699,321.71505,86.35444,9.94998
794,362,57126,157.80663,13.94678,48.45275,14.99697,8.67244,73.82190,16.92664,312.76243,323.81492,84.64879,10.12153
795,362,56493,156.05801,13.79224,47.97401,15.02896,8.45615,72.20165,16.94354,324.57735,334.32873,85.66108,9.97938
796,366,56049,153.13934,13.68384,46.53977,14.50641,8.38516,71.37223,16.30524,326.65847,329.97268,86.23047,9.81602
797,347,55816,160.85303,13.62695,48.15128,14.81654,8.43636,69.83238,16.77643,321.33141,330.79251,87.79301,9.94551
798,346,54628,157.88439,13.33691,48.69241,14.81821,8.54462,72.68800,16.76083,308.00000,328.54913,85.74799,9.99214
799,353,55781,158.01983,13.61841,47.58403,14.64694,8.69771,70.97324,16.45706,301.84986,324.14164,88.89211,10.15584
800,355,55883,157.41690,13.64331,47.45260,14.41256,8.49196,70.08815,16.26163,301.74930,328.46197,87.38451,9.97510
801,365,55692,152.58082,13.59668,47.44760,14.36683,8.19111,70.51378,16.24763,309.27397,330.48493,83.33278,9.63246
802,342,56144,164.16374,13.70703,50.22914,15.55053,8.58787,68.42345,17.55692,316.41813,325.99123,81.62111,10.19389
803,339,55675,164.23304,13.59253,50.16543,15.57113,8.63432,71.73954,17.47081,311.78171,328.07080,85.12972,10.22720
804,366,55257,150.97541,13.49048,47.02537,14.86687,8.32475,71.92075,16.57389,307.75137,316.03279,87.30700,9.77245
805,369,55648,150.80759,13.58594,46.97986,15.13015,8.43868,71.69887,16.79242,305.03523,326.43089,83.90094,9.85062
806,383,56348,147.12272,13.75684,46.12284,14.90549,8.21999,68.98922,16.55594,311.16188,327.69974,84.39162,9.61093
807,370,56942,153.89730,13.90186,48.22285,15.39485,8.30837,72.06585,17.12643,302.06486,335.57568,87.93807,9.87046
808,368,57356,155.85870,14.00293,49.28288,15.32717,8.52987,72.43564,17.16762,302.01902,349.52174,86.12404,10.13382
