Slice,Count,Total Area,Average Size,%Area,Perim.,Major,Minor,Angle,Feret,FeretX,FeretY,FeretAngle,MinFeret
1542,375,24315,64.84000,5.93628,27.72079,9.93794,5.89522,69.23964,10.87347,305.62133,324.55733,88.67939,6.62341
1543,376,25343,67.40160,6.18726,28.30839,10.24660,6.06768,70.50986,11.18281,297.13298,334.43617,84.13868,6.78713
1544,374,24994,66.82888,6.10205,27.81728,10.12193,5.96960,69.63505,11.02604,294.46791,322.87166,87.10538,6.64768
1545,389,25228,64.85347,6.15918,27.38442,9.81937,5.88607,69.36859,10.73091,291.07455,323.37532,91.01585,6.57965
1546,383,25382,66.27154,6.19678,27.55500,9.91291,5.99523,71.70017,10.83334,300.37337,311.68668,92.95462,6.67055
1547,365,25713,70.44658,6.27759,29.02695,10.37911,6.15495,71.87189,11.37567,300.69315,316.00274,89.07665,6.91830
1548,381,25573,67.12073,6.24341,27.92383,9.92135,5.99500,70.71735,10.93236,302.74803,313.21522,87.93713,6.70779
1549,366,25469,69.58743,6.21802,28.81159,10.17019,6.08593,70.57186,11.17039,302.73770,324.31148,90.71768,6.83105
1550,379,25473,67.21108,6.21899,28.45355,10.14752,5.98126,69.45248,11.11814,303.89974,322.07124,90.02945,6.75244
1551,384,25655,66.80990,6.26343,28.67762,10.17872,6.02206,77.11560,11.19757,303.84375,318.05208,91.95901,6.81540
1552,378,25099,66.39947,6.12769,28.72962,10.07569,6.05965,71.02726,11.16045,292.15344,313.27778,89.50442,6.85398
1553,364,25815,70.92033,6.30249,29.90553,10.55512,6.23492,72.65435,11.58133,293.54670,318.43407,87.61245,7.05473
1554,363,25795,71.06061,6.29761,29.72105,10.51351,6.20569,76.62057,11.49894,284.80165,313.42975,90.50866,6.95863
1555,392,26425,67.41071,6.45142,28.45518,10.03435,6.00250,70.85206,10.99915,298.74490,304.76786,92.01076,6.71598
1556,376,25767,68.52926,6.29077,29.13916,10.30635,5.99661,70.72392,11.24730,299.21543,317.21543,86.57242,6.78144
1557,359,25400,70.75209,6.20117,29.94927,10.49398,6.21470,67.99658,11.51811,305.33148,308.63788,86.50296,7.02337
1558,360,25562,71.00556,6.24072,29.70055,10.59073,6.18962,70.19369,11.52879,300.29444,311.46944,85.29766,7.00541
1559,369,25270,68.48238,6.16943,28.73222,10.23945,6.17797,72.33391,11.21014,311.73171,304.98374,89.84253,6.92134
1560,374,24974,66.77540,6.09717,28.40498,9.93445,6.04940,72.01782,10.92522,291.92781,299.43850,87.02288,6.78738
1561,365,24744,67.79178,6.04102,28.79658,10.10821,6.09947,67.97166,11.11270,293.89863,303.96164,88.41965,6.84856
1562,385,24630,63.97403,6.01318,27.40246,9.59775,5.88698,71.55638,10.56730,292.34286,313.08052,93.37561,6.58851
1563,367,24025,65.46322,5.86548,28.12678,9.81544,6.03250,71.15381,10.80702,295.63488,311.95368,89.16444,6.79987
1564,354,23168,65.44633,5.65625,28.26174,10.07949,6.02086,73.20091,11.04739,301.50847,313.84463,91.77608,6.78029
1565,367,22660,61.74387,5.53223,27.16526,9.60996,5.67587,68.07705,10.56840,313.80926,318.62398,92.07192,6.48311
1566,338,22607,66.88462,5.51929,29.46593,10.34317,6.04097,73.31926,11.37533,309.71006,320.31953,88.35902,6.93691
1567,372,22764,61.19355,5.55762,27.75464,9.84358,5.88403,72.91997,10.82537,313.02688,317.23387,89.83576,6.62624
1568,380,22732,59.82105,5.54980,27.16296,9.70217,5.79013,71.75337,10.59735,320.18421,312.43158,87.09703,6.52694
1569,367,22543,61.42507,5.50366,27.83403,9.82638,5.84852,72.13331,10.76838,315.03542,324.53951,90.85428,6.62486
1570,377,22402,59.42175,5.46924,27.30788,9.79498,5.75184,75.74418,10.68603,320.27056,317.43501,90.20187,6.45795
1571,381,22505,59.06824,5.49438,27.17060,9.72944,5.76251,74.19281,10.63329,319.50131,310.49869,92.79010,6.41983
1572,388,22968,59.19588,5.60742,27.11734,9.63794,5.76883,70.89258,10.53735,318.40722,323.11856,88.62261,6.44662
1573,383,23035,60.14360,5.62378,26.78525,9.55920,5.75697,68.27366,10.42078,321.91645,321.39687,90.01377,6.45202
1574,374,22948,61.35829,5.60254,26.96315,9.65437,5.82574,68.68925,10.53681,318.46524,317.05882,88.22380,6.53467
1575,356,22656,63.64045,5.53125,27.66930,9.73688,5.95278,67.15549,10.70633,316.66292,312.64607,84.90376,6.74326
1576,370,22368,60.45405,5.46094,26.39718,9.33174,5.65424,68.08390,10.24647,317.47297,315.01351,90.76057,6.41464
1577,357,22767,63.77311,5.55835,27.68098,9.65455,5.82724,69.49198,10.66884,316.74510,314.39776,89.98535,6.62069
1578,356,23148,65.02247,5.65137,27.64269,9.80955,5.83019,71.42423,10.79080,305.22191,316.70506,91.87178,6.56315
1579,348,23663,67.99713,5.77710,28.82814,10.18851,5.97382,70.33560,11.17846,299.33908,317.70115,90.16754,6.76110
1580,348,23805,68.40517,5.81177,28.85815,10.13229,5.95887,75.37329,11.15492,300.86494,317.29598,91.54831,6.75449
1581,336,23560,70.11905,5.75195,29.38758,10.38055,6.09692,69.50075,11.42688,294.68155,311.89881,87.58684,6.90922
1582,336,22944,68.28571,5.60156,28.72396,10.21091,5.99949,70.13497,11.20144,295.28869,313.28274,87.55634,6.80456
1583,331,23139,69.90634,5.64917,29.58888,10.38553,6.02025,69.13803,11.39978,281.37462,319.01813,85.90058,6.90286
1584,355,22763,64.12113,5.55737,27.93834,9.87397,5.94373,72.56913,10.85501,293.12676,312.74648,90.28565,6.71292
1585,362,22421,61.93646,5.47388,26.96429,9.62714,5.82443,74.29926,10.54046,293.70994,311.59945,90.78907,6.51331
1586,363,22856,62.96419,5.58008,27.39090,9.64906,5.87694,71.86991,10.58912,298.42149,309.31129,88.73044,6.57346
1587,349,22468,64.37822,5.48535,27.90959,10.00702,5.94286,76.79601,10.89441,290.06590,309.70487,90.96181,6.63628
1588,343,22393,65.28571,5.46704,28.10594,10.03368,5.92142,67.61267,10.90779,287.28280,306.55685,89.28734,6.63554
1589,327,21757,66.53517,5.31177,28.72342,10.19268,5.95179,75.84579,11.16217,285.25994,301.26911,90.53803,6.75102
1590,346,21925,63.36705,5.35278,27.81059,9.74517,5.84666,69.78127,10.74934,290.77168,302.82659,90.28263,6.63675
1591,328,22142,67.50610,5.40576,29.01223,10.12117,6.06075,71.10579,11.14438,288.35366,305.70427,90.11541,6.87495
1592,336,22002,65.48214,5.37158,28.18655,9.89996,6.00296,72.28278,10.87021,294.01488,305.61905,92.27084,6.75527
1593,318,22327,70.21069,5.45093,29.87267,10.41522,6.09519,70.19705,11.47529,313.19497,306.36164,87.15382,6.94661
1594,325,21918,67.44000,5.35107,29.16922,10.33306,5.94290,72.13318,11.31963,312.93231,314.28000,91.75113,6.77097
1595,330,21804,66.07273,5.32324,28.28420,10.03236,5.93039,70.41961,11.00639,310.16061,310.88485,90.62978,6.68891
1596,339,21362,63.01475,5.21533,27.31555,9.80977,5.80732,72.32837,10.72488,296.12389,307.81711,90.23909,6.53572
1597,347,21469,61.87032,5.24146,26.34801,9.32854,5.71700,70.38612,10.23324,298.21614,312.69164,89.76809,6.40627
1598,354,21138,59.71186,5.16064,25.89189,9.15230,5.71008,69.95650,10.04089,291.83333,306.31356,93.68404,6.33892
1599,343,21312,62.13411,5.20312,26.98910,9.61498,5.85594,69.24213,10.53057,291.98834,310.00875,85.91184,6.54587
1600,330,20731,62.82121,5.06128,27.51294,9.85091,5.83139,64.30822,10.76498,287.38485,304.76970,87.77155,6.51851
1601,347,21094,60.78963,5.14990,26.51542,9.54721,5.66765,74.76127,10.39507,293.18156,300.43228,93.11804,6.34322
1602,327,20978,64.15291,5.12158,27.91160,9.82585,5.90242,75.30723,10.79158,297.75229,304.05199,92.08261,6.68019
1603,331,21097,63.73716,5.15063,27.49843,9.79391,5.91307,69.69211,10.72026,303.54985,304.64048,88.92186,6.64640
1604,330,20899,63.33030,5.10229,27.28337,9.76348,5.88900,67.84446,10.68067,310.35758,292.25455,90.44219,6.56938
1605,337,21197,62.89911,5.17505,27.38035,9.83815,5.88924,76.06614,10.74343,307.45104,282.40653,91.60903,6.56677
1606,332,21019,63.31024,5.13159,27.84132,9.78887,5.84476,74.03233,10.80095,307.87349,291.58434,87.58848,6.62592
1607,328,20667,63.00915,5.04565,27.72826,9.74171,5.89629,72.16603,10.78198,305.15549,283.71951,91.07351,6.70033
1608,346,20746,59.95954,5.06494,26.69221,9.33792,5.80464,70.02400,10.34241,314.69075,291.31214,89.02021,6.51161
1609,350,20694,59.12571,5.05225,26.48188,9.28092,5.72562,69.22501,10.24967,304.27143,289.73714,91.69552,6.47102
1610,326,20848,63.95092,5.08984,28.11230,9.79857,5.85763,69.33370,10.84403,310.30675,301.87730,89.52617,6.64818
1611,334,20356,60.94611,4.96973,27.48092,9.83074,5.68082,75.87967,10.80096,312.18862,298.88623,90.50485,6.43166
1612,329,19959,60.66565,4.87280,27.06019,9.60728,5.67710,73.88034,10.59727,317.88146,293.00000,88.41273,6.43100
1613,333,19420,58.31832,4.74121,26.22499,9.36185,5.58443,72.07240,10.32541,308.33033,304.22523,92.09014,6.31996
1614,321,19203,59.82243,4.68823,26.44073,9.43743,5.68051,74.99845,10.36850,303.14642,292.87539,89.95881,6.41010
1615,339,19422,57.29204,4.74170,25.75135,9.21547,5.54900,70.17943,10.12216,296.04425,293.73451,92.13889,6.22560
1616,335,19706,58.82388,4.81104,26.68709,9.57753,5.59963,72.35397,10.52594,307.19104,282.80299,97.76011,6.32213
1617,335,20155,60.16418,4.92065,27.58548,9.82829,5.67129,73.62763,10.83918,312.69851,288.50448,94.66863,6.47225
1618,367,20451,55.72480,4.99292,26.06962,9.29684,5.43358,71.29012,10.25937,311.87738,283.44687,89.07924,6.15086
1619,340,20501,60.29706,5.00513,27.67799,9.97737,5.62616,70.34062,10.92969,302.52353,292.33235,90.26496,6.41055
1620,361,20435,56.60665,4.98901,26.50280,9.48838,5.63930,70.80025,10.43442,302.71745,296.88089,88.34121,6.35316
1621,364,20730,56.95055,5.06104,26.43373,9.49483,5.64277,68.35578,10.38770,311.07143,295.28297,91.12923,6.35790
1622,358,21167,59.12570,5.16772,27.31608,9.71752,5.76793,67.31178,10.65732,309.01955,306.75419,86.80148,6.47166
1623,378,21435,56.70635,5.23315,26.37248,9.48474,5.67954,71.30688,10.36385,305.28042,297.02910,88.23852,6.38268
1624,380,22418,58.99474,5.47314,26.91526,9.61682,5.65654,68.60338,10.52283,308.23947,288.56316,90.04644,6.39260
1625,363,22835,62.90634,5.57495,28.15616,9.93222,5.81871,73.23405,10.94376,313.27273,290.96970,89.92582,6.56428
1626,368,22790,61.92935,5.56396,27.60331,9.84027,5.76139,71.49045,10.77367,316.17935,294.48098,91.40708,6.48234
1627,378,23093,61.09259,5.63794,27.05174,9.67774,5.69065,72.55983,10.57701,316.51323,304.88624,91.93575,6.40896
1628,364,22402,61.54396,5.46924,27.46207,9.81301,5.77491,71.40875,10.79639,311.87088,305.89835,89.91137,6.47642
1629,386,22804,59.07772,5.56738,26.62616,9.52865,5.58548,71.23678,10.48149,309.49741,306.57772,90.80797,6.26221
1630,383,22379,58.43081,5.46362,26.85508,9.68308,5.62325,73.48486,10.59026,310.53003,309.25326,88.36611,6.33140
1631,382,22380,58.58639,5.46387,27.07214,9.72203,5.69606,70.93460,10.66622,314.35864,309.55759,84.96513,6.41220
1632,389,22366,57.49614,5.46045,26.68085,9.50915,5.65544,70.71897,10.46374,313.61440,306.38560,85.55579,6.37062
1633,369,22077,59.82927,5.38989,27.52390,9.88240,5.71651,72.74164,10.77157,303.43902,302.99729,88.36214,6.43848
1634,365,21729,59.53151,5.30493,27.34641,9.80363,5.66168,74.40579,10.77110,320.64932,295.52329,89.73440,6.40294
1635,373,22599,60.58713,5.51733,27.60826,9.70720,5.72900,72.57370,10.74910,318.14477,306.52815,86.53454,6.53959
1636,382,22565,59.07068,5.50903,26.97075,9.74948,5.68387,68.60312,10.65570,313.24869,305.11780,88.90419,6.40492
1637,386,23084,59.80311,5.63574,26.96527,9.85970,5.65543,71.62450,10.71824,316.15285,309.22280,88.48514,6.35926
1638,382,22894,59.93194,5.58936,26.70919,9.53793,5.72572,71.29126,10.45760,314.79843,304.61518,91.19550,6.41358
1639,345,23016,66.71304,5.61914,29.11390,10.48809,5.99537,69.42619,11.40580,311.21449,322.69275,85.58641,6.78647
1640,343,23265,67.82799,5.67993,29.10907,10.41417,6.00129,69.86836,11.36235,317.40816,325.98542,87.22697,6.76230
1641,349,23556,67.49570,5.75098,28.73298,10.27897,5.99302,72.10406,11.29017,311.76791,324.91691,87.81599,6.73808
1642,363,23807,65.58402,5.81226,28.14565,9.95506,5.95019,70.47230,10.93645,308.13223,317.39394,89.20274,6.70296
1643,350,23549,67.28286,5.74927,29.07912,10.03710,5.96448,71.41718,11.05691,301.30571,313.85143,91.02402,6.74104
1644,360,22854,63.48333,5.57959,27.23390,9.70181,5.83840,66.68337,10.59476,302.86111,315.15278,90.06325,6.50424
1645,352,23024,65.40909,5.62109,27.78101,9.86826,5.92815,71.89041,10.78606,303.95739,315.26705,89.51952,6.64738
1646,357,22405,62.75910,5.46997,26.66513,9.43591,5.87319,74.03283,10.37640,308.21569,313.43697,89.92033,6.54429
1647,339,22660,66.84366,5.53223,27.96274,9.87901,6.05661,69.54455,10.86617,298.24484,304.64602,89.23128,6.73744
1648,336,21579,64.22321,5.26831,27.53755,9.83725,5.94054,69.20031,10.74801,310.66667,294.84524,89.31416,6.64286
1649,342,21392,62.54971,5.22266,27.27440,9.64687,5.84205,70.00290,10.57906,309.25731,293.14620,88.62700,6.57344
1650,341,21402,62.76246,5.22510,27.45618,9.72818,5.81133,67.97189,10.69498,307.30205,298.98240,90.13960,6.53272
1651,341,21194,62.15249,5.17432,27.28614,9.79729,5.87733,70.53106,10.70440,303.70088,293.78592,87.30759,6.60592
1652,356,20601,57.86798,5.02954,26.49449,9.35448,5.76232,69.07073,10.28801,303.52247,298.79775,93.66939,6.47410
1653,358,20016,55.91061,4.88672,26.04410,9.12700,5.70648,71.61310,10.07820,294.47765,305.96369,89.51959,6.40648
1654,368,19326,52.51630,4.71826,24.79706,8.70995,5.60440,67.56515,9.62093,296.28804,312.40217,87.94059,6.22776
1655,360,19313,53.64722,4.71509,25.31259,8.84824,5.64767,71.01384,9.80393,298.38611,311.57500,89.54015,6.33106
1656,362,19304,53.32597,4.71289,25.14170,8.97429,5.55596,72.61758,9.85228,297.65193,312.81215,89.77111,6.21632
1657,332,18657,56.19578,4.55493,26.33012,9.40017,5.66099,73.57391,10.28097,299.16867,314.66566,87.08049,6.34774
1658,334,18750,56.13772,4.57764,25.91818,9.25927,5.75621,72.12076,10.14054,299.76946,302.19162,88.20407,6.40460
1659,328,18772,57.23171,4.58301,26.12665,9.29460,5.80398,73.02815,10.16368,316.94207,307.07622,87.73092,6.43063
1660,330,19060,57.75758,4.65332,26.50465,9.38381,5.80675,74.14800,10.33410,321.87879,307.27576,91.19208,6.47509
1661,346,19637,56.75434,4.79419,26.03025,9.17550,5.72625,72.99155,10.12900,311.10405,308.34682,92.18147,6.38652
1662,351,19665,56.02564,4.80103,25.93538,9.28909,5.62769,77.30468,10.19695,313.45584,308.95157,91.90494,6.29722
1663,347,19587,56.44669,4.78198,26.30019,9.45544,5.60653,73.41102,10.35123,314.20173,310.04611,92.89287,6.30317
1664,363,19943,54.93939,4.86890,25.42874,9.00289,5.44068,67.66989,9.94437,314.99725,313.82645,91.03976,6.09874
1665,363,20185,55.60606,4.92798,25.52390,9.10448,5.44862,70.49843,10.00149,317.16529,320.07438,91.05974,6.09309
1666,352,20670,58.72159,5.04639,26.89622,9.51182,5.64882,71.34105,10.46495,309.29545,309.99432,89.56162,6.37000
1667,375,20965,55.90667,5.11841,25.82325,9.18300,5.54088,72.41344,10.11483,307.32267,294.43467,93.09052,6.19267
1668,369,20981,56.85908,5.12231,26.26947,9.24061,5.64457,73.18364,10.25434,306.78591,299.59350,89.51138,6.36720
1669,368,20659,56.13859,5.04370,25.92479,9.23098,5.63849,71.66077,10.17724,317.52446,299.86957,90.87824,6.31438
1670,370,20218,54.64324,4.93604,25.40058,9.12383,5.50845,73.07081,10.00272,318.87297,294.45946,93.66893,6.12801
1671,379,20296,53.55145,4.95508,25.29549,9.04565,5.50212,70.93279,9.97378,327.88391,306.33773,92.49729,6.13806
1672,377,20353,53.98674,4.96899,25.35681,9.11705,5.55861,72.12078,10.01999,317.61273,309.97613,90.64655,6.19941
1673,377,20283,53.80106,4.95190,24.99203,9.09625,5.47627,69.72968,9.93404,321.60743,310.25729,90.99265,6.07403
1674,377,20298,53.84085,4.95557,25.28891,9.15396,5.44315,75.56613,10.00547,318.34483,307.06631,93.13530,6.09112
1675,390,20127,51.60769,4.91382,24.75681,8.93684,5.49928,73.18392,9.77851,317.12564,310.26410,93.17606,6.09307
1676,397,20408,51.40554,4.98242,24.97137,8.90561,5.46974,74.23549,9.78931,314.95970,310.49874,97.13833,6.08405
1677,406,20643,50.84483,5.03979,24.72991,8.83741,5.48828,74.21785,9.68166,314.33744,317.17488,95.26814,6.07332
1678,408,21154,51.84804,5.16455,24.95061,8.84281,5.55692,76.32912,9.75446,312.05147,313.69608,93.01360,6.20755
1679,400,21309,53.27250,5.20239,25.19510,8.93984,5.54363,73.22555,9.87187,313.20750,319.40000,93.43270,6.20378
1680,382,21689,56.77749,5.29517,26.47158,9.35443,5.69681,72.23317,10.31837,305.60995,307.32461,92.83098,6.40272
1681,376,22139,58.88032,5.40503,26.54676,9.49344,5.69560,70.83908,10.41219,304.40957,312.58245,93.62442,6.38313
1682,389,22787,58.57841,5.56323,26.48002,9.50420,5.67405,68.06432,10.42605,315.35990,320.97172,88.81412,6.32842
1683,379,23245,61.33245,5.67505,27.24032,9.80039,5.76380,72.35910,10.71091,324.07916,307.86280,89.74077,6.47121
1684,399,23693,59.38095,5.78442,26.78700,9.62362,5.69202,71.94079,10.53641,325.90977,315.70927,92.63309,6.35275
1685,413,23993,58.09443,5.85767,26.13362,9.44361,5.67087,70.52121,10.30767,331.62470,320.30508,91.87605,6.29381
1686,405,23813,58.79753,5.81372,26.73360,9.56317,5.69275,71.56083,10.46605,326.29630,316.28395,90.45837,6.37537
1687,404,23694,58.64851,5.78467,26.82608,9.57394,5.71320,72.90188,10.48521,322.11634,306.72525,93.73404,6.44395
1688,397,23353,58.82368,5.70142,26.67666,9.65732,5.73115,72.89528,10.53546,311.79597,308.33753,90.89525,6.40884
1689,396,22949,57.95202,5.60278,26.34861,9.39975,5.69926,69.92870,10.30613,333.41667,302.07828,88.07672,6.36280
1690,382,22861,59.84555,5.58130,27.16697,9.66838,5.71625,67.78687,10.58879,327.77487,301.81937,88.82661,6.45158
1691,392,23048,58.79592,5.62695,26.58840,9.46275,5.67829,72.74680,10.38080,327.36480,303.98469,90.59620,6.36971
1692,402,22974,57.14925,5.60889,26.17325,9.28076,5.72337,69.88725,10.20709,321.18159,308.73134,91.31160,6.36336
1693,391,22927,58.63683,5.59741,26.64854,9.60017,5.70262,70.82778,10.50186,325.11253,310.02046,90.88168,6.38004
1694,379,23035,60.77836,5.62378,27.65648,9.83955,5.81173,69.15597,10.77400,330.88918,298.80739,88.84381,6.56513
1695,410,22988,56.06829,5.61230,25.61377,9.21577,5.51792,72.16626,10.07531,327.45854,303.57073,86.84665,6.17325
1696,398,23379,58.74121,5.70776,26.48880,9.50335,5.68153,70.60028,10.40817,326.85930,301.32161,85.40238,6.42767
1697,406,23609,58.15025,5.76392,26.55749,9.50747,5.60711,73.90806,10.44938,330.42857,308.73645,88.23825,6.32192
1698,399,23844,59.75940,5.82129,27.19952,9.86160,5.68589,71.75135,10.74985,338.99499,314.56892,90.41844,6.41193
1699,394,23693,60.13452,5.78442,27.31820,9.95412,5.69083,72.03093,10.82117,332.50254,311.70558,90.32174,6.39320
1700,400,23001,57.50250,5.61548,26.45104,9.67352,5.60716,68.86223,10.51315,330.94750,317.55000,89.98663,6.27087
1701,402,22060,54.87562,5.38574,25.46978,9.27504,5.45901,72.99737,10.10021,331.85572,320.03234,89.89929,6.12094
1702,396,22348,56.43434,5.45605,26.05847,9.42854,5.64001,72.39933,10.32303,331.34596,321.63889,90.24814,6.26970
1703,380,22614,59.51053,5.52100,27.21004,9.85063,5.78940,69.77266,10.73390,317.12895,317.45263,92.06823,6.47972
1704,387,22990,59.40568,5.61279,26.80929,9.52813,5.73667,68.57816,10.45722,325.32041,316.24031,87.98102,6.44565
1705,382,22947,60.07068,5.60229,27.24451,9.56159,5.78916,70.07178,10.52568,333.67539,317.20681,90.74561,6.54771
1706,380,22975,60.46053,5.60913,27.39645,9.78108,5.80266,72.26265,10.71329,330.75789,313.83684,87.72360,6.54752
1707,375,23031,61.41600,5.62280,27.90331,10.00506,5.79591,71.05067,10.94869,323.94400,317.18133,88.14318,6.54919
1708,397,21987,55.38287,5.36792,25.87599,9.19703,5.51665,70.05140,10.10279,325.69773,302.85390,87.83196,6.19928
1709,407,22258,54.68796,5.43408,25.56654,9.13414,5.53417,70.30116,10.03441,333.96806,311.26290,90.07463,6.17343
1710,405,22590,55.77778,5.51514,25.85117,9.32825,5.56836,72.70789,10.16270,332.51605,312.03704,92.13485,6.18495
1711,387,23142,59.79845,5.64990,27.30490,9.81779,5.72383,69.04765,10.73634,326.39535,314.66925,87.11884,6.40646
1712,375,23622,62.99200,5.76709,28.20538,9.98484,5.81431,70.55999,10.97448,322.10933,315.09067,87.34877,6.59889
1713,386,23623,61.19948,5.76733,27.46168,9.74200,5.70895,71.70828,10.72126,320.91710,320.34715,90.41549,6.42807
1714,389,24074,61.88689,5.87744,27.56224,9.78310,5.80823,70.87499,10.74942,322.57069,323.44730,90.50811,6.54056
1715,401,24444,60.95761,5.96777,27.26472,9.83646,5.76029,70.51120,10.79137,319.56359,315.44888,89.73149,6.42368
1716,398,24444,61.41709,5.96777,27.39647,9.85314,5.80937,74.19343,10.81671,322.26131,324.81910,92.92315,6.48618
1717,389,24357,62.61440,5.94653,27.81049,9.85182,5.89658,67.61321,10.84181,318.76864,326.22108,90.53347,6.62475
1718,386,23752,61.53368,5.79883,27.41756,9.85802,5.87062,69.26679,10.76659,311.74870,313.88860,89.01964,6.55434
1719,401,23805,59.36409,5.81177,26.77957,9.53237,5.74810,76.35561,10.48334,308.63092,308.44638,91.95915,6.43081
1720,409,23074,56.41565,5.63330,26.24435,9.35056,5.60511,67.17963,10.32081,307.19560,304.83130,89.83550,6.32129
1721,404,22605,55.95297,5.51880,26.05663,9.38378,5.51337,67.54958,10.28069,310.60644,309.72030,91.49976,6.19279
1722,385,22552,58.57662,5.50586,27.22286,9.71396,5.64924,70.03934,10.65349,312.03377,322.78961,88.74169,6.40303
1723,390,23049,59.10000,5.62720,27.16570,9.72120,5.68925,75.32267,10.65917,315.40769,320.43333,89.42878,6.43683
1724,396,22410,56.59091,5.47119,26.22249,9.45036,5.51304,73.29270,10.36031,319.62121,322.36869,91.77083,6.20452
1725,393,22808,58.03562,5.56836,26.61185,9.60320,5.61864,70.14937,10.50703,305.61578,319.48855,89.96716,6.33159
1726,388,23032,59.36082,5.62305,27.02991,9.78221,5.67750,68.95094,10.67750,308.86598,316.15464,87.87561,6.37309
1727,379,23692,62.51187,5.78418,27.96800,10.03530,5.84661,67.58072,10.99152,303.54090,311.90501,88.31561,6.57942
1728,378,23609,62.45767,5.76392,28.16680,10.05562,5.93172,73.56508,11.02781,301.42328,306.85185,86.68247,6.71472
1729,395,23736,60.09114,5.79492,27.28100,9.64777,5.78426,72.79091,10.63484,314.24810,313.60759,90.18161,6.50616
1730,410,24075,58.71951,5.87769,26.75276,9.61658,5.69538,72.01849,10.53746,306.20976,310.45122,89.57407,6.39293
1731,399,24229,60.72431,5.91528,27.19916,9.74503,5.72932,71.70626,10.72394,302.10777,306.36842,86.93203,6.44636
1732,395,25036,63.38228,6.11230,28.20481,9.99728,5.84272,71.30511,11.02347,308.53924,307.54177,90.82650,6.63140
1733,376,25095,66.74202,6.12671,29.41379,10.45645,5.89960,71.35980,11.47744,308.25266,315.74468,86.73555,6.76980
1734,396,25508,64.41414,6.22754,28.56533,10.20072,5.83343,73.15287,11.15268,311.26010,309.40152,89.01729,6.60603
1735,379,25335,66.84697,6.18530,28.94582,10.36714,6.01295,73.98600,11.33076,311.66755,308.60950,91.24055,6.78675
1736,367,24963,68.01907,6.09448,29.06479,10.37792,6.06945,74.62735,11.35976,324.01090,309.33515,90.21150,6.84166
1737,373,24865,66.66220,6.07056,28.88123,10.31102,6.05980,72.25897,11.29295,318.69973,310.76408,89.29724,6.83117
1738,401,24539,61.19451,5.99097,27.13520,9.65591,5.80501,67.96900,10.56697,315.12469,305.49875,89.40017,6.50850
1739,378,23483,62.12434,5.73315,27.55712,9.88356,5.84921,69.98977,10.78871,310.41799,308.37302,88.19695,6.58047
1740,399,23384,58.60652,5.70898,26.55253,9.44616,5.73867,71.78963,10.37396,311.27318,309.64662,90.97739,6.44733
1741,410,24113,58.81220,5.88696,26.67042,9.50272,5.70801,71.61307,10.45391,325.34390,317.18537,86.46997,6.42217
1742,419,23883,57.00000,5.83081,25.91437,9.31727,5.56998,72.05267,10.20618,317.46778,314.39141,91.96043,6.25174
1743,427,24530,57.44731,5.98877,26.37597,9.42277,5.64552,70.18489,10.30674,311.59485,311.42623,91.17645,6.31465
1744,420,25066,59.68095,6.11963,27.25113,9.66212,5.80609,70.94630,10.63125,313.05714,320.06905,91.93633,6.49265
1745,412,24794,60.17961,6.05322,27.44192,9.69671,5.78205,72.85119,10.67515,313.78155,319.71359,89.22377,6.52136
1746,447,25528,57.10962,6.23242,26.07183,9.23070,5.55925,69.55935,10.14021,309.71365,315.74720,91.96297,6.26296
1747,444,25191,56.73649,6.15015,26.04542,9.33288,5.56303,70.02020,10.24074,306.94144,316.78378,89.72062,6.25781
1748,447,25747,57.59955,6.28589,26.14361,9.40778,5.71049,68.01974,10.29920,309.01566,315.38031,87.51723,6.35705
1749,424,25900,61.08491,6.32324,27.14828,9.72691,5.83151,69.73142,10.66162,309.58962,311.04481,89.17713,6.52897
1750,420,25258,60.13810,6.16650,26.72465,9.53481,5.69233,65.92743,10.46847,307.41429,307.88810,89.31359,6.40546
1751,434,25006,57.61751,6.10498,25.70471,9.15828,5.59638,67.36585,10.07591,307.08986,308.83410,94.99325,6.23393
1752,414,25130,60.70048,6.13525,26.84651,9.52310,5.67273,69.66807,10.52985,299.51691,313.37440,90.69107,6.38445
1753,423,26047,61.57683,6.35913,26.86624,9.54070,5.75152,73.25153,10.49068,305.14421,312.96454,91.98978,6.45632
1754,401,25974,64.77307,6.34131,27.79068,9.82840,5.91707,69.77515,10.81102,296.50125,315.10723,88.01575,6.65270
1755,403,26526,65.82134,6.47607,28.43395,9.96374,5.96615,72.95546,10.97738,292.42432,312.73945,89.31945,6.72390
1756,409,26411,64.57457,6.44800,27.88252,9.71355,5.91866,69.32253,10.73453,289.25428,316.38386,90.38381,6.68436
1757,401,26850,66.95761,6.55518,28.59098,9.79638,6.02105,73.09036,10.84326,290.65087,312.96758,92.19091,6.81798
1758,427,27413,64.19906,6.69263,27.63836,9.57498,5.90709,67.24141,10.58514,302.35831,315.29977,88.37096,6.59270
1759,436,27604,63.31193,6.73926,27.64953,9.58241,5.87718,68.72113,10.56192,304.96330,307.02294,86.83673,6.59671
1760,444,27751,62.50225,6.77515,27.15198,9.47020,5.79099,65.57229,10.50279,309.50450,307.00000,87.37554,6.50201
1761,435,28265,64.97701,6.90063,27.78492,9.71819,5.87784,69.42674,10.74735,301.34713,316.68276,89.27288,6.58021
1762,430,28138,65.43721,6.86963,27.77053,9.71587,5.94918,72.06615,10.72989,300.02326,320.57674,93.85357,6.66590
