Slice,Count,Total Area,Average Size,%Area,Perim.,Major,Minor,Angle,Feret,FeretX,FeretY,FeretAngle,MinFeret
714,104,214984,2067.15385,52.48633,168.03547,27.01278,15.53461,83.91828,32.41602,335.49038,349.66346,92.23120,19.29283
715,111,215189,1938.63964,52.53638,160.53019,26.85293,15.71552,84.74657,32.20381,328.23423,344.39640,93.39120,19.22661
716,124,205950,1660.88710,50.28076,141.80286,24.42945,14.53154,74.46020,29.36680,326.97581,338.50000,90.08064,17.74384
717,116,223357,1925.49138,54.53052,133.80983,26.78039,14.75121,77.69905,31.34085,333.72414,324.33621,84.10047,17.93469
718,119,204125,1715.33613,49.83521,142.25520,25.81842,15.93054,76.70795,30.90315,318.91597,304.85714,89.88308,19.30906
719,121,206319,1705.11570,50.37085,136.73323,27.47432,16.30615,81.27698,32.24915,330.61983,324.67769,86.59287,19.84876
720,96,210557,2193.30208,51.40552,164.64529,29.60860,16.48481,77.18285,35.01215,352.45833,328.57292,87.16818,19.97692
721,94,212925,2265.15957,51.98364,167.48659,27.43652,15.81606,88.13952,32.96388,335.74468,300.77660,91.77209,19.92139
722,93,224361,2412.48387,54.77563,169.64916,26.27016,15.26229,83.58729,31.92435,330.76344,307.48387,88.33012,19.02605
723,98,226338,2309.57143,55.25830,161.37476,26.59873,16.36729,82.10668,32.32575,336.96939,321.28571,94.68252,20.43668
724,104,226751,2180.29808,55.35913,153.16420,25.50960,15.10043,80.54294,30.63454,328.60577,334.58654,91.34613,18.74939
725,103,228492,2218.36893,55.78418,156.35257,24.82008,14.62894,79.18146,29.94200,340.17476,330.47573,89.17818,18.40961
726,99,223719,2259.78788,54.61890,166.86932,26.29810,15.75746,83.48245,31.74529,342.27273,334.64646,89.06904,20.02013
727,120,226292,1885.76667,55.24707,134.87857,24.53063,15.44466,72.20848,29.18262,369.28333,306.55000,91.13513,18.73248
728,103,225759,2191.83495,55.11694,159.57513,30.92267,18.87783,84.03666,37.75396,360.15534,304.58252,97.47940,23.18274
729,100,224890,2248.90000,54.90479,167.37300,26.83648,16.52430,77.31571,33.02167,365.21000,317.62000,85.11880,20.75942
730,77,241760,3139.74026,59.02344,196.60266,27.62668,16.43303,83.38782,33.36745,372.89610,312.22078,94.24816,20.37578
731,82,241770,2948.41463,59.02588,180.81492,28.94496,17.08121,80.26269,34.66152,367.20732,319.21951,92.92681,21.50550
732,79,240320,3042.02532,58.67188,185.57157,25.80679,16.98933,82.21003,31.84885,373.17722,312.06329,95.55144,20.85872
733,86,233520,2715.34884,57.01172,180.94667,24.71917,15.61894,74.81750,30.28330,348.02326,311.44186,93.81404,18.96534
734,83,230115,2772.46988,56.18042,188.01774,25.54815,16.10131,83.70000,31.69565,365.27711,306.77108,85.50878,19.85017
735,83,225893,2721.60241,55.14966,194.82558,23.75022,15.55045,82.44225,29.57069,370.78313,291.40964,88.59838,19.12252
736,97,210412,2169.19588,51.37012,172.20526,29.00101,17.24068,86.61678,35.35377,343.75258,290.68041,87.69709,22.01731
737,96,212906,2217.77083,51.97900,163.39103,31.26721,17.11375,82.00784,38.32012,328.55208,295.59375,90.23783,22.29811
738,82,210685,2569.32927,51.43677,192.11112,37.00722,20.65320,77.05135,45.60020,337.35366,302.14634,86.96188,27.13332
739,91,204884,2251.47253,50.02051,176.82198,37.22182,20.84061,83.39518,45.12401,331.13187,306.12088,90.20933,26.81736
740,89,212471,2387.31461,51.87280,179.25172,35.72661,19.55535,72.80380,43.38501,356.83146,313.30337,82.52979,25.15322
741,95,209221,2202.32632,51.07935,170.05695,32.36574,18.63344,75.03633,39.33168,343.66316,289.57895,88.05623,23.60672
742,98,208155,2124.03061,50.81909,165.50274,32.27897,18.89122,72.17439,38.82538,332.24490,294.65306,81.46202,23.71330
743,102,206126,2020.84314,50.32373,159.33601,31.77698,18.44469,71.85171,38.59488,352.57843,310.79412,84.94608,23.37210
744,84,216107,2572.70238,52.76050,187.47779,34.67008,19.34387,70.82158,42.93673,344.73810,311.67857,81.55952,24.85519
745,90,215330,2392.55556,52.57080,177.93425,34.19431,20.15397,81.38681,42.04138,377.52222,337.48889,82.44675,25.82285
746,91,213261,2343.52747,52.06567,178.26114,32.94082,19.32072,80.28774,40.50891,371.57143,303.00000,90.28988,24.70427
747,89,210406,2364.11236,51.36865,181.63600,34.08707,19.43372,69.55038,41.48959,370.65169,326.43820,79.82227,24.73385
748,92,205973,2238.83696,50.28638,183.16302,27.89190,17.02645,77.33068,34.41002,381.53261,325.91304,93.15123,22.28573
749,107,194820,1820.74766,47.56348,162.41958,27.24769,16.09797,83.38336,33.18898,361.14019,324.18692,94.31906,20.03708
750,110,199114,1810.12727,48.61182,156.35816,31.87751,17.75806,83.03881,38.76638,344.94545,320.05455,84.02433,23.02050
751,103,202243,1963.52427,49.37573,163.17750,33.22647,18.79712,68.49487,40.24045,344.24272,330.96117,83.01162,23.75430
752,112,202943,1811.99107,49.54663,148.90969,30.49783,18.45882,75.05162,36.60583,349.11607,324.03571,88.71068,23.11947
753,110,202171,1837.91818,49.35815,148.71993,31.86361,18.56868,78.02357,37.68273,346.70000,341.82727,87.91059,23.18555
754,110,190803,1734.57273,46.58276,149.85489,32.37880,17.97858,69.69171,38.67801,349.34545,325.90909,85.95460,22.89941
755,120,191174,1593.11667,46.67334,137.22241,28.93398,16.61083,77.93772,34.75668,364.93333,325.21667,91.85939,20.85277
756,117,190016,1624.06838,46.39062,145.75011,27.77507,16.97633,82.51856,33.24102,353.63248,295.65812,88.97066,21.02708
757,102,210062,2059.43137,51.28467,158.77000,30.42153,18.76551,86.80745,36.46895,388.25490,305.91176,87.08049,23.01981
758,98,214645,2190.25510,52.40356,157.87754,29.24568,18.90568,82.34371,35.69376,382.92857,332.73469,94.60447,22.86814
759,103,211043,2048.96117,51.52417,159.93138,29.28414,18.58274,83.82416,35.52194,381.02913,331.40777,87.58075,22.94828
760,115,189513,1647.93913,46.26782,145.16181,29.04568,17.79437,83.21667,35.00797,377.69565,315.27826,94.88626,22.07849
761,127,186767,1470.60630,45.59741,135.84258,28.04231,16.87126,84.30002,33.51748,375.13386,337.15748,88.87865,21.35109
762,125,184723,1477.78400,45.09839,142.33859,28.98612,17.18451,87.35645,35.60212,372.04800,332.19200,100.26567,21.87408
763,88,215369,2447.37500,52.58032,182.58547,31.57279,21.24422,86.85016,39.99205,391.38636,352.52273,86.32875,26.60741
764,101,208667,2066.00990,50.94409,171.45440,28.90894,19.13476,88.22959,36.61957,378.32673,325.20792,93.08239,23.90114
765,103,205011,1990.39806,50.05151,170.07115,31.33415,20.33165,85.47774,39.15598,355.43689,302.28155,83.44846,25.29143
766,110,202367,1839.70000,49.40601,156.20243,29.73176,18.21160,78.58952,36.48141,337.59091,312.55455,91.11970,22.75876
767,120,199542,1662.85000,48.71631,143.14044,30.63122,17.99176,70.52343,37.38343,349.70000,323.04167,84.16926,22.48682
768,116,196503,1693.99138,47.97437,147.57085,32.82997,19.68261,91.78279,40.17096,365.96552,329.68966,93.29800,24.54461
769,111,194799,1754.94595,47.55835,155.95544,31.44574,18.63163,77.80944,39.16509,356.21622,320.10811,98.85299,23.86591
770,124,183845,1482.62097,44.88403,135.25485,29.69112,18.21952,73.18570,36.18513,338.75806,329.99194,92.81758,22.50702
771,124,178712,1441.22581,43.63086,141.40868,30.78478,18.02363,80.60058,36.85241,355.31452,336.90323,90.54606,22.45926
772,93,198995,2139.73118,48.58276,189.20349,35.92209,19.13327,86.58937,43.40961,373.81720,327.24731,87.72667,24.30076
773,91,200664,2205.09890,48.99023,186.72364,36.44692,19.68249,89.35377,44.65438,382.85714,324.34066,94.91268,25.10317
774,95,199138,2096.18947,48.61768,179.74015,33.01634,19.11601,78.66142,40.27680,362.66316,311.09474,90.35112,24.35794
775,103,183131,1777.97087,44.70972,176.49107,32.63091,19.24603,84.38661,39.72984,332.07767,334.40777,91.90257,24.52056
776,121,184405,1524.00826,45.02075,145.80481,29.46614,17.03617,80.33910,35.52696,329.26446,332.93388,90.71630,21.42283
777,110,206994,1881.76364,50.53564,154.70036,30.87428,18.64680,84.26915,37.84534,335.83636,322.44545,87.93411,22.97245
778,123,203644,1655.64228,49.71777,142.80817,29.17307,17.07641,82.63534,35.28426,349.75610,356.81301,88.31014,21.38428
779,143,181131,1266.65035,44.22144,120.76121,25.04376,15.60722,78.27481,29.83283,321.67133,331.64336,88.47476,19.04557
780,124,181575,1464.31452,44.32983,134.85607,28.07588,17.38617,77.57770,34.07622,322.43548,336.70161,85.13962,21.53281
781,128,176119,1375.92969,42.99780,133.75052,28.02739,17.04314,75.64880,33.74455,349.46875,364.07812,88.27991,20.98830
782,123,174498,1418.68293,42.60205,140.73625,30.25139,18.59871,78.48345,36.21602,354.60163,365.74797,83.54651,23.01386
783,94,197334,2099.29787,48.17725,179.16081,33.77403,19.50056,82.95927,42.05408,357.81915,345.36170,81.30851,24.38328
784,111,198395,1787.34234,48.43628,148.79623,29.61712,17.33725,75.62540,36.07547,357.05405,353.39640,81.05328,21.38640
785,124,184859,1490.79839,45.13159,138.92847,27.32364,16.01687,68.01750,32.88987,389.79032,363.83871,81.11983,19.93751
786,113,184904,1636.31858,45.14258,151.26716,28.15796,16.92207,76.13623,33.71120,374.99115,337.86726,86.18275,20.94563
787,86,208529,2424.75581,50.91040,190.63274,30.61864,18.98439,75.43075,38.69210,385.00000,372.01163,87.84865,23.91174
788,79,211163,2672.94937,51.55347,199.51866,34.53817,21.76218,76.66090,43.40334,362.72152,354.63291,84.95821,27.36635
789,75,206770,2756.93333,50.48096,217.06116,33.56142,20.70571,79.46301,42.80781,370.30667,341.26667,87.95390,26.40568
790,98,197749,2017.84694,48.27856,167.28073,26.49451,16.73414,76.63492,33.33265,394.20408,368.54082,90.33482,21.24798
791,103,199334,1935.28155,48.66553,162.20201,26.98834,16.73503,78.50353,33.64337,370.75728,368.92233,89.66781,20.87113
792,96,208837,2175.38542,50.98560,166.27876,29.23501,18.25118,86.48451,35.24325,362.66667,373.43750,91.33574,22.76902
793,109,197488,1811.81651,48.21484,151.49689,27.02219,17.23216,74.18286,32.47649,341.85321,370.56881,90.96985,21.39683
794,91,221202,2430.79121,54.00439,176.71791,29.71999,16.64750,81.04603,34.89972,354.68132,386.78022,88.65510,20.89521
795,101,201062,1990.71287,49.08740,163.35669,29.20451,15.73869,76.54487,34.64602,361.21782,377.42574,87.37554,19.83529
796,105,201288,1917.02857,49.14258,157.17303,29.15258,17.74881,78.83049,35.11405,368.44762,369.77143,88.53072,22.12573
797,120,190933,1591.10833,46.61450,139.18761,27.40572,15.91198,76.43246,32.37662,346.97500,350.02500,85.17007,19.72734
798,117,193635,1655.00000,47.27417,139.17581,23.83703,15.06620,79.53169,29.06053,339.84615,366.41880,84.45411,19.39675
799,109,198580,1821.83486,48.48145,146.29357,26.58910,16.87287,75.26659,32.63350,364.76147,353.65138,85.04693,21.82029
800,102,209209,2051.06863,51.07642,158.14364,24.16243,14.62827,81.31628,29.18093,374.88235,359.96078,94.13760,18.13903
801,92,207741,2258.05435,50.71802,177.11815,27.63256,16.87317,78.89235,33.50164,367.67391,374.56522,87.93109,21.42716
802,106,211553,1995.78302,51.64868,151.50350,24.19636,15.28096,75.13468,29.10769,393.05660,353.38679,84.51072,18.90669
803,101,214989,2128.60396,52.48755,153.58981,25.65796,15.92032,83.95922,30.82902,380.93069,373.19802,91.45636,19.78970
804,94,216966,2308.14894,52.97021,156.37075,25.80779,16.16706,75.36471,31.16362,384.52128,375.46809,88.22824,20.52375
805,81,218933,2702.87654,53.45044,177.56888,28.52363,17.52195,63.89442,34.94906,371.80247,366.85185,67.95429,22.55612
806,87,229062,2632.89655,55.92334,161.85623,24.73450,15.75995,73.64165,30.82973,405.97701,352.86207,85.79535,19.02641
807,97,228417,2354.81443,55.76587,148.77298,24.09728,15.57531,78.76986,30.15598,380.79381,348.40206,89.85859,19.14512
808,89,231965,2606.34831,56.63208,160.91120,26.56158,16.32116,75.33436,32.92244,371.47191,371.04494,96.11546,20.10362
809,73,236978,3246.27397,57.85596,188.16511,24.77941,16.71357,82.39878,31.74438,369.19178,365.39726,90.86335,20.60893
810,88,218363,2481.39773,53.31128,168.64907,22.74421,14.32277,81.28527,28.26322,355.44318,355.65909,94.69895,17.74350
811,88,219115,2489.94318,53.49487,165.68428,23.54160,14.30224,80.94497,29.06461,376.07955,372.96591,95.60831,17.60850
812,93,223501,2403.23656,54.56567,151.72764,22.49684,13.90732,76.31617,27.11625,370.90323,373.77419,91.33274,16.71081
813,105,214335,2041.28571,52.32788,142.40325,23.57369,14.63419,79.74928,29.37442,351.49524,373.07619,90.27908,18.68023
814,109,214635,1969.12844,52.40112,140.58956,26.26840,15.28710,79.35832,30.58932,362.48624,370.95413,96.62391,18.32798
815,97,211929,2184.83505,51.74048,162.58603,29.68744,17.27944,79.46046,35.48121,370.44330,386.46392,88.41202,21.36992
816,97,214785,2214.27835,52.43774,165.28377,29.40847,16.98627,76.18326,34.60481,344.84536,363.97938,88.15978,20.77161
817,87,230907,2654.10345,56.37378,182.01828,31.87582,17.88785,74.99834,37.78611,330.52874,361.94253,91.44546,22.14740
818,87,218087,2506.74713,53.24390,183.55667,31.84620,19.84247,79.07727,38.50650,319.44828,385.14943,88.87243,24.33283
819,99,201085,2031.16162,49.09302,176.08834,31.20000,18.57358,78.85299,37.72756,329.09091,346.09091,88.54830,23.21621
820,104,201407,1936.60577,49.17163,168.71951,24.80655,15.26745,82.45664,31.22146,339.66346,365.36538,92.40999,20.20738
821,98,193637,1975.88776,47.27466,174.54986,28.20116,16.52234,74.00318,34.43781,318.15306,347.62245,89.31158,21.79046
822,107,191853,1793.01869,46.83911,164.83102,26.33956,15.98292,82.31565,32.65124,324.66355,344.77570,91.70760,20.77955
823,112,194012,1732.25000,47.36621,156.48939,30.35742,16.69138,80.03781,37.02043,308.32143,344.90179,91.42507,21.60709
824,106,194217,1832.23585,47.41626,166.14376,27.27737,16.51841,80.42718,33.83366,314.24528,342.37736,85.78400,21.08542
825,93,200573,2156.69892,48.96802,182.74669,31.64355,17.68080,80.69179,38.83839,291.47312,336.92473,86.39187,23.43263
826,99,199679,2016.95960,48.74976,176.48104,25.90766,16.48391,76.11326,32.14204,293.79798,320.57576,87.41255,20.95205
827,90,200564,2228.48889,48.96582,195.13350,30.83334,18.52796,77.19230,38.71331,299.88889,311.21111,84.70012,24.25166
828,84,208779,2485.46429,50.97144,196.62317,30.87280,18.88586,80.94113,39.16443,317.07143,323.61905,86.81401,24.57117
829,65,240391,3698.32308,58.68921,232.39230,27.57579,16.89193,72.33520,34.31315,306.53846,363.58462,91.13304,21.21853
830,72,210868,2928.72222,51.48145,233.18227,33.87241,18.10595,85.01440,40.61963,323.20833,329.33333,93.03090,24.55267
831,71,239457,3372.63380,58.46118,197.49648,27.33623,17.07339,79.06484,33.23540,341.57746,349.83099,98.18848,21.35636
832,61,233868,3833.90164,57.09668,238.32494,35.17416,18.84251,91.76679,41.44616,356.95082,383.57377,99.68840,23.42632
833,67,234793,3504.37313,57.32251,219.13228,28.95459,18.37115,84.99649,36.16929,345.67164,369.29851,85.72399,24.16681
834,62,235333,3795.69355,57.45435,233.91169,35.39156,22.06780,85.56661,44.22105,364.33871,371.83871,86.30668,28.50254
835,61,233413,3826.44262,56.98560,249.66779,32.81363,20.59616,92.97653,42.94174,349.67213,345.27869,97.69471,28.31985
836,73,235139,3221.08219,57.40698,210.09723,30.88515,15.46284,81.51859,36.05778,301.60274,347.64384,95.56871,20.15095
837,84,235904,2808.38095,57.59375,177.93887,22.76979,14.65923,77.33298,28.98176,305.52381,323.72619,103.00874,18.28230
838,73,235107,3220.64384,57.39917,206.83661,27.26707,17.61927,79.03304,34.22517,330.08219,371.87671,100.24389,21.89195
839,91,211428,2323.38462,51.61816,181.86474,25.41982,15.96478,86.13645,31.53931,286.85714,324.08791,98.45751,20.50371
840,83,217566,2621.27711,53.11670,195.48859,27.31036,16.83145,83.28074,33.50375,293.28916,312.79518,97.48907,21.07226
841,87,224524,2580.73563,54.81543,184.72627,27.43910,16.83379,82.39328,34.88956,290.03448,324.19540,96.22499,21.95534
842,108,194313,1799.19444,47.43970,160.93938,27.57615,16.03498,80.82579,34.17366,284.73148,331.67593,92.94967,21.25443
843,110,197732,1797.56364,48.27441,153.46612,28.02070,15.91650,81.70054,34.28725,307.87273,340.33636,93.81978,20.86482
844,83,215128,2591.90361,52.52148,190.96343,28.76458,16.81625,78.50970,36.23218,311.07229,361.10843,82.76959,21.72889
845,84,209538,2494.50000,51.15674,195.24751,26.86468,15.58078,82.74612,33.68237,301.65476,341.94048,100.75687,20.39394
846,78,214011,2743.73077,52.24878,204.13526,29.33728,17.73490,92.97665,36.11733,267.00000,317.69231,99.85271,22.43480
847,73,217910,2985.06849,53.20068,209.65887,29.39612,18.21628,79.11716,36.77352,261.75342,334.17808,90.04286,23.54457
848,83,216789,2611.91566,52.92700,186.30117,32.77063,18.17517,79.73217,39.19990,253.62651,336.62651,97.54764,23.70560
849,102,196124,1922.78431,47.88184,159.49927,29.78889,16.80633,83.87267,35.28612,286.30392,340.12745,102.67185,21.55448
850,76,215485,2835.32895,52.60864,206.51819,27.85391,17.30844,74.47774,34.60995,276.13158,346.23684,89.15432,21.77447
851,87,210546,2420.06897,51.40283,187.73680,24.80634,16.08974,66.79780,30.73457,281.71264,341.21839,90.45471,20.01170
852,91,212485,2335.00000,51.87622,176.98615,27.61679,18.02488,66.65532,33.48924,252.92308,345.09890,84.45342,22.35552
853,88,212242,2411.84091,51.81689,179.04194,30.26043,18.59793,75.82359,36.77380,246.31818,302.71591,78.26521,23.46474
854,94,209504,2228.76596,51.14844,172.83465,31.08235,18.44921,77.92276,37.51413,245.14894,302.55319,88.72750,23.97352
855,81,226542,2796.81481,55.30811,198.28563,31.17183,18.57717,76.78352,38.48373,271.18519,338.83951,86.20548,24.60612
856,90,227488,2527.64444,55.53906,176.34068,31.79761,19.03400,80.36061,38.02101,245.15556,341.58889,93.73180,24.42241
857,79,226330,2864.93671,55.25635,200.97623,34.54531,20.33445,84.17796,41.32535,258.22785,349.82278,96.91217,26.78804
858,71,225482,3175.80282,55.04932,230.77491,44.35251,22.74476,84.53351,51.23015,286.59155,371.70423,88.12405,28.57537
859,71,226413,3188.91549,55.27661,229.70380,42.13297,20.78981,75.42967,48.66418,295.94366,367.53521,86.06891,26.71083
860,95,204927,2157.12632,50.03101,178.13956,35.52886,18.47691,72.61630,41.70579,251.16842,331.44211,84.14304,23.07798
861,83,203606,2453.08434,49.70850,207.82498,35.31892,20.09516,84.87432,42.36524,253.54217,309.72289,93.66609,26.83587
862,96,201843,2102.53125,49.27808,183.09099,26.23227,15.92090,74.25740,32.30834,260.84375,352.30208,93.48302,20.41219
863,66,238549,3614.37879,58.23950,219.62582,26.76899,18.34885,70.92168,33.69585,269.45455,381.46970,80.53575,22.22705
864,69,237535,3442.53623,57.99194,215.00743,33.22522,20.47085,76.67978,40.85524,261.84058,374.23188,79.05700,27.05492
865,84,211705,2520.29762,51.68579,196.72501,32.54024,19.47999,76.44218,39.37310,264.75000,350.44048,93.24368,25.72529
866,102,198602,1947.07843,48.48682,173.51759,31.13633,18.39366,82.58335,37.61264,278.14706,319.85294,86.03586,23.10632
867,95,198008,2084.29474,48.34180,187.73712,31.84375,18.37851,84.37051,38.12462,268.98947,346.40000,89.78860,23.91205
868,95,202329,2129.77895,49.39673,183.49897,32.68981,18.35118,79.14245,39.30313,288.29474,347.03158,90.38605,23.80990
869,98,202454,2065.85714,49.42725,179.33106,32.81089,18.31506,74.97057,39.60326,282.24490,361.10204,94.37523,23.39616
870,118,182113,1543.33051,44.46118,153.22117,32.38122,17.98452,86.64058,38.64272,316.59322,340.61864,95.85015,22.90009
