Slice,Count,Total Area,Average Size,%Area,Perim.,Major,Minor,Angle,Feret,FeretX,FeretY,FeretAngle,MinFeret
220,96,166133,1730.55208,40.55981,165.02639,33.91470,17.77065,77.36512,40.83550,318.01042,313.68750,87.94862,22.70091
221,109,166020,1523.11927,40.53223,145.22627,30.20598,15.11369,78.06279,36.85204,308.38532,343.63303,93.29360,19.27954
222,115,166120,1444.52174,40.55664,137.52642,30.05972,15.36573,77.14180,35.77489,311.00000,314.35652,91.89731,19.16931
223,110,166282,1511.65455,40.59619,143.40592,31.39877,16.42481,79.79829,37.27856,299.60000,294.99091,91.64791,20.14627
224,116,165318,1425.15517,40.36084,139.55689,30.26047,16.02228,80.91850,36.27006,323.26724,292.95690,94.78554,19.64385
225,104,166557,1601.50962,40.66333,158.77176,33.29604,18.38700,76.68853,40.56733,312.57692,304.83654,82.60744,22.79649
226,103,165251,1604.37864,40.34448,163.51410,38.28952,19.09048,79.06430,45.41944,312.17476,299.61165,81.26361,23.61374
227,107,164976,1541.83178,40.27734,159.59199,35.82450,17.28576,82.01691,42.29423,325.57944,327.39252,91.67704,21.45075
228,115,165929,1442.86087,40.51001,147.35894,34.62115,16.86717,80.80103,40.63412,328.26957,305.91304,92.49809,21.09045
229,112,168094,1500.83929,41.03857,149.73298,34.89280,17.16084,84.69777,41.10971,333.88393,318.41071,95.43626,21.37131
230,112,167007,1491.13393,40.77319,153.60161,33.99515,16.63323,82.15426,40.56932,313.48214,325.57143,90.99992,20.83163
231,96,174210,1814.68750,42.53174,168.41096,35.16276,18.91879,76.16228,41.84636,309.38542,362.59375,88.99124,24.27683
232,102,168713,1654.04902,41.18970,165.31400,37.73942,17.95005,76.12947,44.28292,305.20588,341.10784,88.21939,22.73139
233,107,169368,1582.87850,41.34961,155.93301,35.93774,17.40025,77.78560,42.17642,336.36449,329.69159,91.16360,22.02387
234,103,168133,1632.35922,41.04810,163.50575,36.45811,17.98317,82.81518,42.61569,318.95146,326.45631,91.35363,22.54597
235,101,161848,1602.45545,39.51367,166.90911,36.84814,19.23522,83.09153,44.36246,321.48515,340.77228,88.26658,24.51160
236,109,163619,1501.09174,39.94604,151.84742,34.55071,16.76710,78.59338,40.43342,315.93578,327.88991,91.56295,21.17641
237,104,168984,1624.84615,41.25586,154.90021,37.12303,17.71590,80.47360,43.45347,320.24038,320.44231,93.00349,21.96817
238,107,169002,1579.45794,41.26025,154.22919,36.76269,18.30716,77.02338,42.99756,325.72897,313.31776,86.72080,22.81702
239,117,166396,1422.18803,40.62402,144.41242,34.42907,16.98001,76.16039,40.22421,325.76923,329.98291,80.18447,20.99901
240,119,166040,1395.29412,40.53711,140.20016,33.92039,16.96679,72.81038,39.91010,329.22689,314.45378,83.94318,20.98934
241,105,166572,1586.40000,40.66699,159.47938,34.64157,17.61704,81.38588,41.14814,316.13333,330.77143,86.68543,22.69557
242,106,161194,1520.69811,39.35400,160.25905,34.20506,16.56939,79.12841,40.95751,319.02830,326.47170,87.06204,21.18025
243,105,167510,1595.33333,40.89600,154.40620,35.37639,17.24074,79.08650,41.98028,302.40952,336.60000,88.49811,21.70046
244,103,166651,1617.97087,40.68628,155.71280,36.25244,18.15523,74.04494,42.77911,316.60194,330.85437,75.28213,22.73784
245,98,166520,1699.18367,40.65430,162.50432,35.64657,17.84683,68.16203,42.44734,318.64286,340.85714,80.77369,22.25628
246,105,160299,1526.65714,39.13550,157.57081,36.55537,17.98438,76.66652,43.49488,310.90476,342.26667,83.83258,22.25962
247,102,163130,1599.31373,39.82666,159.53729,34.02679,17.27935,74.14138,41.89529,323.52941,338.03922,93.94462,21.61161
248,103,164870,1600.67961,40.25146,157.88762,34.41278,17.70166,69.93109,42.20920,320.17476,322.58252,77.47612,22.16835
249,99,165330,1670.00000,40.36377,167.49449,33.94184,17.11420,75.91098,41.01376,331.75758,316.42424,81.13788,21.23491
250,88,179262,2037.06818,43.76514,173.65380,36.74238,17.66357,74.59925,44.29792,320.21591,312.77273,79.28807,22.13905
251,107,167037,1561.09346,40.78052,151.55279,33.32842,15.82834,78.26318,39.70781,322.50467,310.85047,90.80383,19.58102
252,91,169507,1862.71429,41.38354,177.07783,35.66682,17.16302,86.09149,43.35989,327.84615,305.53846,92.64707,21.72911
253,103,167898,1630.07767,40.99072,160.14588,36.18760,16.98748,66.85542,43.70189,317.97087,305.16505,87.67641,21.59675
254,86,168064,1954.23256,41.03125,195.49805,38.67520,17.87937,80.45628,47.37477,328.08140,309.39535,90.03788,23.02615
255,102,170910,1675.58824,41.72607,161.99249,34.09404,15.58878,75.51492,41.02249,316.15686,307.79412,84.58131,20.03807
256,95,173328,1824.50526,42.31641,173.74926,34.40614,16.28946,74.29440,41.44414,317.86316,329.04211,77.17798,20.47377
257,103,175608,1704.93204,42.87305,160.76902,34.17096,15.56568,76.51502,41.06446,325.69903,326.65049,83.52879,19.86280
258,97,182402,1880.43299,44.53174,160.13339,33.21044,15.32161,77.33816,39.58790,310.62887,324.64948,87.11955,19.66703
259,113,170908,1512.46018,41.72559,141.05409,31.13454,14.70816,81.27921,36.96496,310.00885,302.64602,89.08994,18.63397
260,102,169915,1665.83333,41.48315,157.81245,32.16549,15.06157,72.32943,38.97479,304.08824,311.79412,84.77143,19.33897
261,101,169051,1673.77228,41.27222,159.88465,34.46973,15.39855,75.48527,41.46262,309.26733,325.07921,84.53588,19.90151
262,105,168369,1603.51429,41.10571,156.17578,32.90591,15.27160,77.90713,38.92293,342.13333,317.98095,82.88481,19.43271
263,108,170725,1580.78704,41.68091,147.25576,33.09309,15.14873,86.03562,38.53597,313.27778,313.53704,90.86847,19.54507
264,111,170369,1534.85586,41.59399,144.09052,33.45879,15.38889,79.33028,39.11178,327.19820,322.82883,80.91356,19.37601
265,111,170856,1539.24324,41.71289,145.83983,34.15743,16.01066,77.12887,39.87627,316.22523,333.26126,83.26270,20.17547
266,119,169278,1422.50420,41.32764,135.29036,30.98383,15.40826,80.31813,36.42758,318.31933,339.09244,87.81140,19.41953
267,126,167966,1333.06349,41.00732,130.46725,31.36673,15.46509,82.25471,36.78096,308.75397,342.07937,89.45317,19.55208
268,120,167902,1399.18333,40.99170,135.03651,31.42359,15.98746,81.73572,37.29615,334.58333,346.24167,90.37774,20.09648
269,104,167384,1609.46154,40.86523,155.81055,35.46372,18.03750,83.46841,42.16335,316.56731,362.76923,93.99462,22.61833
270,111,167052,1504.97297,40.78418,146.89618,32.85875,16.77569,82.98289,39.16351,308.21622,356.05405,88.80751,20.98365
271,112,167866,1498.80357,40.98291,143.19602,32.00432,16.01852,78.15788,37.77667,308.77679,331.66964,88.55336,20.08842
272,115,167343,1455.15652,40.85522,138.13620,32.90924,15.79973,79.37346,38.30927,319.96522,325.45217,85.94034,19.79625
273,110,168629,1532.99091,41.16919,143.11334,33.54284,16.38877,76.66790,39.14794,317.67273,320.72727,81.27067,20.75424
274,131,160943,1228.57252,39.29272,118.62192,29.79595,15.22087,77.37462,34.65508,317.16794,317.16794,82.00854,18.52191
275,127,159430,1255.35433,38.92334,123.13609,28.39398,14.71726,79.01049,33.21907,315.18898,303.07874,90.13241,17.93685
276,123,160574,1305.47967,39.20264,125.92455,29.58060,14.88705,80.54234,34.22046,308.15447,320.74797,82.06275,18.32050
277,120,162163,1351.35833,39.59058,131.48806,30.16372,15.40428,74.34081,35.44491,314.40000,318.27500,85.70263,19.04286
278,113,168997,1495.54867,41.25903,134.57001,32.15448,16.31140,72.04562,37.63609,314.20354,333.76106,75.25267,20.00682
279,121,168344,1391.27273,41.09961,127.37487,31.42405,15.78441,74.45532,36.43286,318.19835,324.39669,80.11115,19.36783
280,118,168725,1429.87288,41.19263,129.70980,31.69241,15.84363,77.67574,36.67908,318.30508,346.12712,78.73301,19.44332
281,119,169329,1422.93277,41.34009,128.30484,31.03903,15.42637,80.06453,35.92012,314.58824,330.45378,83.73486,18.87690
282,118,169977,1440.48305,41.49829,130.87533,30.99601,14.40020,85.17192,35.63952,318.00000,335.75424,92.33496,18.02609
283,112,171639,1532.49107,41.90405,137.08256,29.59192,14.55279,74.62408,34.05836,342.68750,333.04464,81.76271,17.96921
284,120,173003,1441.69167,42.23706,126.40112,29.14629,14.17434,74.18434,33.88879,343.48333,345.58333,82.27903,17.61583
285,112,169122,1510.01786,41.28955,139.50343,31.04231,14.83816,78.02574,36.27390,340.00893,350.39286,83.84804,18.55588
286,107,168406,1573.88785,41.11475,145.36292,32.30375,15.13025,82.57329,37.59676,326.32710,351.58879,87.99288,19.17181
287,99,169996,1717.13131,41.50293,153.84338,33.40319,16.38721,74.58676,38.91729,356.00000,338.43434,81.61099,20.49547
288,94,170049,1809.03191,41.51587,161.71790,34.47142,16.96216,76.89287,40.24088,337.03191,347.47872,82.11042,21.44546
289,114,168005,1473.72807,41.01685,136.49070,30.86326,17.30995,76.85344,36.54485,328.91228,343.13158,85.43692,21.71326
290,106,169144,1595.69811,41.29492,144.61151,31.82072,17.75920,76.84378,37.92455,324.76415,346.04717,79.85436,22.56657
291,114,164037,1438.92105,40.04810,131.80175,30.45983,16.89195,74.87728,36.09605,314.01754,342.99123,80.78122,21.43794
292,105,162689,1549.41905,39.71899,143.46996,31.62579,16.51317,72.17919,37.95191,320.21905,348.37143,77.29652,21.33237
293,105,163350,1555.71429,39.88037,142.20334,31.94017,16.46430,70.82895,38.76474,317.09524,335.23810,77.74703,21.59370
294,104,162168,1559.30769,39.59180,146.70406,32.93321,16.81533,72.91282,40.38502,336.15385,347.51923,83.68370,22.12317
295,100,164016,1640.16000,40.04297,153.47423,33.91184,17.11933,66.67966,40.49992,322.42000,357.27000,79.70464,21.74427
296,104,165631,1592.60577,40.43726,149.52076,34.76721,17.48592,69.01439,40.74260,328.00000,351.85577,76.91238,21.99964
297,106,167569,1580.83962,40.91040,147.41698,31.25992,16.68036,67.39374,36.99526,326.16981,346.45283,82.37970,20.96790
298,104,168304,1618.30769,41.08984,149.20510,32.60744,17.18547,63.91922,38.71255,326.92308,344.88462,78.04977,21.86362
299,107,167083,1561.52336,40.79175,152.38060,32.45424,17.85494,66.96618,38.66384,321.93458,351.37383,74.47968,23.05404
300,112,170111,1518.84821,41.53101,141.16235,31.20048,17.57513,66.00322,37.38220,342.94643,345.05357,75.73466,22.36252
301,107,171457,1602.40187,41.85962,144.42601,32.60509,18.90548,65.53642,38.77986,331.60748,341.19626,73.86601,23.75359
302,104,172348,1657.19231,42.07715,146.72499,33.66267,18.52220,67.40742,40.31595,335.74038,339.54808,72.03697,23.78514
303,97,172999,1783.49485,42.23608,157.19072,33.15464,17.40285,67.60946,40.01495,333.27835,340.46392,74.33855,22.60170
304,101,173069,1713.55446,42.25317,152.69357,34.38951,15.66490,72.84581,39.68968,340.37624,337.01980,80.11353,20.73523
305,103,174924,1698.29126,42.70605,145.72437,35.12029,16.13942,84.53064,40.11468,339.47573,341.19417,84.30477,20.64622
306,98,174930,1785.00000,42.70752,155.93844,36.57704,16.69426,75.85919,42.01684,334.85714,343.85714,87.03390,21.59250
307,94,177732,1890.76596,43.39160,160.06385,38.88970,17.60058,79.30488,44.58084,322.86170,343.50000,87.22113,22.67391
308,99,171345,1730.75758,41.83228,152.99972,36.18672,17.10174,76.57190,41.69531,308.02020,338.66667,80.21966,21.94087
309,99,172590,1743.33333,42.13623,155.56892,34.66008,16.48428,77.00230,39.91952,313.83838,350.74747,80.63884,21.28214
310,96,171500,1786.45833,41.87012,162.44543,34.96020,18.12579,80.29342,41.75333,327.19792,316.48958,82.82044,23.02880
311,97,171045,1763.35052,41.75903,162.79350,33.73708,17.67898,72.39533,40.01952,337.34021,321.51546,84.94404,22.23728
312,96,172041,1792.09375,42.00220,166.41796,33.78534,18.85035,71.97153,40.52233,328.62500,318.30208,80.60187,23.60276
313,103,173303,1682.55340,42.31030,154.03711,30.73969,17.66952,81.18742,36.70487,349.05825,338.68932,85.47905,21.81814
314,101,173068,1713.54455,42.25293,156.74111,33.51078,18.10590,78.29360,39.78286,343.79208,342.06931,81.61434,22.22282
315,96,173715,1809.53125,42.41089,165.31614,34.54732,19.03854,72.04280,40.66594,342.60417,351.50000,80.42231,23.55469
316,95,174238,1834.08421,42.53857,166.37752,35.33527,20.06928,75.57708,41.80146,334.49474,364.30526,80.27348,24.81651
317,93,173070,1860.96774,42.25342,171.38424,33.96035,20.36395,83.38827,40.37873,342.17204,360.60215,89.43733,25.16763
318,91,179240,1969.67033,43.75977,163.87139,33.55447,17.57516,79.38048,38.46453,322.79121,335.97802,93.68835,22.55418
319,93,177568,1909.33333,43.35156,162.26141,29.18028,15.44354,79.97818,34.42879,326.96774,346.38710,86.61094,19.62614
320,96,179115,1865.78125,43.72925,155.22326,27.50141,14.82649,82.54609,32.42054,328.87500,328.36458,86.82731,18.70939
321,101,175256,1735.20792,42.78711,155.52972,26.57612,14.44992,74.59235,31.18105,332.72277,341.30693,87.69424,18.08180
322,82,205909,2511.08537,50.27075,150.37299,36.72536,18.32532,75.87428,42.58532,338.87805,316.57317,78.54394,23.06763
323,103,176931,1717.77670,43.19604,144.97352,31.35547,17.66765,68.83012,37.50642,328.29126,320.01942,78.52605,21.78504
324,92,184330,2003.58696,45.00244,150.42643,34.23852,18.83079,70.33961,40.26377,353.59783,347.04348,75.96263,23.33864
325,105,170164,1620.60952,41.54395,144.36496,30.71222,17.01579,74.05048,36.27342,355.42857,344.48571,83.03982,21.33799
326,102,169171,1658.53922,41.30151,150.19749,32.05992,17.90039,78.83186,38.35735,323.78431,312.28431,82.20878,22.66540
327,102,169342,1660.21569,41.34326,152.17860,31.47902,17.68138,89.54258,37.74725,317.61765,298.50000,90.65647,22.31790
328,100,170858,1708.58000,41.71338,149.44054,32.89275,17.56563,79.11248,38.98102,329.34000,304.86000,88.05030,21.86437
329,97,170776,1760.57732,41.69336,155.04174,31.51525,18.23931,74.21317,38.30182,326.39175,313.02062,81.44131,22.91837
330,103,170609,1656.39806,41.65259,147.87692,30.98663,17.59274,77.63263,37.87619,346.07767,330.78641,82.55885,22.68961
331,103,170977,1659.97087,41.74243,149.08104,31.09298,17.29403,76.94007,38.02897,353.72816,335.43689,84.49173,22.35548
332,88,172472,1959.90909,42.10742,172.27114,35.45730,19.12873,81.70904,43.35472,370.73864,349.62500,87.11565,25.09848
333,99,173453,1752.05051,42.34692,152.47304,27.84744,15.15000,81.68207,33.74054,338.49495,330.96970,91.63779,19.07133
334,101,173807,1720.86139,42.43335,149.32452,28.82096,17.30513,78.23114,35.17296,339.34653,323.29703,84.55356,21.68695
335,92,175093,1903.18478,42.74731,161.39381,30.91421,15.78116,83.63360,36.71833,359.51087,329.06522,83.14680,19.65062
336,95,174508,1836.92632,42.60449,159.98065,28.97178,14.92332,75.59068,34.71788,370.24211,309.74737,86.31404,18.84199
337,92,177295,1927.11957,43.28491,162.36333,29.81609,17.44041,75.79319,36.95555,339.66304,333.42391,92.02028,22.79253
338,85,177256,2085.36471,43.27539,174.63475,35.15979,19.17139,75.12674,43.27570,332.38824,336.71765,85.63071,24.72997
339,95,176145,1854.15789,43.00415,156.95735,31.83012,18.21369,78.10019,39.35425,337.04211,337.88421,85.70853,23.02324
340,94,175962,1871.93617,42.95947,157.62703,31.36105,18.46386,76.31996,38.71997,335.60638,356.09574,84.40728,23.06749
341,90,179450,1993.88889,43.81104,155.69010,32.55090,18.81077,79.58239,39.85635,350.14444,360.44444,85.11796,23.58468
342,91,178311,1959.46154,43.53296,155.42801,31.25632,17.82864,78.36021,38.43936,356.39560,374.75824,84.95871,22.42754
343,84,177668,2115.09524,43.37598,168.10181,33.85727,19.43757,73.17779,41.45725,338.41667,370.34524,78.83731,24.32377
344,79,176855,2238.67089,43.17749,179.84184,34.07553,19.97142,76.42994,41.26786,332.39241,358.88608,78.50321,24.66319
345,87,175591,2018.28736,42.86890,166.70684,32.01268,19.62015,73.06169,38.68097,320.65517,354.90805,77.85207,23.92601
346,89,173769,1952.46067,42.42407,164.10556,30.85690,19.06846,74.70337,37.90188,318.87640,365.00000,84.11619,23.15253
347,99,173524,1752.76768,42.36426,148.57044,29.39156,17.82909,78.35038,35.43688,325.36364,361.81818,89.22920,22.25157
348,104,172872,1662.23077,42.20508,144.01982,27.56962,17.71679,78.36997,33.43875,308.78846,355.29808,90.10229,21.45922
349,102,171825,1684.55882,41.94946,151.28018,29.17665,17.58112,81.76526,35.22124,324.65686,361.18627,87.92442,22.02382
350,100,170715,1707.15000,41.67847,155.13649,31.56161,18.24262,78.21339,37.70791,326.63000,353.65000,85.06808,22.77163
351,99,174065,1758.23232,42.49634,152.95771,30.82005,17.67208,80.00376,37.28473,329.02020,345.84848,84.69114,21.95218
352,95,172137,1811.96842,42.02563,159.26449,30.89943,17.67726,85.99780,38.00142,343.77895,348.51579,89.67341,21.91031
353,101,173232,1715.16832,42.29297,145.91470,32.39787,17.39171,81.75355,38.19734,345.06931,364.59406,92.22815,20.97434
354,93,174671,1878.18280,42.64429,152.85848,30.97111,17.91231,81.57626,37.99339,346.32258,357.09677,88.08225,21.72614
355,98,169002,1724.51020,41.26025,144.10467,30.23807,17.18870,73.84664,36.27543,346.62245,367.77551,89.42554,20.88715
356,104,169943,1634.06731,41.48999,134.26238,32.13984,16.95599,76.12350,37.49089,317.00962,356.25962,89.06289,20.57297
357,105,170113,1620.12381,41.53149,134.87792,30.47440,15.90491,79.33666,35.82625,321.48571,352.15238,88.11804,19.64668
358,101,171365,1696.68317,41.83716,138.43796,32.24940,16.52604,76.23253,37.65228,328.07921,353.34653,81.24654,20.55162
359,106,170540,1608.86792,41.63574,136.33281,26.57673,15.69884,72.59850,32.38532,335.01887,375.42453,84.07057,19.58900
360,107,169468,1583.81308,41.37402,139.13114,27.70828,16.56932,78.32889,33.82703,346.58879,368.16822,84.23592,20.56003
361,97,170447,1757.18557,41.61304,150.05190,28.96968,16.87465,78.27714,35.44122,333.28866,381.08247,91.61176,21.01831
362,107,170307,1591.65421,41.57886,135.61472,27.89384,16.22044,77.81587,34.18026,328.12150,365.48598,91.53013,20.38298
363,95,170307,1792.70526,41.57886,154.58617,31.92324,16.41613,91.82298,37.66520,341.25263,361.22105,96.62234,20.76268
364,98,169298,1727.53061,41.33252,149.81048,28.33180,14.27674,83.22568,33.46172,328.86735,363.60204,96.70540,17.73778
365,113,175628,1554.23009,42.87793,124.21445,25.69198,13.05207,77.81698,30.25405,326.92920,353.94690,86.34965,15.83815
366,106,170775,1611.08491,41.69312,137.68773,26.19650,14.34393,83.01402,30.67893,330.72642,372.45283,84.56393,17.36942
367,108,169581,1570.19444,41.40161,138.49848,23.94012,13.69681,84.60795,28.29051,323.24074,362.92593,91.31373,16.29087
368,102,170022,1666.88235,41.50928,145.25740,26.83404,14.91107,82.97134,32.65264,335.05882,364.26471,102.00326,18.09178
369,94,170951,1818.62766,41.73608,156.75550,26.21225,14.71770,79.10419,31.00100,334.65957,371.68085,89.60817,17.77923
370,89,172661,1940.01124,42.15356,164.68878,29.77174,15.85009,79.77199,35.68436,345.33708,366.12360,89.75575,19.10121
371,87,174075,2000.86207,42.49878,168.73837,29.23566,17.02657,87.39246,36.98847,350.48276,346.73563,91.05684,20.92420
372,81,175964,2172.39506,42.95996,180.70772,27.48040,17.46604,81.19810,34.75733,321.58025,368.67901,89.35272,21.87780
373,82,176578,2153.39024,43.10986,181.27914,26.63004,15.59562,83.52942,32.16084,321.51220,370.57317,94.63702,18.75096
374,80,175616,2195.20000,42.87500,187.47168,26.67705,15.79552,79.29339,32.37948,345.52500,351.62500,94.36156,18.87455
375,74,210544,2845.18919,51.40234,160.23626,27.94964,17.17105,74.56962,34.00145,361.48649,384.67568,86.85648,19.74904
376,67,211209,3152.37313,51.56470,175.34244,26.72116,16.74801,78.19985,32.12546,373.52239,352.13433,79.92703,19.99193
