Slice,Count,Total Area,Average Size,%Area,Perim.,Major,Minor,Angle,Feret,FeretX,FeretY,FeretAngle,MinFeret
221,104,40719,391.52885,9.94116,72.12131,24.06357,14.43961,79.21778,26.09647,324.66346,311.36538,82.99896,16.11001
222,98,41135,419.74490,10.04272,76.57379,25.10660,15.29911,82.74259,27.30161,335.16327,318.59184,87.14647,17.01799
223,98,41297,421.39796,10.08228,77.57319,25.44885,15.17991,86.90821,27.64896,334.80612,309.48980,87.38282,16.98542
224,104,41070,394.90385,10.02686,73.12461,24.34816,14.54796,80.23283,26.33546,324.66346,319.70192,86.95659,16.10749
225,101,39105,387.17822,9.54712,72.62147,24.31424,14.52128,83.09975,26.23032,314.59406,342.36634,88.92379,15.97222
226,100,38994,389.94000,9.52002,72.53698,24.47952,14.51286,75.25692,26.49390,313.11000,343.22000,85.55983,15.99960
227,101,37247,368.78218,9.09351,67.61647,23.12644,14.22459,86.65037,25.00745,318.04950,344.78218,92.03529,15.55657
228,96,37416,389.75000,9.13477,70.45547,24.25196,14.69972,84.49631,26.01848,319.91667,340.95833,93.17919,16.01372
229,92,35392,384.69565,8.64062,69.36714,24.17529,14.41421,84.67283,25.81099,307.92391,340.13043,90.43351,15.70691
230,92,35419,384.98913,8.64722,69.25735,24.22640,14.28485,82.52652,25.83476,301.54348,328.79348,88.77883,15.57783
231,86,34015,395.52326,8.30444,71.30101,24.60993,14.42375,89.18703,26.33928,293.56977,337.22093,93.33771,15.84189
232,86,32613,379.22093,7.96216,69.59624,23.28374,13.90027,77.35865,25.22141,307.01163,329.79070,89.34147,15.47904
233,78,31657,405.85897,7.72876,72.92016,25.10733,14.38421,76.07314,26.84421,300.12821,333.30769,86.27886,15.87605
234,77,31860,413.76623,7.77832,73.79186,25.28692,14.58007,82.08403,26.94446,298.93506,342.81818,88.57174,16.18591
235,79,31848,403.13924,7.77539,72.59962,23.93695,14.29021,77.27298,25.68055,295.63291,349.64557,82.82539,15.90543
236,75,30214,402.85333,7.37646,71.36301,23.52444,14.19287,81.60501,25.41841,308.18667,337.89333,89.75317,15.71086
237,81,30516,376.74074,7.45020,67.83252,22.23078,13.67806,78.83807,24.04059,304.67901,324.49383,85.51803,15.18139
238,79,30866,390.70886,7.53564,70.83691,23.29333,14.55335,82.55173,25.26227,301.00000,325.12658,95.15492,16.31213
239,81,31951,394.45679,7.80054,70.71602,22.62022,15.00760,80.04087,24.76990,298.01235,335.72840,89.36533,16.63989
240,81,31770,392.22222,7.75635,70.61550,22.73811,14.96321,79.50322,24.79334,290.49383,327.16049,92.29958,16.54157
241,86,31702,368.62791,7.73975,67.33402,21.99671,14.24226,80.51695,23.90746,290.54651,327.72093,92.71162,15.68825
242,95,31436,330.90526,7.67480,61.14853,20.87886,13.40162,80.66525,22.45764,298.45263,318.05263,92.03356,14.49711
243,91,31647,347.76923,7.72632,62.92480,21.45366,13.68572,75.99642,23.12606,299.25275,328.92308,87.24577,14.72890
244,92,33901,368.48913,8.27661,66.56354,22.49602,14.20056,85.72508,24.43763,300.16304,322.88043,94.67707,15.35559
245,91,36111,396.82418,8.81616,71.03005,23.29018,14.97408,83.70048,25.44851,306.89011,322.69231,86.50375,16.29363
246,87,36450,418.96552,8.89893,74.51127,24.38124,15.41347,76.93552,26.65403,312.45977,315.50575,94.93551,16.87901
247,86,36313,422.24419,8.86548,74.61958,24.37773,15.55126,81.78677,26.59060,325.15116,305.43023,89.51112,17.00704
248,88,36093,410.14773,8.81177,73.30690,24.03143,15.07345,77.28627,26.18515,326.94318,322.12500,84.53335,16.61178
249,96,36475,379.94792,8.90503,69.51815,23.21704,14.17835,78.93713,25.05138,335.08333,313.06250,86.15948,15.66940
250,96,36380,378.95833,8.88184,70.04046,23.43226,14.04244,78.04165,25.33473,325.96875,304.62500,90.04108,15.61585
251,94,36040,383.40426,8.79883,70.40988,24.08012,14.15095,86.00230,25.82104,316.26596,301.54255,89.03455,15.81231
252,97,35967,370.79381,8.78101,68.67568,23.47677,14.05648,82.54865,25.15995,321.00000,293.44330,87.08806,15.53906
253,99,35967,363.30303,8.78101,67.65176,23.25246,13.79313,81.68211,24.96184,319.08081,299.50505,87.65071,15.29394
254,104,35706,343.32692,8.71729,64.58554,22.74540,13.23805,83.18246,24.25197,323.28846,285.50000,89.76798,14.56222
255,102,33277,326.24510,8.12427,61.15287,21.37107,12.61868,77.54942,22.86653,312.68627,297.39216,86.49833,13.92264
256,99,34388,347.35354,8.39551,64.96625,22.76394,13.37130,80.12637,24.39162,308.30303,294.24242,86.67581,14.83538
257,97,34057,351.10309,8.31470,65.34791,22.80738,13.32304,84.66061,24.43481,320.77320,288.74227,87.31987,14.82675
258,92,33840,367.82609,8.26172,67.54561,23.47832,13.93161,85.39047,25.08220,319.32609,301.20652,88.75666,15.35274
259,92,36134,392.76087,8.82178,71.46555,23.58115,14.42162,74.69272,25.66603,325.40217,308.89130,86.65232,16.05452
260,93,38055,409.19355,9.29077,73.98210,24.43728,14.80657,86.44655,26.53645,327.92473,303.46237,89.11219,16.43765
261,110,43737,397.60909,10.67798,72.30616,23.36424,14.18856,89.19827,25.48778,312.62727,314.97273,91.01014,15.80171
262,119,58510,491.68067,14.28467,83.23247,24.98622,14.97656,85.74309,28.27130,307.36975,320.42017,90.15217,17.03951
263,118,63053,534.34746,15.39380,87.72959,25.68514,15.30415,75.21660,29.15911,302.13559,310.91525,87.55595,17.62609
264,107,68787,642.86916,16.79370,100.03721,27.40656,15.93653,74.52223,31.47907,296.25234,321.59813,86.85805,18.56949
265,106,65988,622.52830,16.11035,94.56383,26.88548,15.60790,81.52171,30.52328,295.28302,325.03774,88.62822,18.03858
266,95,66460,699.57895,16.22559,105.07713,28.32275,16.41405,79.40332,32.35617,290.70526,331.53684,86.39140,19.56786
267,95,62223,654.97895,15.19116,100.61382,28.53810,17.14772,78.58183,32.44033,299.00000,329.24211,85.23656,19.91718
268,93,58725,631.45161,14.33716,101.73118,29.30055,17.19843,83.06914,33.24002,297.19355,322.39785,87.73471,19.84286
269,99,52557,530.87879,12.83130,90.24054,27.87525,16.29650,83.54511,30.86370,282.75758,328.49495,86.44893,18.69405
270,98,49982,510.02041,12.20264,87.54119,27.74092,16.31236,83.48187,30.60824,297.39796,321.96939,89.46397,18.66599
271,99,50131,506.37374,12.23901,85.72477,27.56573,15.94573,80.44603,30.30211,296.31313,327.13131,90.50763,18.20472
272,101,47577,471.05941,11.61548,80.37119,25.52595,15.20214,79.00555,28.00222,287.89109,324.32673,84.85276,17.21778
273,96,47539,495.19792,11.60620,82.10864,25.50199,15.71057,78.62294,28.25946,284.23958,326.22917,86.99074,17.78287
274,101,47651,471.79208,11.63354,78.05745,25.15216,15.49915,77.28918,27.46006,297.35644,312.61386,78.97801,17.31363
275,105,47722,454.49524,11.65088,76.55360,24.76590,14.91997,78.03496,27.06844,305.45714,303.29524,89.30165,16.73387
276,104,47817,459.77885,11.67407,77.54919,24.92361,15.08659,82.62512,27.44225,295.79808,313.24038,87.73705,16.86081
277,105,50475,480.71429,12.32300,80.99734,25.93738,15.38192,83.01677,28.63388,285.45714,308.27619,95.24664,17.37242
278,100,50523,505.23000,12.33472,84.74704,26.59597,16.04652,89.04179,29.47188,300.28000,310.01000,92.36482,18.24397
279,102,51145,501.42157,12.48657,85.12798,27.27870,16.21020,94.54707,30.19127,300.68627,314.74510,89.49546,18.62516
280,113,53995,477.83186,13.18237,80.72941,26.28958,15.47599,85.75694,28.92977,317.00885,308.32743,89.88020,17.56690
281,109,54598,500.89908,13.32959,83.29513,26.73529,15.95228,83.69315,29.59013,315.88991,295.46789,89.61957,18.09273
282,114,54364,476.87719,13.27246,79.40385,25.91507,15.33442,82.43635,28.48768,311.07895,300.53509,91.68458,17.29461
283,114,51790,454.29825,12.64404,76.88437,25.05819,14.93091,83.68513,27.34223,300.17544,297.44737,93.64892,16.79967
284,119,51430,432.18487,12.55615,74.10926,24.98203,14.35236,84.09471,27.03794,290.58824,301.43697,94.63056,15.95741
285,117,52292,446.94017,12.76660,75.50126,25.61344,15.02648,90.57199,27.49338,291.85470,306.56410,95.95040,16.70666
286,129,56132,435.13178,13.70410,72.97197,24.10317,14.25550,86.97519,26.05164,291.27907,309.84496,93.62996,16.10481
287,132,57760,437.57576,14.10156,74.82447,24.37694,14.07316,82.12119,26.40256,295.19697,321.28030,88.57296,15.91795
288,126,63142,501.12698,15.41553,83.77989,26.77824,15.02074,77.46530,29.36300,288.00000,332.57937,87.21844,17.42492
289,122,61066,500.54098,14.90869,81.60958,26.53157,15.22184,78.30636,29.02273,287.95082,318.59016,94.20773,17.38391
290,116,58109,500.93966,14.18677,83.44476,26.39975,15.52183,81.37635,29.19024,284.87931,320.29310,88.38755,17.93462
291,118,55141,467.29661,13.46216,78.44653,25.36780,15.06361,80.02680,27.66718,288.03390,307.79661,88.71297,17.21327
292,117,52845,451.66667,12.90161,75.83920,24.92172,14.54248,81.34347,26.89366,286.11966,311.00000,91.14423,16.50245
293,118,55408,469.55932,13.52734,77.93920,25.61868,15.44776,77.21901,27.83619,301.14407,313.85593,88.11866,17.35145
294,109,52470,481.37615,12.81006,80.20712,25.92871,15.35617,76.38383,28.40981,299.43119,311.56881,88.96944,17.42746
295,115,51870,451.04348,12.66357,75.81581,23.94971,14.16548,80.56057,26.41682,296.53043,310.27826,87.86922,16.16121
296,115,51762,450.10435,12.63721,76.35021,23.99182,14.18307,74.99667,26.51633,294.47826,306.00000,86.62920,16.19104
297,116,51116,440.65517,12.47949,74.60366,22.82654,13.91408,80.96173,25.41249,290.99138,315.98276,92.30363,15.77205
298,106,51185,482.87736,12.49634,80.70292,25.47860,14.84979,84.77216,28.00936,284.28302,315.54717,89.22528,17.07153
299,118,53479,453.21186,13.05640,75.96197,23.28894,14.63886,87.02912,25.83304,298.27966,284.02542,95.35808,16.54057
300,107,54251,507.01869,13.24487,82.99134,25.47397,15.28977,83.40905,28.16486,300.17757,290.60748,90.05841,17.22893
301,109,58728,538.78899,14.33789,84.94081,26.64961,15.39722,84.86717,29.46588,295.82569,296.81651,88.71642,17.70887
302,111,62148,559.89189,15.17285,88.50520,27.41839,15.39171,85.77761,30.45504,306.11712,295.47748,89.73423,17.94315
303,115,67204,584.38261,16.40723,90.97173,26.76142,15.58174,79.65867,29.91083,289.35652,306.39130,85.91822,18.24885
304,114,72885,639.34211,17.79419,92.20781,27.43824,15.49965,78.21881,30.56167,294.57018,300.70175,82.04607,18.16111
305,107,77229,721.76636,18.85474,103.02333,29.17259,15.65074,85.19922,33.16686,323.89720,289.94393,86.77009,18.57510
306,106,72977,688.46226,17.81665,101.79512,27.96137,15.66161,86.67836,31.92951,325.28302,299.95283,90.97195,18.42150
307,106,73095,689.57547,17.84546,100.54101,29.86159,16.25030,87.06193,33.21596,316.21698,304.29245,84.21963,18.78014
308,110,68655,624.13636,16.76147,94.67136,27.52867,15.63265,80.94116,30.76724,309.40000,317.08182,88.69355,17.84393
309,107,64550,603.27103,15.75928,93.07959,26.39605,15.35209,83.02767,29.62862,279.57944,328.68224,92.35901,17.56441
310,104,64581,620.97115,15.76685,95.24375,28.54366,16.30285,79.64288,32.49767,296.44231,309.50962,93.30982,18.57112
311,111,64938,585.02703,15.85400,88.12336,27.26675,15.67738,79.29613,30.68103,312.07207,308.37838,90.45697,17.92789
312,113,62240,550.79646,15.19531,84.85684,26.54887,15.77481,80.84498,29.36707,300.07965,309.99115,87.67134,17.92642
313,111,62597,563.93694,15.28247,85.72125,27.64451,15.83704,82.15535,30.22225,306.95495,316.72973,90.58737,17.93514
314,115,62292,541.66957,15.20801,86.26598,27.05536,15.11073,80.89116,29.78809,312.05217,315.46957,85.24164,17.10794
315,122,62196,509.80328,15.18457,82.56205,26.17796,14.78067,75.95618,28.64037,301.77049,314.67213,88.62339,16.65342
316,110,59549,541.35455,14.53833,86.83001,26.63648,15.68762,94.93796,29.40519,306.63636,320.91818,96.01758,18.13672
317,110,59394,539.94545,14.50049,87.48827,26.39502,15.66606,92.46319,29.24599,300.50909,317.75455,100.27298,18.15651
318,104,56450,542.78846,13.78174,87.40599,27.04984,15.47630,94.15164,30.08663,311.23077,313.27885,99.14064,17.92121
319,107,56200,525.23364,13.72070,84.81794,26.18748,15.33295,84.14077,28.87642,296.60748,315.07477,93.53999,17.70447
320,98,53175,542.60204,12.98218,87.76363,27.34170,15.91384,84.01945,30.03429,309.00000,321.38776,92.29055,18.23579
321,95,50931,536.11579,12.43433,86.46414,27.74307,15.96290,91.21216,30.19447,309.24211,321.70526,94.46545,17.99170
322,98,49077,500.78571,11.98169,81.64301,26.46479,15.93390,87.35452,28.95611,325.00000,310.40816,98.68686,17.90193
323,98,47490,484.59184,11.59424,80.16407,25.74112,15.31774,89.20409,28.27240,316.73469,323.29592,95.64232,17.21559
324,97,47719,491.94845,11.65015,83.60596,26.07383,15.33161,85.80324,28.69935,331.06186,310.59794,102.98602,17.33575
325,99,45352,458.10101,11.07227,78.12439,25.32767,15.18591,80.31534,27.43077,314.36364,326.76768,86.93169,16.83937
326,96,42586,443.60417,10.39697,75.83672,25.18673,15.25541,80.97332,27.07923,301.15625,320.33333,86.74520,16.72526
327,96,40316,419.95833,9.84277,70.87928,23.45201,14.00834,77.74903,25.21386,302.70833,318.72917,95.83960,15.37398
328,89,40307,452.88764,9.84058,75.38923,24.61647,14.91156,82.05058,26.71784,308.65169,305.64045,96.32461,16.42013
329,82,38720,472.19512,9.45312,79.02707,25.29669,15.39986,92.43872,27.75919,324.76829,311.92683,94.58118,17.01420
330,87,38510,442.64368,9.40186,74.48202,24.19215,14.25927,87.57539,26.45785,312.12644,322.73563,99.23412,15.74760
331,92,38569,419.22826,9.41626,71.49320,23.66610,13.89969,81.72424,25.55309,316.84783,299.56522,95.15244,15.35587
332,93,38921,418.50538,9.50220,72.24117,23.99502,14.17670,92.17121,25.78141,306.52688,311.21505,102.43381,15.74075
333,97,40467,417.18557,9.87964,72.42962,24.08732,14.37202,89.14986,25.96736,308.54639,318.89691,99.31625,16.00216
334,98,40142,409.61224,9.80029,71.98163,23.71241,14.49801,90.82598,25.54637,303.18367,329.10204,93.22632,16.06481
335,99,38241,386.27273,9.33618,68.58147,22.49331,14.06093,88.02209,24.46217,288.61616,327.38384,96.04360,15.57509
336,90,37856,420.62222,9.24219,74.45283,24.16425,14.62454,89.88908,26.55745,287.73333,308.25556,92.40563,16.58573
337,81,36057,445.14815,8.80298,78.78086,25.00471,14.86797,96.62629,27.68215,292.97531,313.83951,104.85239,17.16357
338,77,34465,447.59740,8.41431,77.42418,25.03744,14.80443,103.01640,27.24693,301.27273,320.92208,107.28392,16.86738
339,79,34377,435.15190,8.39282,73.58113,24.27742,14.50305,99.22473,26.18345,292.67089,314.70886,106.97309,16.19464
340,68,32818,482.61765,8.01221,82.85082,26.79787,15.72172,92.40640,29.16214,297.86765,312.47059,102.68597,17.79262
341,68,31453,462.54412,7.67896,79.31330,26.18330,15.36447,94.04864,28.44798,296.66176,316.66176,101.72323,17.28738
342,66,31046,470.39394,7.57959,78.87119,25.90444,15.63531,92.70053,28.09214,304.69697,326.92424,96.49167,17.64180
343,68,30218,444.38235,7.37744,73.99410,24.28230,15.22240,93.80780,26.25232,303.38235,321.51471,102.19119,17.04836
344,67,30311,452.40299,7.40015,73.85314,24.36612,15.35579,96.17228,26.23693,313.55224,311.64179,99.81045,16.98603
345,65,30598,470.73846,7.47021,76.03414,25.28342,15.44382,94.41132,27.10837,319.84615,314.30769,97.02085,17.08426
346,66,31135,471.74242,7.60132,76.24485,24.88683,15.16161,85.76740,26.78044,305.15152,345.63636,90.62956,16.86901
347,69,31638,458.52174,7.72412,72.55862,24.32978,14.83110,80.07948,26.15788,287.02899,356.27536,86.78837,16.55754
348,71,31981,450.43662,7.80786,70.36963,23.10387,14.35692,75.40761,25.15236,280.08451,351.32394,86.25740,16.00507
349,69,32353,468.88406,7.89868,72.30212,23.10740,14.47353,73.20867,25.15912,292.07246,355.66667,81.39804,16.12710
350,63,32792,520.50794,8.00586,79.46632,25.83547,15.93510,87.66734,28.17082,286.19048,342.17460,90.13917,17.84022
351,68,34298,504.38235,8.37354,74.70492,24.72994,15.33399,95.80918,26.84956,308.02941,332.86765,94.24661,16.96355
352,65,34754,534.67692,8.48486,79.07875,25.35921,15.24172,87.03750,27.53056,304.96923,339.81538,96.02448,16.88174
353,73,35545,486.91781,8.67798,73.28388,24.00954,13.89144,88.19809,25.94365,312.00000,340.90411,91.48101,15.44741
354,78,37262,477.71795,9.09717,73.10800,23.81365,13.77988,92.26283,25.75349,322.85897,341.82051,93.60455,15.33572
355,71,37854,533.15493,9.24170,81.38059,26.65583,14.87091,88.15046,28.91153,329.67606,344.25352,92.76743,16.64837
356,71,39344,554.14085,9.60547,83.88573,27.16360,15.36254,77.07609,29.48831,328.81690,349.21127,88.68798,17.35513
357,75,39607,528.09333,9.66968,77.97395,24.66218,14.67205,82.88001,27.16619,324.00000,349.40000,94.33941,16.81003
358,80,41126,514.07500,10.04053,77.12463,24.06433,14.33164,88.50204,26.65772,321.92500,358.52500,99.26078,16.39275
359,80,43365,542.06250,10.58716,82.42784,26.12629,15.42981,88.77826,29.05235,319.60000,344.70000,91.31219,17.31852
360,81,45660,563.70370,11.14746,87.00882,26.87957,15.16168,89.37729,29.80570,306.77778,348.83951,98.17640,17.47549
361,81,46258,571.08642,11.29346,88.90240,27.51671,15.26814,88.13552,30.51979,311.72840,354.85185,96.81332,17.64557
362,87,46490,534.36782,11.35010,84.27757,27.17633,14.95048,90.28697,29.57185,311.55172,346.48276,94.37247,17.08795
363,82,46959,572.67073,11.46460,86.34297,27.74010,15.44675,88.18621,30.32595,305.59756,350.98780,96.44702,17.51399
364,85,46858,551.27059,11.43994,81.32473,25.81530,14.58230,97.11755,28.27873,294.69412,343.60000,99.53235,16.38921
365,78,44505,570.57692,10.86548,85.24355,26.46692,14.88454,85.97657,28.95722,293.23077,343.62821,94.88711,16.78502
366,80,44752,559.40000,10.92578,81.82858,27.19165,14.96659,88.41090,29.47773,291.32500,342.37500,94.46937,16.96743
367,78,43931,563.21795,10.72534,82.83374,26.46480,15.44542,92.66703,28.91780,310.62821,325.21795,96.87534,17.51735
368,75,41634,555.12000,10.16455,80.90817,25.49224,14.81249,88.33763,27.98566,298.38667,327.37333,94.52060,16.69098
369,72,40600,563.88889,9.91211,80.44138,25.25636,14.53624,92.35745,27.70770,299.88889,341.05556,93.87821,16.43367
370,69,38896,563.71014,9.49609,80.86541,25.58105,14.91235,84.23122,28.15293,298.17391,354.62319,92.38621,16.85002
371,77,38240,496.62338,9.33594,72.87125,23.10489,13.69831,84.53667,25.59468,290.32468,350.20779,87.82990,15.29352
372,73,35920,492.05479,8.76953,73.36057,23.05194,13.77604,82.09063,25.36485,293.12329,362.30137,96.05213,15.34097
373,68,34345,505.07353,8.38501,76.19616,23.88189,14.02595,80.50707,26.26649,277.70588,376.67647,89.32806,15.67610
374,66,34081,516.37879,8.32056,78.72524,24.54530,14.46689,74.06944,27.00326,276.15152,379.56061,84.34027,16.27481
375,69,33629,487.37681,8.21021,74.57862,23.27252,13.57612,71.10963,25.86335,278.23188,363.31884,91.33201,15.27225
376,66,33283,504.28788,8.12573,78.01902,24.07587,13.97768,79.80110,26.76001,284.78788,373.65152,93.22014,15.89951
377,61,33589,550.63934,8.20044,84.10002,26.33108,15.06460,78.24369,29.12868,291.49180,361.49180,94.19209,17.04318
378,63,34864,553.39683,8.51172,84.79020,25.72497,14.98329,82.45460,28.81561,288.85714,361.53968,86.43382,17.23537
379,63,35277,559.95238,8.61255,86.79284,26.10416,15.44198,85.54787,29.26091,290.96825,346.25397,88.64767,17.79367
380,72,37385,519.23611,9.12720,82.09770,24.83754,15.08849,78.31943,28.03672,300.01389,335.84722,81.56942,17.47349
381,76,39714,522.55263,9.69580,83.85932,26.44835,15.22769,80.36558,29.26587,297.28947,327.96053,81.28751,17.43974
382,77,41418,537.89610,10.11182,86.75120,27.04972,15.17553,76.89918,29.81851,301.28571,339.46753,81.25632,17.26116
383,85,40786,479.83529,9.95752,78.20922,24.98092,14.46662,80.65562,27.24963,313.15294,338.80000,83.96444,16.24204
384,92,40278,437.80435,9.83350,71.73742,23.75411,14.38703,76.02286,25.69216,322.85870,311.92391,88.43668,15.81276
