Slice,Count,Total Area,Average Size,%Area,Perim.,Major,Minor,Angle,Feret,FeretX,FeretY,FeretAngle,MinFeret
1755,544,53947,99.16728,13.17065,35.09574,11.66089,6.77766,66.41309,13.01180,301.09743,329.57904,89.20816,7.88209
1756,557,55341,99.35548,13.51099,35.04336,11.61382,6.81505,65.57710,12.98339,299.50808,324.10233,90.69919,7.84692
1757,547,57597,105.29616,14.06177,36.37577,11.87210,6.95375,66.93088,13.30378,299.36015,332.09141,85.44631,8.10815
1758,530,60160,113.50943,14.68750,37.96161,12.36825,7.15822,67.90165,13.82820,304.75094,334.58679,86.70624,8.40421
1759,530,59522,112.30566,14.53174,38.02306,12.36442,7.07695,68.08977,13.85999,304.79434,315.30377,85.70836,8.25501
1760,526,61294,116.52852,14.96436,39.23718,12.72030,7.10787,69.65310,14.27065,308.92966,320.98479,84.15744,8.35845
1761,539,60782,112.76809,14.83936,38.16443,12.38233,7.13942,69.13830,13.91230,309.83117,314.59369,86.49878,8.35611
1762,524,62078,118.46947,15.15576,39.50628,12.59042,7.27659,67.82707,14.21478,311.80916,316.61641,89.52175,8.58735
1763,522,60746,116.37165,14.83057,38.79500,12.49817,7.29368,70.49392,14.06338,303.68391,313.70115,88.92462,8.52899
1764,516,60067,116.40891,14.66479,38.55902,12.61321,7.20343,68.67127,14.09596,312.97093,321.35853,83.57186,8.47212
1765,508,61575,121.21063,15.03296,39.39124,12.91821,7.27938,67.22449,14.42602,316.07677,321.86220,87.06956,8.54733
1766,517,60903,117.80077,14.86890,38.62715,12.77840,7.24503,68.05832,14.23439,310.56480,323.96712,88.60214,8.43693
1767,523,60581,115.83365,14.79028,38.66992,12.80510,7.21810,69.06948,14.27019,303.78011,327.75335,86.75760,8.47583
1768,528,59916,113.47727,14.62793,38.22518,12.56332,7.10664,66.76528,14.07496,305.43182,333.14962,88.13905,8.34909
1769,527,61872,117.40417,15.10547,38.70751,12.62462,7.04263,67.36584,14.21737,304.51803,331.28273,88.96000,8.31912
1770,513,61451,119.78752,15.00269,39.49566,12.85440,7.37221,68.67189,14.38243,313.41910,330.94152,88.73920,8.63678
1771,498,63999,128.51205,15.62476,41.53602,13.29742,7.61489,68.51548,14.91378,311.92972,329.23293,90.39903,8.99820
1772,519,65690,126.57033,16.03760,40.58011,12.73186,7.41325,63.52333,14.45313,303.70328,335.20809,91.15538,8.79806
1773,516,65659,127.24612,16.03003,40.91401,12.93751,7.30655,68.71217,14.61764,300.47481,329.89535,88.36339,8.64550
1774,518,67492,130.29344,16.47754,41.42646,13.06584,7.43819,70.44909,14.78682,299.55019,326.11004,88.15269,8.80917
1775,520,69566,133.78077,16.98389,42.29595,13.12688,7.49762,69.47450,14.87482,299.00577,330.13846,89.05087,8.87793
1776,521,72471,139.09981,17.69312,43.18411,13.29652,7.67814,69.47980,15.07458,302.35701,322.97313,87.28220,9.08518
1777,506,75098,148.41502,18.33447,45.20265,13.73810,7.88103,71.50089,15.64333,308.93281,334.03557,89.52871,9.41700
1778,516,75129,145.59884,18.34204,44.06475,13.61023,7.85115,64.82493,15.47198,307.77519,337.63178,87.51718,9.36691
1779,491,70715,144.02240,17.26440,44.83086,14.04214,7.81470,68.67689,15.80618,314.98167,336.36864,88.39073,9.26136
1780,491,70013,142.59267,17.09302,44.48763,13.80534,7.79079,67.59137,15.63997,308.60285,330.77597,87.27697,9.23010
1781,489,69646,142.42536,17.00342,44.48372,13.99265,7.90923,71.51310,15.81320,299.33947,323.23313,88.48390,9.37433
1782,488,72346,148.25000,17.66260,44.85063,13.74468,7.66801,71.73075,15.58522,310.95697,334.21516,90.29407,9.16175
1783,479,75064,156.70981,18.32617,46.84346,14.51068,8.10451,70.03197,16.44652,323.54906,332.87891,83.92539,9.67093
1784,504,77625,154.01786,18.95142,45.88005,14.03094,7.94691,70.33881,15.92428,319.67063,324.03770,85.96726,9.47566
1785,490,77531,158.22653,18.92847,46.96283,14.29225,7.92497,67.45624,16.27838,325.66531,319.85714,84.78233,9.48167
1786,495,80589,162.80606,19.67505,47.30818,14.50621,8.14197,67.69629,16.48320,330.45051,329.33939,81.55576,9.76947
1787,482,83498,173.23237,20.38525,49.61096,15.01643,8.21556,68.35679,17.14800,323.46058,327.85270,85.61516,9.90679
1788,480,83498,173.95417,20.38525,49.52713,15.05962,8.28327,71.93026,17.19863,316.84375,330.06667,84.41424,9.98738
1789,457,86861,190.06783,21.20630,52.85441,15.37808,8.46763,66.83606,17.60055,316.98031,320.32166,82.92693,10.27259
1790,459,86787,189.07843,21.18823,52.08717,15.22028,8.29685,67.55792,17.45071,319.12418,319.58388,81.48902,10.10488
1791,457,90065,197.07877,21.98853,52.42564,15.05325,8.37042,63.72822,17.24747,302.40263,316.60613,82.56207,10.09073
1792,448,90709,202.47545,22.14575,52.78613,15.05010,8.60358,62.83750,17.35499,306.38170,321.86607,86.21937,10.40491
1793,454,89798,197.79295,21.92334,52.75920,15.03472,8.44025,69.79841,17.40651,302.70705,322.45154,88.35171,10.21390
1794,453,93690,206.82119,22.87354,53.01497,15.07626,8.49565,69.16332,17.49408,298.94923,315.82119,84.31317,10.23247
1795,458,93255,203.61354,22.76733,51.49561,15.06674,8.23290,66.31321,17.29303,298.49345,319.67467,84.82073,9.84454
1796,449,95800,213.36303,23.38867,53.76371,15.43889,8.21592,65.80312,17.82869,299.71715,320.53229,87.08314,9.98264
1797,428,95601,223.36682,23.34009,55.62930,15.89960,8.44257,66.02605,18.49274,295.39019,327.94860,83.47121,10.25906
1798,428,99403,232.25000,24.26831,56.61021,15.29872,8.13894,70.55690,17.81757,302.91355,331.32944,87.37849,9.91993
1799,428,100547,234.92290,24.54761,56.56796,15.93562,8.28371,68.85950,18.53930,292.19393,326.40888,86.73581,10.11026
1800,418,105803,253.11722,25.83081,57.79580,16.09471,8.50820,71.44505,18.71973,296.61962,322.35885,86.38642,10.40965
1801,419,105771,252.43675,25.82300,56.39734,15.82607,8.36272,72.24007,18.34382,298.62053,336.44630,88.24988,10.24410
1802,431,105746,245.35035,25.81689,54.24063,15.10662,8.13732,71.40427,17.68532,295.65197,333.38747,86.63474,9.97866
1803,429,107907,251.53147,26.34448,56.35454,15.47281,8.13184,61.26604,18.01027,294.25641,345.94172,81.91816,9.94059
1804,428,109857,256.67523,26.82056,58.00273,15.36048,8.15202,60.68341,18.03010,287.99299,335.82243,83.11925,9.95602
1805,424,110562,260.75943,26.99268,57.24757,15.36108,7.95163,67.05729,18.00673,279.30189,324.58019,83.48628,9.81722
1806,399,113290,283.93484,27.65869,61.15880,16.01449,8.01145,63.26412,18.80088,288.71679,325.86466,83.23236,9.93571
1807,395,112062,283.70127,27.35889,62.24248,16.54212,8.31782,66.04380,19.44783,298.79494,324.45823,87.73581,10.26755
1808,408,113770,278.84804,27.77588,59.59293,16.15740,8.04644,69.79368,18.84714,292.85784,324.46324,86.61575,9.87273
1809,405,121319,299.55309,29.61890,59.76282,15.61198,8.29884,67.85763,18.44771,293.96049,329.40988,85.33841,10.15993
1810,399,120037,300.84461,29.30591,61.58259,16.05420,8.33617,66.96181,18.85338,300.25063,318.25063,86.17263,10.25932
1811,402,120193,298.98756,29.34399,60.53577,14.94653,8.26604,67.58451,17.57990,311.72886,316.77114,88.47371,10.05231
1812,375,130871,348.98933,31.95093,63.26452,15.08772,8.66584,70.96501,17.82410,290.71467,313.38133,90.38164,10.57290
1813,366,131024,357.98907,31.98828,65.20946,15.11132,8.78303,69.06215,17.62037,295.04098,311.16940,88.57036,10.71830
1814,366,138270,377.78689,33.75732,65.19145,15.31162,8.72107,68.46782,17.95055,282.78415,306.13115,87.69694,10.65878
1815,362,136847,378.03039,33.40991,66.25524,15.36590,8.85598,68.56106,18.18642,283.28453,301.39227,85.78042,10.88492
1816,331,141863,428.58912,34.63452,72.32973,16.83507,9.23345,70.81032,20.06129,295.69486,304.36858,88.69793,11.54426
1817,323,139674,432.42724,34.10010,73.78350,17.72655,9.47233,69.44325,21.06301,294.32508,317.21362,90.51984,11.92461
1818,287,143044,498.41115,34.92285,83.31082,18.82961,10.00058,69.27866,22.59461,295.41463,318.39373,87.97918,12.68051
1819,300,142698,475.66000,34.83838,81.07694,18.80901,9.73643,63.47911,22.66199,292.21667,321.11000,84.66475,12.11830
1820,299,143670,480.50167,35.07568,81.37332,19.08409,9.63699,61.35931,22.78570,292.93980,310.61538,85.31947,12.15819
1821,302,144038,476.94702,35.16553,80.13274,18.50132,9.30963,66.15944,22.23265,296.31788,323.69536,87.00362,11.88393
1822,278,149798,538.84173,36.57178,86.60970,19.06979,9.79051,63.54360,23.23125,295.75540,335.71223,82.81518,12.54007
1823,276,156720,567.82609,38.26172,83.58633,19.93735,9.40553,62.62732,23.79296,289.75725,336.75000,81.89875,11.97086
1824,271,154888,571.54244,37.81445,85.96422,19.71713,9.71168,62.82835,23.65264,285.02214,343.79705,83.58896,12.29398
1825,284,154885,545.36972,37.81372,82.70525,17.77783,9.35110,65.16329,21.25665,300.87324,348.99296,86.92665,11.83396
1826,276,155116,562.01449,37.87012,87.20182,18.81949,9.78001,69.91616,22.56573,281.34420,337.31522,87.26943,12.52462
1827,279,157166,563.31900,38.37061,86.09162,18.40449,9.56692,70.14887,22.21878,275.97849,332.10036,87.93225,12.19496
1828,285,157216,551.63509,38.38281,85.35889,18.39846,10.21413,70.49548,22.31749,276.60000,339.07719,89.81869,13.01345
1829,288,162363,563.76042,39.63940,84.25385,17.99940,9.93660,71.18950,21.57576,291.02778,328.96875,92.77946,12.59343
1830,264,167428,634.19697,40.87598,90.11331,19.08763,10.62613,73.49138,23.07575,299.61742,345.10227,84.39447,13.43002
1831,259,165102,637.45946,40.30811,93.74972,19.11058,10.67951,68.57448,23.51442,293.61004,337.62548,82.89016,13.56943
1832,271,161898,597.40959,39.52588,89.77667,19.65654,10.35358,67.81426,23.90358,276.43911,316.67159,88.86488,13.18829
1833,263,160176,609.03422,39.10547,91.41492,16.97623,9.94262,69.16895,20.85914,277.92776,325.22053,86.80854,12.81334
1834,284,148878,524.21831,36.34717,88.36083,18.54103,10.26681,66.55224,22.75280,290.21127,324.16901,84.89525,13.27036
1835,300,147405,491.35000,35.98755,83.58538,17.76748,10.21627,69.74989,21.74248,298.59333,331.73333,87.00653,12.84701
1836,305,137833,451.91148,33.65063,82.03369,18.43454,10.26994,69.29193,22.29798,301.60000,338.94098,83.33231,12.90614
1837,335,124906,372.85373,30.49463,73.15731,18.25732,10.43436,69.15028,21.67565,308.99403,328.22687,85.33274,13.12519
1838,362,109157,301.53867,26.64966,63.99702,17.19683,9.94922,63.27313,20.04145,309.20442,310.80663,82.84494,12.15008
1839,384,94828,246.94792,23.15137,56.27410,15.99942,9.19614,68.32611,18.58636,311.03646,298.45833,87.19231,11.12464
1840,367,88329,240.67847,21.56470,55.45091,16.32123,9.12780,66.47330,18.83331,305.04632,307.05177,88.03866,10.98271
1841,370,88659,239.61892,21.64526,54.82166,16.66739,9.34383,70.63933,19.03457,314.42162,310.65135,88.50311,11.17887
1842,369,93444,253.23577,22.81348,56.47596,17.18090,9.42354,71.82709,19.57311,317.21951,305.60434,88.30771,11.29458
1843,355,100217,282.30141,24.46704,61.14654,18.46456,10.37092,71.94681,21.11227,314.57465,301.77465,88.87539,12.39424
1844,361,108293,299.98061,26.43872,63.64136,18.92906,10.54402,72.92049,21.63058,301.39058,318.49584,86.56538,12.64263
1845,353,116488,329.99433,28.43945,67.85231,19.67169,11.02238,73.85913,22.62096,303.59773,320.46459,90.43483,13.31647
1846,341,114778,336.59238,28.02197,67.02447,19.77513,11.26247,74.86268,22.52142,303.09384,321.02639,92.46010,13.48144
1847,271,99371,366.68266,24.26050,69.52642,20.52370,11.83065,71.46808,23.48336,287.19188,342.24354,88.02487,14.13314
1848,195,78749,403.84103,19.22583,70.04672,20.95709,12.42161,77.12896,23.86124,276.86154,356.87692,95.29327,14.60488
1849,101,46887,464.22772,11.44702,73.95994,22.95138,13.68976,76.74867,26.05087,300.19802,351.58416,95.53962,15.96375
1850,57,28255,495.70175,6.89819,71.10469,21.66528,13.97092,70.53138,24.77661,323.63158,352.92982,95.30114,16.04907
1851,31,17320,558.70968,4.22852,78.14945,22.81540,15.44926,68.55599,26.71329,360.61290,395.54839,107.52223,17.86770
1852,37,10255,277.16216,2.50366,51.28825,15.00017,9.62305,79.95102,18.01581,354.97297,363.67568,97.62033,11.47740
1853,25,6502,260.08000,1.58740,43.13389,13.33054,7.43886,80.02738,16.62075,350.76000,363.84000,99.94909,9.30997
1854,13,6880,529.23077,1.67969,69.85366,19.85073,11.47960,41.59710,25.87635,416.61538,402.30769,118.08126,14.77788
1855,11,7278,661.63636,1.77686,84.59844,23.29303,13.95484,43.44911,30.50264,281.63636,339.63636,108.46401,17.59996
1856,8,8175,1021.87500,1.99585,125.45674,33.64949,19.46697,79.45317,45.01961,313.50000,388.62500,103.91758,25.24106
1857,10,9269,926.90000,2.26294,107.96367,29.44549,17.45597,74.23104,38.06634,141.00000,256.00000,103.48813,21.93807
1858,12,10408,867.33333,2.54102,98.55754,27.17687,16.07794,84.01990,35.08723,409.33333,319.08333,98.57999,20.19271
1859,10,11670,1167.00000,2.84912,123.24062,33.71314,19.38657,72.96691,43.65327,368.90000,264.70000,106.30926,24.63601
1860,10,13155,1315.50000,3.21167,133.64895,35.34848,20.89631,73.97844,46.44953,366.00000,298.40000,94.57642,26.38829
1861,14,13563,968.78571,3.31128,105.42641,28.62841,16.04976,78.02721,36.02507,352.78571,352.28571,97.06999,20.68991
1862,12,15124,1260.33333,3.69238,126.60348,32.57156,19.10609,62.48427,42.31883,313.66667,362.50000,96.30138,24.14871
1863,11,16950,1540.90909,4.13818,150.39586,37.43170,21.59024,67.15025,49.78440,283.09091,397.36364,108.45160,27.67724
1864,14,17453,1246.64286,4.26099,117.98348,30.48810,17.88425,50.06945,39.95825,318.35714,365.64286,100.61156,23.14609
1865,19,19339,1017.84211,4.72144,96.15513,24.91532,14.19536,80.58304,33.00085,275.47368,357.00000,94.93465,18.19743
1866,23,21499,934.73913,5.24878,82.53565,21.86081,12.93691,60.86323,28.64825,345.26087,287.60870,94.51932,16.35975
1867,17,22435,1319.70588,5.47729,118.72614,28.67794,16.94085,71.10648,38.26291,300.64706,239.52941,104.86894,21.79048
1868,28,24740,883.57143,6.04004,79.80396,20.18379,11.33457,80.03111,26.15786,326.03571,363.21429,109.33232,14.29132
1869,26,27205,1046.34615,6.64185,89.48665,22.50957,12.74193,73.53935,29.91345,224.84615,356.26923,109.45946,16.16506
1870,34,27705,814.85294,6.76392,70.30691,17.49723,10.29367,54.15167,23.55356,337.08824,390.52941,111.11149,12.96809
1871,30,30730,1024.33333,7.50244,87.21057,21.10265,11.88617,68.76521,28.56433,242.36667,395.56667,103.82838,15.44155
1872,35,31326,895.02857,7.64795,74.90373,19.06789,10.58810,71.93712,25.52164,267.62857,367.00000,118.19142,13.79932
1873,46,34657,753.41304,8.46118,64.04397,16.17130,9.02907,61.94750,21.11211,305.91304,361.36957,110.95826,11.52469
1874,36,38343,1065.08333,9.36108,87.03664,19.90773,11.11445,50.91393,27.93528,251.77778,353.36111,101.48858,14.81125
1875,44,39262,892.31818,9.58545,74.23536,17.78397,9.92032,68.24151,23.87160,245.40909,352.68182,105.79247,12.87093
1876,41,43876,1070.14634,10.71191,82.25156,19.75187,11.03784,77.13319,27.19236,350.26829,354.46341,111.31267,14.54247
1877,43,48258,1122.27907,11.78174,81.59064,18.81470,10.53399,57.04482,26.49097,317.37209,351.34884,120.51638,13.98555
1878,47,48273,1027.08511,11.78540,77.48676,17.92425,9.91755,59.98930,24.71807,246.93617,282.65957,100.47483,13.12356
1879,47,53243,1132.82979,12.99878,83.86170,19.38335,10.37268,67.52091,26.40439,290.29787,315.29787,109.49651,13.84177
1880,57,53695,942.01754,13.10913,71.09786,16.73363,9.29548,66.40080,22.61695,332.05263,304.78947,103.60367,12.16826
1881,57,58526,1026.77193,14.28857,78.20553,17.79613,9.66347,82.83030,24.38336,325.98246,333.63158,106.62532,12.91823
1882,77,63951,830.53247,15.61304,62.58912,14.97446,7.94175,60.78132,20.35812,271.79221,336.10390,115.35534,10.59766
1883,80,64216,802.70000,15.67773,61.46053,14.50089,7.96500,79.23558,19.79085,317.71250,346.86250,116.38932,10.68881
1884,71,70545,993.59155,17.22290,70.99660,16.50661,8.66523,69.13864,22.89038,268.64789,352.04225,108.00005,11.99775
1885,87,70063,805.32184,17.10522,61.58183,14.49299,7.48042,69.30910,20.00467,286.27586,376.71264,108.88977,10.36288
1886,80,76590,957.37500,18.69873,69.74199,15.61229,8.10337,68.64321,22.24100,254.92500,356.98750,100.00160,11.55821
1887,92,82879,900.85870,20.23413,65.27862,14.81228,7.75533,75.84176,20.65939,294.29348,389.13043,108.21814,10.81138
1888,98,82750,844.38776,20.20264,62.28102,13.73483,7.41535,69.35674,19.45942,304.53061,357.21429,103.29757,10.46086
1889,103,89723,871.09709,21.90503,62.07320,14.14239,7.61678,68.05813,19.94177,289.28155,330.50485,106.40434,10.58780
1890,84,97379,1159.27381,23.77417,78.08109,17.02824,8.85363,70.95690,24.83003,319.09524,333.82143,108.53700,12.89606
1891,115,95862,833.58261,23.40381,59.41238,13.52069,7.19689,72.99552,19.34155,291.97391,310.13043,111.69096,10.13611
1892,101,103928,1028.99010,25.37305,70.70812,14.54378,6.46718,62.50448,20.26068,337.23762,299.67327,107.08907,10.05435
1893,112,101976,910.50000,24.89648,66.78514,14.36185,7.53362,65.73361,20.48667,311.38393,305.61607,107.73716,10.71826
1894,105,110964,1056.80000,27.09082,70.06779,14.65850,6.54134,59.61705,19.98488,300.29524,305.35238,106.13019,9.90875
1895,102,119166,1168.29412,29.09326,74.59253,8.05914,6.50363,71.35331,13.60304,298.86275,312.61765,114.01400,9.23479
1896,102,117135,1148.38235,28.59741,73.38595,13.96855,6.49459,66.82799,19.83945,344.06863,296.33333,108.26623,10.30343
1897,119,124523,1046.41176,30.40112,66.35401,10.45500,6.11115,65.81025,16.48456,313.06723,328.10924,107.23671,10.41094
1898,1,407032,407032.00000,99.37305,2552.38477,719.91101,719.87958,179.27835,902.26825,1.00000,1.00000,135.00000,638.00000
1899,111,131845,1187.79279,32.18872,71.40474,8.15297,6.37112,59.91600,13.05736,311.18919,286.82883,104.61146,8.70913
1900,1,407004,407004.00000,99.36621,2570.52686,719.90472,719.83630,0.44521,902.26825,1.00000,1.00000,135.00000,638.00000
1901,1,407044,407044.00000,99.37598,2549.65674,719.90588,719.90588,0.00000,902.26825,1.00000,1.00000,135.00000,638.00000
1902,1,407044,407044.00000,99.37598,2549.65674,719.90588,719.90588,0.00000,902.26825,1.00000,1.00000,135.00000,638.00000
1903,1,406980,406980.00000,99.36035,2588.52686,719.93036,719.76825,179.94543,902.26825,1.00000,1.00000,135.00000,638.00000
1904,1,407044,407044.00000,99.37598,2549.65674,719.90588,719.90588,0.00000,902.26825,1.00000,1.00000,135.00000,638.00000
1905,1,407042,407042.00000,99.37549,2549.89941,719.90680,719.90149,177.84230,902.26825,1.00000,1.00000,135.00000,638.00000
1906,1,407044,407044.00000,99.37598,2549.65674,719.90588,719.90588,0.00000,902.26825,1.00000,1.00000,135.00000,638.00000
1907,1,407044,407044.00000,99.37598,2549.65674,719.90588,719.90588,0.00000,902.26825,1.00000,1.00000,135.00000,638.00000
1908,1,407044,407044.00000,99.37598,2549.65674,719.90588,719.90588,0.00000,902.26825,1.00000,1.00000,135.00000,638.00000
1909,1,407044,407044.00000,99.37598,2549.65674,719.90588,719.90588,0.00000,902.26825,1.00000,1.00000,135.00000,638.00000
1910,1,407044,407044.00000,99.37598,2549.65674,719.90588,719.90588,0.00000,902.26825,1.00000,1.00000,135.00000,638.00000
1911,1,407044,407044.00000,99.37598,2549.65674,719.90588,719.90588,0.00000,902.26825,1.00000,1.00000,135.00000,638.00000
1912,1,407044,407044.00000,99.37598,2549.65674,719.90588,719.90588,0.00000,902.26825,1.00000,1.00000,135.00000,638.00000
1913,1,407044,407044.00000,99.37598,2549.65674,719.90588,719.90588,0.00000,902.26825,1.00000,1.00000,135.00000,638.00000
1914,1,407044,407044.00000,99.37598,2549.65674,719.90588,719.90588,0.00000,902.26825,1.00000,1.00000,135.00000,638.00000
1915,1,407044,407044.00000,99.37598,2549.65674,719.90588,719.90588,0.00000,902.26825,1.00000,1.00000,135.00000,638.00000
1916,1,407044,407044.00000,99.37598,2549.65674,719.90588,719.90588,0.00000,902.26825,1.00000,1.00000,135.00000,638.00000
1917,1,407044,407044.00000,99.37598,2549.65674,719.90588,719.90588,0.00000,902.26825,1.00000,1.00000,135.00000,638.00000
1918,1,407044,407044.00000,99.37598,2549.65674,719.90588,719.90588,0.00000,902.26825,1.00000,1.00000,135.00000,638.00000
1919,1,407044,407044.00000,99.37598,2549.65674,719.90588,719.90588,0.00000,902.26825,1.00000,1.00000,135.00000,638.00000
1920,1,407044,407044.00000,99.37598,2549.65674,719.90588,719.90588,0.00000,902.26825,1.00000,1.00000,135.00000,638.00000
1921,1,407044,407044.00000,99.37598,2549.65674,719.90588,719.90588,0.00000,902.26825,1.00000,1.00000,135.00000,638.00000
1922,1,407044,407044.00000,99.37598,2549.65674,719.90588,719.90588,0.00000,902.26825,1.00000,1.00000,135.00000,638.00000
