Slice,Count,Total Area,Average Size,%Area,Perim.,Major,Minor,Angle,Feret,FeretX,FeretY,FeretAngle,MinFeret
1522,233,94345,404.91416,23.03345,90.08041,23.87272,12.08801,67.35002,28.38206,316.37339,337.15451,86.74102,15.23696
1523,240,94220,392.58333,23.00293,88.23187,24.35552,11.71598,68.84378,28.47971,305.43750,328.57083,80.23134,14.57516
1524,239,96476,403.66527,23.55371,88.24387,23.89063,11.95777,68.83422,28.33401,317.05021,339.66527,85.77302,14.86639
1525,250,83832,335.32800,20.46680,79.36521,22.10010,11.32771,74.14600,26.00844,320.51200,333.74400,83.21169,13.94467
1526,243,88333,363.51029,21.56567,82.17545,23.27546,11.86999,71.14915,27.12863,317.54321,338.35391,80.93930,14.62106
1527,249,87757,352.43775,21.42505,79.86895,22.28515,11.69068,72.70240,25.90598,311.43373,336.70281,82.94740,14.30764
1528,259,83013,320.51351,20.26685,75.05332,21.50388,11.36459,71.72246,24.97791,305.30502,327.15058,84.46898,13.87427
1529,250,83685,334.74000,20.43091,78.70817,21.79780,11.75345,76.09184,25.62276,305.07200,329.74800,85.58936,14.49599
1530,245,83442,340.57959,20.37158,79.92786,22.01913,11.57572,74.29664,26.00419,312.09388,337.52245,83.92091,14.26800
1531,240,95541,398.08750,23.32544,81.85937,23.36533,11.88937,75.47743,27.20374,318.58750,335.74167,85.31384,14.70076
1532,271,79356,292.82657,19.37402,70.37509,20.27123,10.73276,71.50166,23.42787,307.31365,334.24354,83.65783,12.92917
1533,226,93565,414.00442,22.84302,89.69295,23.59892,11.76755,69.41034,27.85271,312.60177,342.67699,80.38055,14.81947
1534,260,93252,358.66154,22.76660,78.79515,22.24072,11.37995,70.84598,25.93374,312.65000,329.01923,81.49023,13.97262
1535,261,93579,358.54023,22.84644,78.62028,21.13676,11.09280,68.45479,24.56220,314.44444,340.52490,86.01836,13.71792
1536,250,94198,376.79200,22.99756,81.54301,21.83731,11.57627,69.30432,25.22041,323.94800,343.13600,84.75192,14.17588
1537,236,94327,399.69068,23.02905,85.92530,23.45597,12.05110,73.76944,27.46479,322.02966,344.66102,83.39348,14.99259
1538,253,96104,379.85771,23.46289,81.03012,22.55824,11.70689,72.23077,26.27687,316.94071,328.38340,84.83878,14.55385
1539,242,96332,398.06612,23.51855,84.71837,22.95916,12.04375,71.16438,27.14341,320.99174,324.80992,79.86898,15.02352
1540,241,92526,383.92531,22.58936,86.84842,22.87176,11.59096,72.47565,26.93186,324.23651,325.48548,86.88433,14.68263
1541,240,93033,387.63750,22.71313,87.18278,23.46263,11.90493,67.40768,27.78529,325.98333,318.43750,82.66714,14.92324
1542,245,92879,379.09796,22.67554,84.36510,22.37557,11.78123,71.73849,26.26161,317.68980,322.54286,79.90239,14.69799
1543,245,92603,377.97143,22.60815,83.82961,22.69438,11.90108,67.60735,26.42991,326.43265,331.67755,83.22669,14.80823
1544,267,93651,350.75281,22.86401,77.26273,21.47580,11.47739,66.25210,24.76417,329.65543,349.17228,80.63120,13.97714
1545,254,92096,362.58268,22.48438,82.34458,22.50577,11.92419,70.81270,26.12222,338.16535,331.25984,84.50417,14.60674
1546,260,92860,357.15385,22.67090,81.07252,21.39033,11.67950,75.37854,25.04465,338.84231,322.56154,88.43352,14.46175
1547,275,83731,304.47636,20.44214,72.72266,20.59981,10.98444,66.17071,23.75659,333.37455,323.12364,85.16885,13.35215
1548,288,91201,316.67014,22.26587,73.13682,20.79911,11.26560,75.97769,24.06206,332.96528,312.42361,87.85231,13.63083
1549,287,79237,276.08711,19.34497,67.75231,20.10340,10.96972,71.10052,22.81627,326.21951,326.17770,84.39622,13.04948
1550,279,91437,327.73118,22.32349,75.36375,21.67726,11.31066,69.40976,25.06657,316.30824,328.29749,79.77304,13.87056
1551,282,91852,325.71631,22.42480,75.51010,20.48422,11.09186,75.96741,23.80602,319.75887,333.32979,84.84181,13.67435
1552,277,95350,344.22383,23.27881,78.90977,21.63331,11.23998,77.35539,25.09932,324.77617,324.22383,85.93258,13.98611
1553,276,96506,349.65942,23.56104,78.93392,21.89479,11.63859,74.49030,25.55911,310.79710,320.65217,86.81516,14.45287
1554,283,95933,338.98587,23.42114,76.98421,21.41779,11.26376,72.07228,24.91974,312.40989,318.33922,83.98714,14.04285
1555,285,86832,304.67368,21.19922,73.64149,21.33701,11.03134,70.09155,24.55322,315.84912,323.44912,83.34441,13.60564
1556,283,86547,305.81979,21.12964,73.59375,21.51411,11.14993,72.66623,24.43263,321.12014,334.56184,85.65169,13.71416
1557,261,98198,376.23755,23.97412,81.40569,22.80146,11.97748,71.39828,26.22317,319.24904,324.90805,88.29185,14.88500
1558,253,97309,384.62055,23.75708,84.86582,23.35428,12.23312,78.23091,27.02122,310.61660,323.16206,86.58229,15.11051
1559,263,88564,336.74525,21.62207,77.77751,22.29884,12.04395,76.08807,25.64903,321.61217,318.26236,83.58937,14.75634
1560,247,96331,390.00405,23.51831,88.04413,24.14678,12.30297,73.41897,27.82348,318.95951,319.20648,83.29375,15.42199
1561,264,81512,308.75758,19.90039,76.32485,22.01890,11.55656,70.73008,25.29259,313.54545,328.79545,85.33172,14.14853
1562,268,85321,318.36194,20.83032,76.16279,21.96207,11.59044,74.96173,25.06635,300.06343,326.30224,87.98754,14.04583
1563,252,94867,376.45635,23.16089,85.08577,23.42635,12.02346,71.47377,27.18183,302.00397,341.49206,85.80163,14.92396
1564,260,86277,331.83462,21.06372,77.68943,22.33064,12.06681,76.97344,25.72264,301.14615,345.25385,86.38881,14.66833
1565,248,89462,360.73387,21.84131,83.39008,23.37284,12.25930,73.36031,26.93240,296.06855,328.06452,85.28024,15.16965
1566,227,90061,396.74449,21.98755,89.51050,23.90492,12.50426,74.35292,27.95692,299.42291,339.02203,85.38863,15.60401
1567,239,91276,381.90795,22.28418,83.63302,22.92898,12.08653,72.29540,26.93593,305.12971,328.97490,84.06986,15.11669
1568,247,89422,362.03239,21.83154,83.18007,22.05202,11.82619,75.06318,25.94866,319.40081,345.34008,88.11653,14.82664
1569,238,96370,404.91597,23.52783,87.55157,23.97989,12.36530,72.92587,28.21163,327.42857,331.56303,83.96903,15.50970
1570,248,94089,379.39113,22.97095,86.72783,23.58005,12.24976,71.43968,27.57961,318.34677,332.66129,85.49702,15.35852
1571,251,98987,394.37052,24.16675,87.35077,23.47367,12.28907,71.03374,27.62889,310.59363,336.70120,86.08520,15.47345
1572,237,97674,412.12658,23.84619,91.38159,24.25425,12.64414,67.74617,28.50231,327.38819,338.86498,78.97329,15.75587
1573,237,97249,410.33333,23.74243,90.41936,23.58684,12.55445,66.97285,27.63310,318.19831,331.35443,80.30582,15.55552
1574,222,97284,438.21622,23.75098,93.53633,24.88489,12.85952,66.70834,29.18482,330.08559,335.16667,81.43561,16.24618
1575,214,96244,449.73832,23.49707,95.63733,24.49945,12.81148,72.64205,28.87705,316.71028,327.92991,82.21058,16.18266
1576,224,95845,427.87946,23.39966,92.21643,24.03774,12.47015,68.60512,28.13839,319.74107,335.91071,80.47590,15.63770
1577,234,94554,404.07692,23.08447,87.33800,23.94092,12.08146,77.79691,27.67288,316.67521,333.80342,83.29611,15.13226
1578,235,92918,395.39574,22.68506,86.49222,23.88178,12.19075,75.95370,27.78773,325.01277,333.42553,82.45608,15.05039
1579,237,92118,388.68354,22.48975,85.77644,22.90029,11.84062,75.06810,26.96672,322.27004,339.42616,87.74323,14.87813
1580,247,79455,321.68016,19.39819,75.19170,21.58534,11.25984,73.17353,24.84935,319.13360,329.11336,84.88062,13.67139
1581,236,90138,381.94068,22.00635,83.30810,23.46226,12.08346,69.24402,27.02864,326.65678,334.50847,82.68368,14.77626
1582,235,89492,380.81702,21.84863,82.82614,23.36777,12.35555,72.06956,27.20049,314.34043,327.55319,83.53870,15.11943
1583,258,80264,311.10078,19.59570,72.38297,21.68027,11.34975,73.30573,24.73336,314.44186,324.65504,85.99350,13.69914
1584,253,80001,316.20949,19.53149,73.21122,21.65392,11.54813,69.52658,24.96245,318.73913,317.73913,80.50937,14.07990
1585,251,79898,318.31873,19.50635,74.49097,21.75038,11.53119,70.71696,25.13143,312.52191,332.93625,84.55851,14.16509
1586,248,80499,324.59274,19.65308,76.93485,21.40417,11.60070,71.06094,24.91032,305.08065,323.93548,84.35102,14.24620
1587,246,81367,330.76016,19.86499,76.38676,22.82736,11.56857,74.57744,25.69897,310.58943,327.15041,86.29367,14.05621
1588,257,80683,313.94163,19.69800,72.34097,20.74734,11.21329,70.24978,23.80707,306.25681,322.95720,86.09872,13.54035
1589,262,80685,307.95802,19.69849,70.56724,20.19342,10.98489,70.62532,23.18677,296.00382,325.17557,88.17207,13.25716
1590,225,87418,388.52444,21.34229,83.76214,23.64927,12.37837,72.15839,27.31264,298.46222,339.13333,85.64065,15.29284
1591,238,81759,343.52521,19.96069,78.54377,21.95286,11.84695,68.68197,25.57820,292.55882,319.12185,89.38454,14.66449
1592,238,82193,345.34874,20.06665,77.19773,21.58559,11.76268,71.51508,25.14928,302.55042,329.99580,86.24418,14.33743
1593,222,82748,372.73874,20.20215,83.50038,22.12287,11.88691,71.62031,26.05966,312.03153,322.99550,83.71592,14.75765
1594,233,83834,359.80258,20.46729,78.85103,21.41155,11.58764,77.05412,24.98207,315.36481,345.24034,87.25648,14.42871
1595,226,84673,374.65929,20.67212,80.72566,22.07502,11.88399,72.94798,26.10494,307.75221,344.26549,87.60227,14.81876
1596,219,83986,383.49772,20.50439,83.92032,22.81277,12.16498,71.57883,26.76038,303.21918,336.51142,85.86188,15.06367
1597,230,84115,365.71739,20.53589,81.66922,22.14084,12.22340,66.33345,25.90784,298.71739,336.13043,84.64628,15.33748
1598,232,83345,359.24569,20.34790,80.31466,21.40102,12.02023,64.91114,25.38176,300.56897,332.04310,81.51682,15.07655
1599,232,79690,343.49138,19.45557,77.10604,21.26409,11.77748,66.39988,24.86401,296,330.25431,81.45161,14.38313
1600,241,79634,330.43154,19.44189,74.31945,21.05425,11.78650,65.28247,24.54153,299.46473,322.99585,78.61342,14.29320
1601,213,91645,430.25822,22.37427,89.32868,24.47377,13.05914,65.53601,29.10400,302.62911,326.23005,79.32530,16.39293
1602,215,91091,423.67907,22.23901,90.59532,23.54701,12.97409,70.15515,28.27702,306.29302,317.66977,81.13772,16.27164
1603,249,78438,315.01205,19.14990,74.35380,21.16995,11.49892,68.43846,24.63999,298.19277,320.76707,81.26466,13.93342
1604,231,87881,380.43723,21.45532,84.23138,22.92995,12.30663,69.56905,27.19879,293.35931,327.71861,84.13200,15.14322
1605,213,92038,432.10329,22.47021,93.04889,24.72640,13.24539,73.61698,29.33979,299.80282,324.15023,83.60703,16.52756
1606,227,92621,408.02203,22.61255,87.25397,23.21083,12.50767,70.81902,27.73471,288.30396,312.77974,82.63038,15.69660
1607,242,84027,347.21901,20.51440,79.88327,21.81624,12.03980,74.14466,25.81286,301.84711,316.75207,89.17313,14.90714
1608,234,84839,362.55983,20.71265,81.45111,22.32766,12.11850,72.36995,26.21285,295.91026,321.41026,82.68794,15.01737
1609,225,93041,413.51556,22.71509,88.32532,23.43302,12.34633,71.80386,27.98271,293.52444,310,83.04106,15.52782
1610,233,83961,360.34764,20.49829,81.90943,22.81994,11.67661,71.40125,26.87709,303.72532,324.39485,87.42448,14.66939
1611,223,91578,410.66368,22.35791,87.64126,23.04791,12.07685,69.18117,27.61839,315.47534,323.18834,85.85398,15.27395
1612,226,82473,364.92478,20.13501,82.52033,22.89257,11.79656,70.34102,26.70447,321.29646,310.53097,83.72986,14.79466
1613,227,81893,360.76211,19.99341,82.79964,22.61354,11.79351,72.42155,26.41665,315.62115,315.55066,82.39699,14.81432
1614,217,89064,410.43318,21.74414,92.20943,24.01506,12.10467,72.03136,28.90092,298.73272,298.83871,83.42042,15.56236
1615,225,84988,377.72444,20.74902,86.64581,23.14462,11.89190,70.36433,27.55260,304.70222,323.81778,84.37301,14.97471
1616,243,80456,331.09465,19.64258,77.70819,21.78683,11.49750,73.51697,25.31663,308.01646,323.17695,90.00949,14.29395
1617,233,80722,346.44635,19.70752,81.10268,23.04340,11.88235,73.35726,26.79253,305.36910,316.30901,81.91267,14.72004
1618,244,80871,331.43852,19.74390,78.58736,22.24637,11.66462,74.68642,25.80132,307.71721,306.18852,85.05074,14.37444
1619,247,81415,329.61538,19.87671,77.26415,22.64506,11.56259,71.39571,25.92392,311.85830,311.99595,82.04999,14.18483
1620,251,82055,326.91235,20.03296,75.71169,21.94645,11.54641,73.30901,25.09955,308.66534,317.15139,84.58539,14.13306
1621,241,82544,342.50622,20.15234,76.42510,22.30338,11.78876,68.35881,25.43770,309.14938,327.74274,77.98819,14.28877
1622,237,83305,351.49789,20.33813,78.47800,22.88344,11.70391,66.61171,26.25957,319.52743,323.59494,82.22223,14.36080
1623,227,84048,370.25551,20.51953,82.46694,23.69166,12.12643,69.16896,27.24533,314.19383,329.81938,81.07068,15.04642
1624,232,83649,360.55603,20.42212,82.78417,23.08996,12.28615,74.10573,26.71181,318.79310,336.21983,82.81993,15.04270
1625,229,84569,369.29694,20.64673,83.77637,22.99899,12.16214,69.07728,26.98784,313.02620,332.64192,81.61617,15.18511
1626,227,85643,377.28194,20.90894,83.63307,23.14649,12.25844,70.13515,27.03192,305.21586,341.95595,83.43674,15.03025
1627,223,86828,389.36323,21.19824,86.10039,22.78994,12.29087,70.77753,26.98616,313.95067,340.66816,84.09925,15.33485
1628,216,85620,396.38889,20.90332,88.04713,22.86478,12.56367,72.53387,27.09130,306.91204,342.95833,86.93373,15.85101
1629,222,84728,381.65766,20.68555,87.16737,23.67379,12.57610,69.44042,27.67525,312.78829,330.71622,80.33567,15.73836
1630,235,83472,355.20000,20.37891,82.67868,22.69491,12.20608,70.87946,26.29136,309.01702,321.66383,83.70765,15.12748
1631,220,92133,418.78636,22.49341,91.20003,24.98141,12.57606,73.72995,29.25402,298.88182,334.90909,82.85461,15.83739
1632,227,84092,370.44934,20.53027,85.74770,24.04718,12.10815,73.87483,27.54842,308.94273,323.40969,86.27227,15.16414
1633,228,84184,369.22807,20.55273,85.88828,24.12808,12.01158,73.81111,27.88964,314.98246,326.75877,85.02993,15.21417
1634,237,79890,337.08861,19.50439,81.29595,22.74408,11.86681,70.79709,26.42423,311.99156,332.39241,82.84780,14.85959
1635,213,91014,427.29577,22.22021,95.82775,25.98833,13.16142,74.16355,30.24167,310.29577,338.88263,84.90265,16.59903
1636,233,83233,357.22318,20.32056,81.84809,22.94535,12.27318,77.73549,26.45487,311.59657,335.78541,81.94779,15.16426
1637,251,82396,328.27092,20.11621,78.10262,22.29899,11.46944,70.87473,25.55613,310.35857,329.01594,84.12111,14.13553
1638,257,82149,319.64591,20.05591,77.41191,22.56592,11.54126,70.83805,25.70085,323.38132,335.86770,80.73400,14.22248
1639,254,88634,348.95276,21.63916,81.49697,23.29014,12.02036,70.05321,26.81355,308.54724,322.27953,78.07142,14.79984
1640,248,84138,339.26613,20.54150,81.89892,24.24117,12.06725,71.10960,27.48027,322.07258,329.12097,76.93443,14.99887
1641,244,84407,345.93033,20.60718,82.39244,23.53567,12.36999,73.50628,27.05146,309.25000,312.93443,81.04342,15.28895
1642,261,83504,319.93870,20.38672,76.91959,22.31677,12.04494,75.51466,25.73500,316.11877,313.01149,85.83425,14.54523
1643,260,82194,316.13077,20.06689,77.12848,22.23044,12.08139,69.88262,25.70588,314.55769,317.83077,81.13489,14.78700
1644,269,81306,302.25279,19.85010,74.22926,21.20470,11.88521,71.57974,24.55186,313.15242,317.24907,85.24851,14.50506
1645,272,80703,296.70221,19.70288,73.47578,20.97020,11.67786,76.23888,24.43206,309.34926,312.69485,86.53266,14.21383
1646,270,80989,299.95926,19.77271,72.99448,21.36894,11.74569,73.53540,24.72780,303.14074,324.77778,81.47540,14.27618
1647,241,90500,375.51867,22.09473,85.78529,23.76281,12.60416,65.26052,27.91768,291.09959,324.55602,77.19198,15.74434
1648,255,78279,306.97647,19.11108,75.51330,21.76987,11.61796,74.26320,25.09485,309.47843,305.07059,85.41346,14.37501
1649,244,81924,335.75410,20.00098,80.15852,22.31271,12.11476,70.80103,26.21530,297.13115,320.91803,83.71954,14.97040
1650,267,80563,301.73408,19.66870,73.04678,21.10443,11.30520,68.83401,24.35303,294.25468,313.21723,84.59115,13.78410
1651,262,79810,304.61832,19.48486,73.75832,21.36831,11.38544,70.97140,24.82293,298.58015,312.45038,85.83631,14.05064
1652,266,78963,296.85338,19.27808,72.31614,21.56473,11.44598,71.52368,24.55751,307.67669,309.50000,81.16967,13.88383
1653,268,78404,292.55224,19.14160,70.29496,20.90383,11.30009,69.62381,23.92413,299.36567,307.32836,85.11877,13.67701
1654,272,78309,287.90074,19.11841,68.56146,20.17063,11.15259,67.68996,23.19489,310.39706,320.05515,85.52616,13.45837
1655,263,78304,297.73384,19.11719,72.70908,20.98696,11.17179,66.27172,24.28940,303.65779,328.31559,84.39914,13.78215
1656,249,82183,330.05221,20.06421,77.81430,22.12675,11.84075,69.99439,26.01321,306.02410,328.01606,84.73572,14.69023
1657,251,86306,343.84861,21.07080,79.62519,22.21008,11.77347,68.13833,26.19679,302.90040,333.33865,81.96378,14.68389
1658,270,78303,290.01111,19.11694,70.88351,20.61917,10.95576,70.92624,23.97143,320.02963,320.45926,86.21287,13.36991
1659,234,80254,342.96581,19.59326,81.39386,23.21133,11.77040,62.68746,27.18733,318.88889,328.60256,81.72921,14.57803
1660,250,84617,338.46800,20.65845,79.31742,22.85108,11.70294,67.40226,26.63247,317.66400,320.88400,81.61816,14.40758
1661,241,85779,355.92946,20.94214,83.66428,22.93822,11.92473,71.52149,27.16365,313.60996,323.90456,82.15362,14.95446
1662,236,82759,350.67373,20.20483,82.33640,23.10945,12.28528,75.52514,27.00839,311.46186,327.86864,88.94780,15.16514
1663,226,87639,387.78319,21.39624,87.89632,24.03082,12.47491,71.04732,28.37469,310.68142,326.88496,85.10162,15.60238
1664,243,92510,380.69959,22.58545,84.35451,23.25181,12.14266,68.49951,27.28174,310.45267,319.59259,84.44941,15.08663
1665,247,89259,361.37247,21.79175,82.61947,23.17812,11.85286,77.81117,27.14944,307.00405,319.73684,87.57185,14.82060
1666,249,88840,356.78715,21.68945,81.18865,22.71699,11.45452,73.79988,26.56866,308.79116,317.60643,84.35066,14.40254
1667,244,85545,350.59426,20.88501,81.16311,22.82918,11.73476,70.33987,26.68435,315.19262,328.95082,79.87565,14.65829
1668,259,86268,333.08108,21.06152,77.06637,22.52855,11.57928,73.17565,26.13289,309.99228,325.70656,83.86189,14.22194
1669,247,86653,350.82186,21.15552,81.03419,22.86993,11.74030,72.21841,26.53699,301.76923,312.67206,86.15755,14.44117
1670,257,87744,341.41634,21.42188,77.28196,22.65115,11.43075,73.45959,26.25662,303.98444,323.68093,87.45228,14.08117
1671,264,88626,335.70455,21.63721,76.28485,21.69351,11.26629,75.83277,25.38687,303.00379,315.91288,85.52646,13.95423
1672,251,93879,374.01992,22.91968,83.10878,22.06463,11.70948,68.98131,26.02829,299.14741,328.45817,86.44198,14.71132
1673,242,89312,369.05785,21.80469,84.70211,22.50225,11.89053,71.59957,26.58354,313.77686,332.84711,89.93714,14.98038
1674,268,90225,336.66045,22.02759,78.31112,21.22286,11.57445,74.63013,24.94395,324.00373,338.45896,89.35830,14.29042
1675,263,90796,345.23194,22.16699,79.73425,21.86971,11.50404,69.41353,25.66726,322.79087,338.57414,82.20077,14.39180
1676,269,89965,334.44238,21.96411,78.89384,21.74081,11.41253,72.46797,25.45374,319.52045,331.94796,82.57588,14.10738
1677,274,89766,327.61314,21.91553,77.79449,21.57712,11.71129,69.72859,25.33455,322.51460,337.94891,83.33813,14.37193
1678,261,88805,340.24904,21.68091,81.22996,22.10723,11.85526,69.79186,26.03350,311.63218,352.80077,82.76778,14.77494
1679,264,89341,338.41288,21.81177,80.26008,22.31284,11.84130,72.61998,25.90682,318.30682,357.51136,81.96830,14.72718
1680,280,88650,316.60714,21.64307,75.90517,22.07592,11.44441,73.56987,25.36367,313.58929,340.77500,85.47535,14.13700
1681,283,89064,314.71378,21.74414,75.73194,21.66609,11.47890,75.21639,25.13113,312.47703,344.42403,82.05894,14.15884
1682,267,89893,336.67790,21.94653,80.08534,22.91272,12.11131,71.19419,26.65886,317.31835,338.20974,78.33085,15.07861
1683,258,95264,369.24031,23.25781,85.69477,24.67864,12.57050,67.83557,28.28824,314.96124,336.76744,79.37824,15.56505
1684,266,95053,357.34211,23.20630,83.45287,23.73918,12.32728,70.09676,27.43311,310.05263,333.62030,80.24357,15.32076
1685,266,95504,359.03759,23.31641,83.80855,23.23753,12.50071,70.99142,27.01947,316.04887,337.04511,82.64973,15.54223
1686,262,94986,362.54198,23.18994,83.51156,23.18223,12.40593,69.36682,26.84365,315.67176,331.14122,82.50366,15.37965
1687,235,95922,408.17872,23.41846,92.23633,24.27023,12.63079,70.06574,28.58891,309.27234,330,82.82729,15.86070
1688,252,97281,386.03571,23.75024,86.21447,23.52256,12.03503,69.36137,27.40685,296.63492,324.54762,83.61290,15.00320
1689,231,96489,417.70130,23.55688,92.41760,24.89491,13.16456,73.72610,29.07129,304.80087,315.07792,88.57569,16.40522
1690,246,98349,399.79268,24.01099,88.62900,23.93654,12.35205,74.26918,27.66257,289.56504,308.39837,85.35885,15.21244
1691,244,99220,406.63934,24.22363,87.58471,23.58845,12.56939,75.07984,27.44684,296.90164,318.02049,83.87451,15.66037
1692,244,99386,407.31967,24.26416,87.00971,23.83549,12.54357,71.19489,27.70386,311.24180,320.38115,87.14192,15.59012
1693,241,99752,413.90871,24.35352,89.61849,23.84742,12.24506,70.66928,27.89882,306.29046,312.43154,81.25027,15.47152
1694,250,101325,405.30000,24.73755,86.98794,23.99477,12.58566,72.10711,27.92175,297.34000,313.16400,82.26453,15.62905
1695,251,100177,399.11155,24.45728,87.51477,23.00570,12.43097,73.12642,27.20695,292.66135,314.78884,82.82663,15.54174
1696,261,101003,386.98467,24.65894,83.51143,23.06321,12.32469,70.03640,27.06756,299.25670,317.93103,82.81074,15.17450
1697,258,97717,378.74806,23.85669,82.86027,22.97587,12.16520,69.14207,26.90471,302.91085,308.43023,82.40993,15.01986
1698,246,101672,413.30081,24.82227,88.22376,23.87810,12.54400,71.04751,28.12485,296.76829,311.57724,83.22492,15.75597
1699,252,97937,388.63889,23.91040,84.56432,22.60616,12.29479,71.58404,26.71695,294.94841,306.80159,86.51868,15.36271
1700,261,97665,374.19540,23.84399,81.69390,22.16393,12.10646,69.14851,26.03175,288.08812,320.37165,83.98847,14.93265
1701,246,97282,395.45528,23.75049,85.52247,23.40437,12.05901,69.23910,27.30508,302.08130,321.58943,86.22818,14.98502
1702,248,98454,396.99194,24.03662,83.27269,23.31849,11.99452,69.42083,26.99631,313.25806,326.14516,85.69034,14.82200
1703,238,99376,417.54622,24.26172,86.71746,23.81546,12.46459,71.74659,27.73378,300.68067,325.49580,84.52331,15.40013
1704,244,99151,406.35656,24.20679,86.13215,23.25839,12.00153,73.21703,27.04415,303.18443,321.45492,86.56592,15.07095
1705,235,100302,426.81702,24.48779,89.85454,24.55161,12.29861,64.49694,28.90442,309.54043,321.50638,81.95146,15.54163
1706,227,98320,433.12775,24.00391,88.24957,24.71614,12.85587,66.37627,28.61261,306.99119,328.39207,83.43874,15.86672
1707,238,98925,415.65126,24.15161,84.84795,22.80178,12.18441,67.37815,26.66044,307.85714,337.86555,87.79775,15.04978
1708,219,100332,458.13699,24.49512,92.42383,25.16922,12.80277,70.86969,29.57947,302.14155,333.11872,84.78800,16.10025
1709,239,101033,422.73222,24.66626,85.18218,24.18148,12.32393,68.19713,28.24742,303.89540,331.23849,79.39693,15.24886
1710,223,101101,453.36771,24.68286,92.18979,24.93280,12.70604,70.20725,29.32783,291.28700,344.65471,79.69253,15.91103
1711,233,101963,437.60944,24.89331,88.58421,24.16987,12.51588,65.93652,28.46130,304.48498,343.24893,82.07038,15.45087
1712,245,101468,414.15510,24.77246,85.50929,23.65416,12.31077,68.64915,27.70106,301.86939,341.88571,82.33476,15.20114
1713,256,97012,378.95312,23.68457,80.27676,22.30024,11.65893,69.67607,26.07019,298.80469,342.60156,87.32689,14.20387
1714,265,99721,376.30566,24.34595,76.75064,22.30039,11.76155,69.13809,25.47255,297.61887,343.70943,84.13125,14.15741
1715,264,100159,379.39015,24.45288,78.79135,22.74337,11.73203,71.89056,25.99499,295.96212,349.95076,83.28490,14.35487
1716,261,100372,384.56705,24.50488,80.14074,22.64025,11.52605,69.35040,26.14619,295.62835,340.17625,81.39831,14.24023
1717,229,102288,446.67249,24.97266,91.87413,25.42816,12.38820,71.16462,29.48044,293.60262,337.09607,82.53557,15.64626
1718,227,100310,441.89427,24.48975,91.69663,24.76793,12.28191,73.31446,28.81936,301.75771,327.48018,86.84398,15.54615
1719,236,103000,436.44068,25.14648,88.48683,23.29516,12.37553,72.05394,27.35007,302.09322,333.50000,80.88088,15.53332
1720,238,105214,442.07563,25.68701,88.31316,23.91985,12.53537,69.10352,28.11654,298.01681,342.35714,80.86239,15.58529
1721,244,107089,438.88934,26.14478,86.32016,23.31929,12.39177,72.64684,27.30502,291.95492,339.67623,79.43095,15.37118
1722,249,109037,437.89960,26.62036,83.15213,22.37067,12.20588,68.24104,26.09972,290.24096,333.50602,80.29608,15.01730
1723,248,105939,427.17339,25.86401,83.17257,22.51759,12.51216,68.21227,26.33122,305.95565,330.14113,82.10823,15.29605
1724,236,106852,452.76271,26.08691,88.27226,22.96265,12.32579,66.95550,27.12575,315.89407,325.61017,81.79655,15.25346
1725,222,108028,486.61261,26.37402,91.77479,24.06709,12.25771,69.19953,28.11463,311.10811,329.14414,83.07684,15.25512
1726,213,109284,513.07042,26.68066,96.47945,24.40478,12.55779,65.54306,29.21279,300.00939,337.53521,80.18765,15.68706
1727,205,107382,523.81463,26.21631,97.10383,25.06645,12.90324,67.43266,29.54034,294.48780,342.73171,81.01534,16.03812
1728,214,106496,497.64486,26.00000,95.52269,24.32006,12.54682,71.75305,28.92461,292.58411,341.20561,82.55857,15.88779
1729,214,103500,483.64486,25.26855,95.88079,24.68689,12.64793,70.60474,29.14266,292.21495,325.82243,86.32939,15.90684
1730,227,106256,468.08811,25.94141,90.93512,23.84767,12.27132,72.81687,28.21149,302.51101,325.47137,86.00712,15.26295
1731,231,105886,458.38095,25.85107,91.66234,24.08048,12.32614,70.29033,28.26247,298.27273,326.39827,81.26766,15.53380
1732,237,103900,438.39662,25.36621,86.56189,23.43086,12.25923,72.73031,27.23114,294.70464,337.07173,83.03773,15.28915
1733,247,105756,428.16194,25.81934,83.64262,23.39056,12.36061,71.05361,27.25301,305.65992,331.21457,81.00715,15.27807
1734,248,102306,412.52419,24.97705,83.32374,23.47520,12.38391,74.58537,27.12648,311.70565,336.41129,86.10894,15.28129
1735,233,103457,444.02146,25.25806,89.16567,23.73397,12.64578,70.54208,28.03004,306.29185,333.07725,87.52152,15.77069
1736,224,102329,456.82589,24.98267,91.96584,23.37118,12.47703,69.43269,27.54051,316.31250,341.46875,83.61074,15.68006
1737,218,105399,483.48165,25.73218,94.44081,24.28571,12.80820,68.90191,28.39988,301.50000,338.58257,81.27414,16.01827
1738,218,109497,502.27982,26.73267,94.57724,24.34894,12.60795,74.53646,28.46936,314.80734,342.18807,86.14673,15.68568
1739,212,108032,509.58491,26.37500,95.63680,24.23649,12.91141,72.54041,28.65030,298.78302,340.42925,85.20153,16.09387
1740,219,110578,504.92237,26.99658,93.59446,23.83643,12.63153,70.55698,28.01662,303.06849,337.00913,85.75450,15.64703
1741,199,123378,619.98995,30.12158,105.90196,25.94400,13.05707,69.06892,31.27376,305.76884,327.52261,86.35227,16.66967
1742,198,123482,623.64646,30.14697,105.35723,26.55507,13.19767,73.20002,31.71893,312.24747,331.37374,80.31183,16.75256
