Sample,Slice,Threshold,Elements,Time(s),K(m2),Delta P(psi),Qt,K_eq(m2)
5,0240,3,34882,8.84383,1e-15,6894.76,9.371325973e-09,1.36191e-15
5,0240,4,34360,8.7146,1e-15,6894.76,1.21789178e-08,1.76993e-15
5,0241,1,31636,7.23642,1e-15,6894.76,7.04256729e-09,1.02348e-15
5,0241,2,32872,7.69483,1e-15,6894.76,7.311869036e-09,1.06262e-15
5,0242,1,31516,7.34451,1e-15,6894.76,7.048253339e-09,1.02431e-15
5,0242,2,32654,7.53528,1e-15,6894.76,7.307315256e-09,1.06196e-15
5,0242,3,34954,8.93175,1e-15,6894.76,9.539387225e-09,1.38634e-15
5,0242,4,34734,8.63543,1e-15,6894.76,1.395037477e-08,2.02738e-15
5,0243,1,31618,7.24151,1e-15,6894.76,7.042348711e-09,1.02345e-15
5,0243,2,32758,7.74685,1e-15,6894.76,7.312254765e-09,1.06267e-15
5,0243,3,34744,8.41584,1e-15,6894.76,9.496373188e-09,1.38009e-15
5,0243,4,34592,9.14107,1e-15,6894.76,1.175652488e-08,1.70855e-15
5,0244,1,31734,7.60693,1e-15,6894.76,7.043081327e-09,1.02356e-15
5,0244,2,32714,7.73804,1e-15,6894.76,7.32292175e-09,1.06422e-15
5,0244,3,34806,8.50108,1e-15,6894.76,9.411193801e-09,1.36771e-15
5,0244,4,34528,8.04098,1e-15,6894.76,1.210132732e-08,1.75866e-15
5,0245,1,31574,8.13249,1e-15,6894.76,7.039256662e-09,1.023e-15
5,0245,2,32758,8.21395,1e-15,6894.76,7.323543987e-09,1.06431e-15
5,0245,3,34832,8.39348,1e-15,6894.76,9.421557531e-09,1.36921e-15
5,0245,4,34352,8.43858,1e-15,6894.76,1.190713743e-08,1.73044e-15
5,0246,1,31596,7.36422,1e-15,6894.76,7.034554598e-09,1.02232e-15
5,0246,2,32802,8.31677,1e-15,6894.76,7.303354483e-09,1.06138e-15
5,0246,3,34862,7.8736,1e-15,6894.76,9.438745399e-09,1.37171e-15
5,0246,4,34318,8.38579,1e-15,6894.76,1.149563745e-08,1.67064e-15
5,0247,1,31666,7.50267,1e-15,6894.76,7.039800407e-09,1.02308e-15
5,0247,2,32744,7.94339,1e-15,6894.76,7.346502289e-09,1.06765e-15
5,0247,3,35002,8.30096,1e-15,6894.76,9.583491848e-09,1.39275e-15
5,0248,1,31552,7.23111,1e-15,6894.76,7.041767534e-09,1.02336e-15
5,0248,2,32684,8.14971,1e-15,6894.76,7.339200504e-09,1.06659e-15
5,0248,3,34982,8.54955,1e-15,6894.76,9.511666883e-09,1.38231e-15
5,0248,4,34554,8.90103,1e-15,6894.76,1.176545566e-08,1.70985e-15
5,0249,1,31552,7.15598,1e-15,6894.76,7.045803287e-09,1.02395e-15
5,0249,2,32644,7.78234,1e-15,6894.76,7.341897996e-09,1.06698e-15
5,0249,3,35106,8.5395,1e-15,6894.76,9.644046295e-09,1.40155e-15
5,0250,1,31630,7.79401,1e-15,6894.76,7.06127627e-09,1.0262e-15
5,0250,2,32774,8.09436,1e-15,6894.76,7.345576736e-09,1.06752e-15
5,0250,3,34922,9.12095,1e-15,6894.76,9.597048291e-09,1.39472e-15
5,0251,1,31668,7.8592,1e-15,6894.76,7.068443996e-09,1.02724e-15
5,0251,2,32912,7.67196,1e-15,6894.76,7.354496191e-09,1.06881e-15
5,0251,3,34896,9.16228,1e-15,6894.76,9.477491255e-09,1.37734e-15
5,0252,1,31760,7.19438,1e-15,6894.76,7.070296331e-09,1.02751e-15
5,0252,2,32868,7.6582,1e-15,6894.76,7.35568005e-09,1.06898e-15
5,0252,3,34934,8.91936,1e-15,6894.76,9.463795507e-09,1.37535e-15
5,0252,4,34412,8.40946,1e-15,6894.76,1.130071286e-08,1.64231e-15
5,0253,1,31830,7.52832,1e-15,6894.76,7.057763401e-09,1.02569e-15
5,0253,2,32700,8.01746,1e-15,6894.76,7.359274889e-09,1.06951e-15
5,0253,3,34882,8.99022,1e-15,6894.76,9.334361495e-09,1.35654e-15
5,0253,4,34516,8.38292,1e-15,6894.76,1.11364286e-08,1.61843e-15
5,0254,1,31782,7.52403,1e-15,6894.76,7.064247356e-09,1.02663e-15
5,0254,2,32710,7.87196,1e-15,6894.76,7.351479537e-09,1.06837e-15
5,0254,3,34920,8.20522,1e-15,6894.76,nan,nan
5,0254,4,34342,8.10124,1e-15,6894.76,1.134948885e-08,1.6494e-15
5,0255,1,31830,7.78158,1e-15,6894.76,7.064466342e-09,1.02666e-15
5,0255,2,32770,7.71293,1e-15,6894.76,7.326747947e-09,1.06478e-15
5,0255,3,34764,8.08983,1e-15,6894.76,9.427961611e-09,1.37014e-15
5,0255,4,34556,8.44012,1e-15,6894.76,1.205472616e-08,1.75189e-15
5,0256,1,31898,7.60536,1e-15,6894.76,7.061397103e-09,1.02622e-15
5,0256,2,32726,7.9754,1e-15,6894.76,7.33233838e-09,1.06559e-15
5,0256,3,34980,8.91724,1e-15,6894.76,9.624064385e-09,1.39864e-15
5,0256,4,34502,8.43305,1e-15,6894.76,1.130652309e-08,1.64315e-15
5,0257,1,31814,7.64025,1e-15,6894.76,7.052101185e-09,1.02487e-15
5,0257,2,32832,8.34069,1e-15,6894.76,7.307968387e-09,1.06205e-15
5,0257,4,34388,8.3286,1e-15,6894.76,1.223415377e-08,1.77796e-15
5,0258,1,31622,7.83624,1e-15,6894.76,7.042766649e-09,1.02351e-15
5,0258,2,32780,7.51636,1e-15,6894.76,7.31616557e-09,1.06324e-15
5,0258,3,34972,9.49243,1e-15,6894.76,9.48330362e-09,1.37819e-15
5,0258,4,34466,8.15275,1e-15,6894.76,1.194447033e-08,1.73586e-15
5,0259,1,31676,7.02496,1e-15,6894.76,7.04939967e-09,1.02447e-15
5,0259,2,32800,7.98489,1e-15,6894.76,7.304031528e-09,1.06148e-15
5,0259,3,34942,9.11143,1e-15,6894.76,9.50194013e-09,1.3809e-15
5,0259,4,34426,8.61507,1e-15,6894.76,1.219425334e-08,1.77216e-15
5,0260,1,31478,7.67604,1e-15,6894.76,7.044435405e-09,1.02375e-15
5,0260,2,32704,7.82013,1e-15,6894.76,7.313040239e-09,1.06279e-15
5,0260,3,34820,8.34771,1e-15,6894.76,9.529603324e-09,1.38492e-15
5,0260,4,34424,8.11008,1e-15,6894.76,1.126663486e-08,1.63735e-15
5,0261,1,31764,7.76605,1e-15,6894.76,7.058856714e-09,1.02585e-15
5,0261,2,32670,8.03824,1e-15,6894.76,7.308517476e-09,1.06213e-15
5,0261,3,34790,8.78314,1e-15,6894.76,9.471542535e-09,1.37648e-15
5,0261,4,34224,7.66143,1e-15,6894.76,1.143085331e-08,1.66122e-15
5,0262,1,31768,7.30304,1e-15,6894.76,7.072942984e-09,1.02789e-15
5,0262,2,32716,7.86424,1e-15,6894.76,7.332432596e-09,1.06561e-15
5,0262,3,34660,8.40419,1e-15,6894.76,9.825696081e-09,1.42795e-15
5,0262,4,34436,8.25876,1e-15,6894.76,1.208328808e-08,1.75604e-15
5,0263,1,31670,7.5792,1e-15,6894.76,7.056823255e-09,1.02555e-15
5,0263,2,32686,8.511,1e-15,6894.76,7.355684748e-09,1.06899e-15
5,0263,3,34712,8.72837,1e-15,6894.76,9.814237173e-09,1.42628e-15
5,0263,4,34502,8.40294,1e-15,6894.76,1.489819638e-08,2.16512e-15
5,0264,1,31804,7.24614,1e-15,6894.76,7.071720492e-09,1.02772e-15
5,0264,2,32354,7.6899,1e-15,6894.76,7.343736338e-09,1.06725e-15
5,0264,3,34784,8.6336,1e-15,6894.76,9.934457159e-09,1.44375e-15
5,0264,4,34284,8.35195,1e-15,6894.76,1.170473151e-08,1.70102e-15
5,0265,1,31756,7.31051,1e-15,6894.76,7.080835059e-09,1.02904e-15
5,0265,2,32584,8.13713,1e-15,6894.76,7.337486694e-09,1.06634e-15
5,0265,3,34860,8.99977,1e-15,6894.76,9.858967017e-09,1.43278e-15
5,0265,4,34246,8.32732,1e-15,6894.76,1.232880387e-08,1.79172e-15
5,0266,1,31800,7.74128,1e-15,6894.76,7.086276152e-09,1.02983e-15
5,0266,2,32704,7.98894,1e-15,6894.76,7.351678115e-09,1.0684e-15
5,0266,3,34938,8.5143,1e-15,6894.76,9.934748417e-09,1.44379e-15
5,0266,4,34270,8.32422,1e-15,6894.76,1.27040911e-08,1.84626e-15
5,0267,1,31764,7.30623,1e-15,6894.76,7.07588287e-09,1.02832e-15
5,0267,2,32502,7.35499,1e-15,6894.76,7.345898793e-09,1.06756e-15
5,0267,3,34608,8.72835,1e-15,6894.76,9.967500724e-09,1.44855e-15
5,0267,4,34554,8.91039,1e-15,6894.76,1.293843602e-08,1.88031e-15
5,0268,1,31614,7.97696,1e-15,6894.76,7.080266411e-09,1.02896e-15
5,0268,2,32682,7.8804,1e-15,6894.76,7.323711954e-09,1.06434e-15
5,0268,3,35004,8.79152,1e-15,6894.76,9.890196035e-09,1.43732e-15
5,0268,4,34232,8.43862,1e-15,6894.76,1.245884675e-08,1.81062e-15
5,0269,1,31666,7.9821,1e-15,6894.76,7.083310227e-09,1.0294e-15
5,0269,2,32690,8.09991,1e-15,6894.76,7.322541886e-09,1.06417e-15
5,0269,3,34824,8.02725,1e-15,6894.76,9.812828732e-09,1.42608e-15
5,0269,4,34494,8.63433,1e-15,6894.76,1.197715267e-08,1.74061e-15
5,0270,1,31568,7.49784,1e-15,6894.76,7.080444762e-09,1.02899e-15
5,0270,2,32740,7.82764,1e-15,6894.76,nan,nan
5,0270,3,34996,8.90368,1e-15,6894.76,9.772870399e-09,1.42027e-15
5,0270,4,34496,8.90567,1e-15,6894.76,1.180038976e-08,1.71492e-15
5,0271,1,31482,7.46856,1e-15,6894.76,7.087476118e-09,1.03001e-15
5,0271,2,32488,8.32668,1e-15,6894.76,7.354017854e-09,1.06874e-15
5,0271,3,34784,8.55761,1e-15,6894.76,1.024326705e-08,1.48863e-15
5,0271,4,34340,8.45004,1e-15,6894.76,1.20779394e-08,1.75526e-15
5,0272,1,31700,7.4873,1e-15,6894.76,7.106274446e-09,1.03274e-15
5,0272,2,32632,7.62556,1e-15,6894.76,7.352833026e-09,1.06857e-15
5,0272,3,34810,9.5994,1e-15,6894.76,1.039149839e-08,1.51017e-15
5,0272,4,34274,8.57931,1e-15,6894.76,1.201998237e-08,1.74684e-15
5,0273,1,31690,8.22073,1e-15,6894.76,7.116436391e-09,1.03422e-15
5,0273,2,32558,8.19667,1e-15,6894.76,7.343489107e-09,1.06721e-15
5,0273,3,34890,8.40334,1e-15,6894.76,1.015834721e-08,1.47629e-15
5,0274,1,31580,7.41936,1e-15,6894.76,7.121841834e-09,1.035e-15
5,0274,2,32500,7.74412,1e-15,6894.76,7.369580745e-09,1.071e-15
5,0274,3,34654,8.87961,1e-15,6894.76,1.016441979e-08,1.47717e-15
5,0275,1,31746,7.51075,1e-15,6894.76,7.109492165e-09,1.03321e-15
5,0275,2,32808,7.7437,1e-15,6894.76,7.381590482e-09,1.07275e-15
5,0275,3,34556,9.01314,1e-15,6894.76,1.01488921e-08,1.47492e-15
5,0275,4,34004,8.77189,1e-15,6894.76,1.257454615e-08,1.82743e-15
5,0276,1,31772,8.1682,1e-15,6894.76,7.114367317e-09,1.03392e-15
5,0276,2,32794,7.93702,1e-15,6894.76,7.410259848e-09,1.07692e-15
5,0276,3,34770,8.62538,1e-15,6894.76,1.016108035e-08,1.47669e-15
5,0276,4,34086,8.44638,1e-15,6894.76,1.191473426e-08,1.73154e-15
5,0277,1,31770,7.89755,1e-15,6894.76,nan,nan
5,0277,2,32724,8.79898,1e-15,6894.76,7.42088085e-09,1.07846e-15
5,0277,3,34748,8.95814,1e-15,6894.76,1.003303625e-08,1.45808e-15
5,0277,4,34136,8.46995,1e-15,6894.76,1.177192073e-08,1.71079e-15
5,0278,2,32744,8.01686,1e-15,6894.76,7.414679769e-09,1.07756e-15
5,0278,3,34786,8.79443,1e-15,6894.76,9.829257142e-09,1.42846e-15
5,0278,4,34252,8.52912,1e-15,6894.76,1.182001868e-08,1.71778e-15
5,0279,1,31990,8.01027,1e-15,6894.76,7.114935008e-09,1.034e-15
5,0279,2,32762,7.54364,1e-15,6894.76,7.429832988e-09,1.07976e-15
5,0279,3,34820,8.99274,1e-15,6894.76,9.863265503e-09,1.43341e-15
5,0279,4,34342,8.15479,1e-15,6894.76,1.128476691e-08,1.63999e-15
5,0280,1,31930,7.61229,1e-15,6894.76,7.140385392e-09,1.0377e-15
5,0280,2,32776,8.34662,1e-15,6894.76,7.448053119e-09,1.08241e-15
5,0280,3,34736,8.43928,1e-15,6894.76,1.000219649e-08,1.4536e-15
5,0280,4,34126,8.11852,1e-15,6894.76,1.105239559e-08,1.60622e-15
5,0281,1,31706,7.16451,1e-15,6894.76,7.144508964e-09,1.0383e-15
5,0281,2,32820,7.68828,1e-15,6894.76,7.467690251e-09,1.08526e-15
5,0281,3,34626,8.46922,1e-15,6894.76,nan,nan
5,0281,4,34092,9.07544,1e-15,6894.76,1.09566701e-08,1.59231e-15
5,0282,1,31818,7.76984,1e-15,6894.76,7.149517411e-09,1.03902e-15
5,0282,2,32916,7.97636,1e-15,6894.76,7.460441724e-09,1.08421e-15
5,0282,3,34702,8.46177,1e-15,6894.76,9.860241889e-09,1.43297e-15
5,0282,4,34128,7.9593,1e-15,6894.76,nan,nan
5,0283,1,31680,7.04622,1e-15,6894.76,nan,nan
5,0283,2,32640,7.85494,1e-15,6894.76,7.426032028e-09,1.07921e-15
5,0283,3,34826,8.4816,1e-15,6894.76,9.833680997e-09,1.42911e-15
5,0283,4,34326,7.9857,1e-15,6894.76,1.151177243e-08,1.67298e-15
5,0284,1,31634,7.27378,1e-15,6894.76,7.146226943e-09,1.03855e-15
5,0284,2,32676,7.50605,1e-15,6894.76,7.419644964e-09,1.07828e-15
5,0284,3,34664,8.25132,1e-15,6894.76,9.902958369e-09,1.43917e-15
5,0284,4,34396,8.22271,1e-15,6894.76,1.356061417e-08,1.97073e-15
5,0285,1,31680,7.16594,1e-15,6894.76,7.145425936e-09,1.03843e-15
5,0285,2,32668,7.44082,1e-15,6894.76,7.438126032e-09,1.08097e-15
5,0285,3,34836,8.39677,1e-15,6894.76,1.00076784e-08,1.45439e-15
5,0285,4,34298,8.99497,1e-15,6894.76,1.137742085e-08,1.65346e-15
5,0286,1,31788,7.16653,1e-15,6894.76,7.176635935e-09,1.04296e-15
5,0286,2,32770,7.60869,1e-15,6894.76,7.475673546e-09,1.08642e-15
5,0286,3,34854,8.34866,1e-15,6894.76,9.982693467e-09,1.45076e-15
5,0286,4,34290,8.2986,1e-15,6894.76,1.116857613e-08,1.6231e-15
5,0287,1,31576,7.77978,1e-15,6894.76,7.173805732e-09,1.04255e-15
5,0287,2,32752,7.91084,1e-15,6894.76,7.470577537e-09,1.08568e-15
5,0287,3,34644,8.6723,1e-15,6894.76,9.959256237e-09,1.44736e-15
5,0287,4,34304,8.79457,1e-15,6894.76,1.155050097e-08,1.67861e-15
5,0288,1,31792,7.49975,1e-15,6894.76,7.174187605e-09,1.04261e-15
5,0288,2,32718,7.96704,1e-15,6894.76,7.437039649e-09,1.08081e-15
5,0288,3,34704,8.77143,1e-15,6894.76,9.860875133e-09,1.43306e-15
5,0289,1,31762,7.65843,1e-15,6894.76,7.171469969e-09,1.04221e-15
5,0289,2,32678,8.03018,1e-15,6894.76,7.427968346e-09,1.07949e-15
5,0289,3,34808,8.87154,1e-15,6894.76,9.90918457e-09,1.44008e-15
5,0289,4,34242,8.18713,1e-15,6894.76,1.115628816e-08,1.62132e-15
5,0290,1,31746,7.52958,1e-15,6894.76,7.177085661e-09,1.04303e-15
5,0290,2,32684,8.18412,1e-15,6894.76,7.418116418e-09,1.07806e-15
5,0290,3,34854,8.81829,1e-15,6894.76,9.715614837e-09,1.41195e-15
5,0290,4,34476,8.43859,1e-15,6894.76,1.339005774e-08,1.94595e-15
5,0291,1,31676,7.6535,1e-15,6894.76,7.156468999e-09,1.04003e-15
5,0291,2,32692,7.62897,1e-15,6894.76,7.398795302e-09,1.07525e-15
5,0291,3,34962,8.67522,1e-15,6894.76,9.70668356e-09,1.41065e-15
5,0291,4,34460,8.82102,1e-15,6894.76,1.310531559e-08,1.90457e-15
5,0292,1,31414,7.40607,1e-15,6894.76,7.141315163e-09,1.03783e-15
5,0292,2,32782,7.91486,1e-15,6894.76,7.409789223e-09,1.07685e-15
5,0292,3,35132,8.5458,1e-15,6894.76,9.829836306e-09,1.42855e-15
5,0292,4,34386,8.54034,1e-15,6894.76,1.123716262e-08,1.63307e-15
5,0293,1,31628,7.46766,1e-15,6894.76,7.143792472e-09,1.03819e-15
5,0293,2,32870,8.18938,1e-15,6894.76,7.422286956e-09,1.07866e-15
5,0293,3,34852,8.7127,1e-15,6894.76,9.832895273e-09,1.42899e-15
5,0293,4,34282,8.37819,1e-15,6894.76,1.08231077e-08,1.5729e-15
5,0294,1,31904,7.66732,1e-15,6894.76,7.142713825e-09,1.03803e-15
5,0294,2,32696,7.87424,1e-15,6894.76,7.406627024e-09,1.07639e-15
5,0294,3,34898,8.21564,1e-15,6894.76,9.749227143e-09,1.41683e-15
5,0294,4,34216,8.67157,1e-15,6894.76,1.151474893e-08,1.67341e-15
5,0295,1,31728,7.47612,1e-15,6894.76,7.1215788e-09,1.03496e-15
5,0295,2,32842,7.74454,1e-15,6894.76,7.400731167e-09,1.07553e-15
5,0295,3,34862,9.03365,1e-15,6894.76,9.812696135e-09,1.42606e-15
5,0295,4,34344,8.72528,1e-15,6894.76,1.128841487e-08,1.64052e-15
5,0296,1,31776,7.60786,1e-15,6894.76,7.118643356e-09,1.03454e-15
5,0296,2,32642,7.91401,1e-15,6894.76,7.371589515e-09,1.0713e-15
5,0296,3,34890,7.75157,1e-15,6894.76,9.68329841e-09,1.40725e-15
5,0296,4,34482,8.76928,1e-15,6894.76,1.275170104e-08,1.85318e-15
5,0297,1,31706,7.3408,1e-15,6894.76,7.111467441e-09,1.03349e-15
5,0297,2,32744,7.92482,1e-15,6894.76,nan,nan
5,0297,3,34976,8.7957,1e-15,6894.76,9.719595684e-09,1.41253e-15
5,0297,4,34438,8.19662,1e-15,6894.76,1.231926588e-08,1.79033e-15
5,0298,1,31818,7.73777,1e-15,6894.76,7.104561841e-09,1.03249e-15
5,0298,2,32880,7.90692,1e-15,6894.76,7.340094462e-09,1.06672e-15
5,0298,3,34804,8.49142,1e-15,6894.76,9.741290779e-09,1.41568e-15
5,0298,4,34466,8.77876,1e-15,6894.76,1.210425787e-08,1.75908e-15
5,0299,1,31664,7.58588,1e-15,6894.76,7.094652086e-09,1.03105e-15
5,0299,2,32644,8.03367,1e-15,6894.76,7.358969595e-09,1.06946e-15
5,0299,3,34828,8.63292,1e-15,6894.76,9.786303858e-09,1.42222e-15
5,0299,4,34472,8.68292,1e-15,6894.76,1.232310086e-08,1.79089e-15
5,0300,1,31838,7.07373,1e-15,6894.76,7.111944896e-09,1.03356e-15
5,0300,2,32710,7.87401,1e-15,6894.76,7.361279385e-09,1.0698e-15
5,0300,4,34188,8.27871,1e-15,6894.76,1.123673898e-08,1.63301e-15
5,0301,1,31664,8.2551,1e-15,6894.76,7.117065912e-09,1.03431e-15
5,0301,2,32764,8.31015,1e-15,6894.76,7.372683609e-09,1.07146e-15
5,0301,4,34244,8.24451,1e-15,6894.76,1.137488999e-08,1.65309e-15
5,0302,1,31800,7.96759,1e-15,6894.76,7.120994775e-09,1.03488e-15
5,0302,2,32926,8.08151,1e-15,6894.76,7.375274809e-09,1.07183e-15
5,0302,3,34650,8.69154,1e-15,6894.76,9.897123481e-09,1.43833e-15
5,0302,4,33860,9.02147,1e-15,6894.76,1.057803538e-08,1.53728e-15
5,0303,1,31654,7.47219,1e-15,6894.76,7.111935859e-09,1.03356e-15
5,0303,2,32736,8.28304,1e-15,6894.76,7.375113351e-09,1.07181e-15
5,0303,3,34826,9.33501,1e-15,6894.76,nan,nan
5,0303,4,34412,8.21762,1e-15,6894.76,1.196638784e-08,1.73905e-15
5,0304,1,31910,7.95318,1e-15,6894.76,7.127754511e-09,1.03586e-15
5,0304,3,34596,8.48895,1e-15,6894.76,9.691023055e-09,1.40837e-15
5,0304,4,34452,8.31713,1e-15,6894.76,1.308573529e-08,1.90172e-15
5,0305,1,31832,7.75817,1e-15,6894.76,7.121962894e-09,1.03502e-15
5,0305,2,32608,8.01769,1e-15,6894.76,7.374326102e-09,1.07169e-15
5,0305,4,34354,8.52393,1e-15,6894.76,1.249089222e-08,1.81527e-15
5,0306,1,31784,7.6579,1e-15,6894.76,7.1122602e-09,1.03361e-15
5,0306,2,32676,7.6802,1e-15,6894.76,7.365274427e-09,1.07038e-15
5,0306,3,34888,8.28433,1e-15,6894.76,9.7882012e-09,1.4225e-15
5,0306,4,34330,8.48006,1e-15,6894.76,1.237607177e-08,1.79859e-15
5,0307,1,31736,7.89826,1e-15,6894.76,7.096882541e-09,1.03137e-15
5,0307,2,32610,7.65991,1e-15,6894.76,7.341657353e-09,1.06695e-15
5,0307,4,34180,8.74079,1e-15,6894.76,1.256846169e-08,1.82655e-15
5,0308,1,31914,7.66667,1e-15,6894.76,7.06402118e-09,1.0266e-15
5,0308,2,32800,7.89776,1e-15,6894.76,7.349361147e-09,1.06807e-15
5,0308,3,34834,8.38255,1e-15,6894.76,9.811620048e-09,1.4259e-15
5,0308,4,34268,8.04751,1e-15,6894.76,1.180575139e-08,1.7157e-15
5,0309,1,31810,7.93524,1e-15,6894.76,7.049431602e-09,1.02448e-15
5,0309,2,32664,8.05245,1e-15,6894.76,7.318210134e-09,1.06354e-15
5,0309,3,34558,9.09021,1e-15,6894.76,9.781831703e-09,1.42157e-15
5,0309,4,34226,8.41148,1e-15,6894.76,1.165860877e-08,1.69432e-15
5,0310,1,31700,7.35971,1e-15,6894.76,7.054782931e-09,1.02526e-15
5,0310,2,32672,7.8307,1e-15,6894.76,7.310426301e-09,1.06241e-15
5,0310,3,34710,8.36585,1e-15,6894.76,9.779919305e-09,1.42129e-15
5,0311,1,31686,7.31671,1e-15,6894.76,7.066093761e-09,1.0269e-15
5,0311,2,32562,8.13324,1e-15,6894.76,7.295481057e-09,1.06024e-15
5,0311,3,34680,8.54472,1e-15,6894.76,9.652734112e-09,1.40281e-15
5,0311,4,34216,7.97232,1e-15,6894.76,1.145794474e-08,1.66516e-15
5,0312,1,31718,7.49051,1e-15,6894.76,7.083789795e-09,1.02947e-15
5,0312,2,32634,7.69931,1e-15,6894.76,7.310888849e-09,1.06248e-15
5,0312,3,34780,9.32815,1e-15,6894.76,9.742667055e-09,1.41588e-15
5,0312,4,34366,8.46916,1e-15,6894.76,1.229287912e-08,1.7865e-15
5,0313,1,31660,7.36899,1e-15,6894.76,7.093703233e-09,1.03091e-15
5,0313,2,32670,7.55068,1e-15,6894.76,7.319720551e-09,1.06376e-15
5,0313,3,34762,7.99959,1e-15,6894.76,9.75248091e-09,1.41731e-15
5,0313,4,34266,8.19931,1e-15,6894.76,1.142891178e-08,1.66094e-15
5,0314,1,31696,7.72909,1e-15,6894.76,7.097285101e-09,1.03143e-15
5,0314,2,32546,7.54161,1e-15,6894.76,7.332811672e-09,1.06566e-15
5,0314,3,34820,8.72732,1e-15,6894.76,nan,nan
5,0314,4,34222,8.76241,1e-15,6894.76,1.137494266e-08,1.65309e-15
5,0315,1,31564,7.356,1e-15,6894.76,7.100206245e-09,1.03186e-15
5,0315,2,32600,8.49688,1e-15,6894.76,7.342363857e-09,1.06705e-15
5,0315,4,34440,8.77679,1e-15,6894.76,1.225939662e-08,1.78163e-15
5,0316,1,31582,7.65127,1e-15,6894.76,7.108053519e-09,1.033e-15
5,0316,2,32534,8.17521,1e-15,6894.76,7.333686878e-09,1.06579e-15
5,0316,3,35120,8.76367,1e-15,6894.76,9.74201022e-09,1.41578e-15
5,0317,1,31596,7.86429,1e-15,6894.76,7.12889567e-09,1.03603e-15
5,0317,2,32628,7.98492,1e-15,6894.76,7.378506498e-09,1.0723e-15
5,0317,3,34662,8.16986,1e-15,6894.76,9.733715312e-09,1.41458e-15
5,0317,4,34612,8.4036,1e-15,6894.76,1.24057055e-08,1.80289e-15
5,0318,1,31932,7.79105,1e-15,6894.76,7.152685534e-09,1.03948e-15
5,0318,2,32642,7.4303,1e-15,6894.76,7.370114413e-09,1.07108e-15
5,0319,1,31800,8.03138,1e-15,6894.76,7.163556866e-09,1.04106e-15
5,0319,2,32716,7.8559,1e-15,6894.76,7.384131871e-09,1.07312e-15
5,0319,3,34836,8.57683,1e-15,6894.76,9.805795138e-09,1.42505e-15
5,0319,4,34340,8.04242,1e-15,6894.76,1.126131944e-08,1.63658e-15
5,0320,1,31930,7.16111,1e-15,6894.76,7.184354889e-09,1.04409e-15
5,0320,2,32712,7.51211,1e-15,6894.76,7.41760532e-09,1.07798e-15
5,0320,3,34574,8.3312,1e-15,6894.76,9.827518309e-09,1.42821e-15
5,0320,4,34104,8.03896,1e-15,6894.76,1.154838955e-08,1.6783e-15
5,0321,1,31796,7.92325,1e-15,6894.76,7.176541494e-09,1.04295e-15
5,0321,2,32372,7.30258,1e-15,6894.76,7.41371784e-09,1.07742e-15
5,0321,3,34780,8.16786,1e-15,6894.76,9.812472779e-09,1.42602e-15
5,0321,4,34328,8.21461,1e-15,6894.76,1.238181549e-08,1.79942e-15
5,0322,1,31806,7.65465,1e-15,6894.76,7.139676728e-09,1.03759e-15
5,0322,2,32562,8.03487,1e-15,6894.76,7.423800348e-09,1.07888e-15
5,0322,3,34834,8.37608,1e-15,6894.76,9.889780192e-09,1.43726e-15
5,0322,4,34422,8.78018,1e-15,6894.76,1.28063814e-08,1.86112e-15
5,0323,1,31696,8.53131,1e-15,6894.76,7.151215919e-09,1.03927e-15
5,0323,2,32636,7.49953,1e-15,6894.76,7.421740969e-09,1.07858e-15
5,0323,3,34970,8.88766,1e-15,6894.76,9.951279862e-09,1.4462e-15
5,0324,1,31664,7.63587,1e-15,6894.76,7.147803583e-09,1.03877e-15
5,0324,2,32714,7.51286,1e-15,6894.76,7.397661718e-09,1.07509e-15
5,0324,3,34978,8.85396,1e-15,6894.76,9.962859017e-09,1.44788e-15
5,0324,4,34352,8.69401,1e-15,6894.76,1.158804808e-08,1.68407e-15
5,0325,1,31500,7.18446,1e-15,6894.76,7.135025418e-09,1.03692e-15
5,0325,2,32830,8.04245,1e-15,6894.76,7.394521324e-09,1.07463e-15
5,0325,4,34672,8.56811,1e-15,6894.76,1.285452644e-08,1.86812e-15
5,0326,1,31750,7.45762,1e-15,6894.76,7.129164172e-09,1.03607e-15
5,0326,2,32768,7.62469,1e-15,6894.76,7.366813526e-09,1.0706e-15
5,0326,4,34396,8.17529,1e-15,6894.76,1.078984597e-08,1.56806e-15
5,0327,1,31588,7.66484,1e-15,6894.76,7.133137426e-09,1.03664e-15
5,0327,2,32766,7.89952,1e-15,6894.76,7.352840247e-09,1.06857e-15
5,0327,3,34964,8.98352,1e-15,6894.76,9.578048924e-09,1.39196e-15
5,0327,4,34460,8.08639,1e-15,6894.76,1.065476344e-08,1.54843e-15
5,0328,1,31770,7.6441,1e-15,6894.76,7.122065698e-09,1.03503e-15
5,0328,2,32820,8.05369,1e-15,6894.76,7.358269556e-09,1.06936e-15
5,0328,3,35042,8.77293,1e-15,6894.76,9.745482046e-09,1.41629e-15
5,0328,4,34378,8.48486,1e-15,6894.76,1.104171032e-08,1.60467e-15
5,0329,1,31904,7.82501,1e-15,6894.76,7.123464543e-09,1.03524e-15
5,0329,2,32704,7.48985,1e-15,6894.76,7.383728547e-09,1.07306e-15
5,0329,3,35022,8.56298,1e-15,6894.76,9.713356662e-09,1.41162e-15
5,0329,4,34726,9.14666,1e-15,6894.76,1.335147068e-08,1.94034e-15
