Sample,Slice,Threshold,Elements,Time(s),K(m2),Delta P(psi),Qt,K_eq(m2)
5,1454,2,33398,8.08635,1e-15,6894.76,7.49808079e-09,1.08968e-15
5,1454,3,34554,9.23434,1e-15,6894.76,9.10591253e-09,1.32334e-15
5,1454,4,34918,8.90802,1e-15,6894.76,1.454476424e-08,2.11376e-15
5,1455,1,33406,8.70642,1e-15,6894.76,7.636255552e-09,1.10976e-15
5,1455,2,33212,8.41642,1e-15,6894.76,7.513719573e-09,1.09195e-15
5,1455,3,34606,9.149,1e-15,6894.76,9.121259735e-09,1.32557e-15
5,1455,4,34922,9.24858,1e-15,6894.76,nan,nan
5,1456,1,33466,8.33142,1e-15,6894.76,7.625881544e-09,1.10825e-15
5,1456,2,33292,9.07102,1e-15,6894.76,7.517448525e-09,1.09249e-15
5,1456,3,33292,0,0,0,0,0
5,1456,4,34740,9.18403,1e-15,6894.76,1.430076168e-08,2.0783e-15
5,1457,1,33416,8.04782,1e-15,6894.76,7.668970506e-09,1.11451e-15
5,1457,2,33416,0,0,0,0,0
5,1457,3,33416,0,0,0,0,0
5,1457,4,34774,8.54342,1e-15,6894.76,1.400448554e-08,2.03524e-15
5,1458,1,33474,8.2748,1e-15,6894.76,7.639661621e-09,1.11025e-15
5,1458,2,33474,0,0,0,0,0
5,1458,3,34616,9.6322,1e-15,6894.76,9.042400486e-09,1.31411e-15
5,1458,4,34542,8.40026,1e-15,6894.76,1.546271126e-08,2.24716e-15
5,1459,1,33314,8.60081,1e-15,6894.76,7.661226747e-09,1.11339e-15
5,1459,2,33060,8.5437,1e-15,6894.76,7.53086231e-09,1.09444e-15
5,1459,3,34480,8.60332,1e-15,6894.76,9.147664352e-09,1.32941e-15
5,1459,4,34642,9.22164,1e-15,6894.76,1.492386367e-08,2.16885e-15
5,1460,1,33310,8.59011,1e-15,6894.76,7.621512598e-09,1.10762e-15
5,1460,2,32966,8.1633,1e-15,6894.76,7.532283365e-09,1.09465e-15
5,1460,3,34548,8.53995,1e-15,6894.76,9.167508869e-09,1.33229e-15
5,1460,4,34548,0,0,0,0,0
5,1461,1,33538,8.15867,1e-15,6894.76,7.675329763e-09,1.11544e-15
5,1461,2,33182,8.53316,1e-15,6894.76,7.523339188e-09,1.09335e-15
5,1461,3,34518,9.41573,1e-15,6894.76,9.327016115e-09,1.35547e-15
5,1461,4,34640,8.27231,1e-15,6894.76,1.460064209e-08,2.12188e-15
5,1462,1,33280,8.78871,1e-15,6894.76,7.685383874e-09,1.1169e-15
5,1462,2,33400,8.28791,1e-15,6894.76,7.570487212e-09,1.1002e-15
5,1462,3,34478,8.3834,1e-15,6894.76,9.357215567e-09,1.35986e-15
5,1462,4,34634,9.01843,1e-15,6894.76,1.363112156e-08,1.98098e-15
5,1463,1,33402,7.83423,1e-15,6894.76,7.733162931e-09,1.12384e-15
5,1463,2,33260,8.64909,1e-15,6894.76,7.61671599e-09,1.10692e-15
5,1463,3,34352,8.72856,1e-15,6894.76,9.228656631e-09,1.34118e-15
5,1463,4,34602,8.49567,1e-15,6894.76,1.365753222e-08,1.98482e-15
5,1464,1,33144,8.23529,1e-15,6894.76,7.715222272e-09,1.12124e-15
5,1464,2,33276,8.48583,1e-15,6894.76,7.618992736e-09,1.10725e-15
5,1464,3,34298,8.87964,1e-15,6894.76,9.228205139e-09,1.34111e-15
5,1464,4,34298,0,0,0,0,0
5,1465,1,33140,8.07498,1e-15,6894.76,7.748911097e-09,1.12613e-15
5,1465,2,33260,8.58368,1e-15,6894.76,7.64488441e-09,1.11101e-15
5,1465,3,34364,8.53267,1e-15,6894.76,9.137415585e-09,1.32792e-15
5,1465,4,34360,8.69816,1e-15,6894.76,1.401637421e-08,2.03697e-15
5,1466,1,33258,8.26191,1e-15,6894.76,7.802120705e-09,1.13386e-15
5,1466,2,33078,8.14644,1e-15,6894.76,7.62437255e-09,1.10803e-15
5,1466,3,34114,8.60872,1e-15,6894.76,9.233365968e-09,1.34186e-15
5,1466,4,34360,8.63267,1e-15,6894.76,1.384733897e-08,2.0124e-15
5,1467,1,33322,8.06779,1e-15,6894.76,7.820107804e-09,1.13648e-15
5,1467,2,33158,8.47425,1e-15,6894.76,7.670953109e-09,1.1148e-15
5,1467,3,33158,0,0,0,0,0
5,1467,4,34422,9.05185,1e-15,6894.76,1.329687802e-08,1.93241e-15
5,1468,1,33072,7.93376,1e-15,6894.76,7.793515974e-09,1.13261e-15
5,1468,2,33132,8.31988,1e-15,6894.76,7.686624671e-09,1.11708e-15
5,1468,3,34112,8.49746,1e-15,6894.76,9.273876673e-09,1.34775e-15
5,1468,4,34498,9.32629,1e-15,6894.76,1.462071411e-08,2.1248e-15
5,1469,1,33196,8.36203,1e-15,6894.76,7.767536265e-09,1.12884e-15
5,1469,2,33054,8.78616,1e-15,6894.76,7.669202649e-09,1.11455e-15
5,1469,3,34290,9.055,1e-15,6894.76,9.285398065e-09,1.34943e-15
5,1469,4,34448,8.65215,1e-15,6894.76,1.385439783e-08,2.01343e-15
5,1470,1,33280,8.94737,1e-15,6894.76,7.743441754e-09,1.12534e-15
5,1470,2,33362,8.10658,1e-15,6894.76,7.66131515e-09,1.1134e-15
5,1470,3,34298,8.47684,1e-15,6894.76,9.331140862e-09,1.35607e-15
5,1470,4,34370,8.78363,1e-15,6894.76,1.336525482e-08,1.94234e-15
5,1471,1,33318,8.06647,1e-15,6894.76,7.812018285e-09,1.1353e-15
5,1471,2,33330,8.62784,1e-15,6894.76,7.682487812e-09,1.11648e-15
5,1471,3,34540,8.84482,1e-15,6894.76,nan,nan
5,1471,4,34540,0,0,0,0,0
5,1472,1,33164,8.08123,1e-15,6894.76,7.756975194e-09,1.1273e-15
5,1472,2,33118,8.25358,1e-15,6894.76,7.674712174e-09,1.11535e-15
5,1472,3,34310,8.78191,1e-15,6894.76,9.315734902e-09,1.35383e-15
5,1472,4,34514,9.26234,1e-15,6894.76,1.37840776e-08,2.00321e-15
5,1473,1,34514,0,0,0,0,0
5,1473,2,33326,8.57772,1e-15,6894.76,7.685715886e-09,1.11695e-15
5,1473,3,34396,8.40116,1e-15,6894.76,9.297374581e-09,1.35117e-15
5,1473,4,34510,8.60834,1e-15,6894.76,1.391746151e-08,2.02259e-15
5,1474,1,33436,8.2574,1e-15,6894.76,7.813767594e-09,1.13556e-15
5,1474,2,33342,8.47878,1e-15,6894.76,7.714588865e-09,1.12114e-15
5,1474,3,34432,8.72757,1e-15,6894.76,9.246157034e-09,1.34372e-15
5,1474,4,34490,9.17314,1e-15,6894.76,1.422902477e-08,2.06787e-15
5,1475,1,33184,8.01602,1e-15,6894.76,nan,nan
5,1475,2,33184,0,0,0,0,0
5,1475,3,34316,8.43277,1e-15,6894.76,9.228316516e-09,1.34113e-15
5,1475,4,34616,9.12313,1e-15,6894.76,1.426557034e-08,2.07318e-15
5,1476,1,33422,7.92965,1e-15,6894.76,7.850949594e-09,1.14096e-15
5,1476,2,33316,8.14392,1e-15,6894.76,7.777622135e-09,1.1303e-15
5,1476,3,33316,0,0,0,0,0
5,1476,4,34468,8.81374,1e-15,6894.76,1.38808418e-08,2.01727e-15
5,1477,1,33128,8.67656,1e-15,6894.76,7.803766426e-09,1.1341e-15
5,1477,2,33320,8.90808,1e-15,6894.76,7.77498333e-09,1.12992e-15
5,1477,3,34380,8.58052,1e-15,6894.76,9.293898583e-09,1.35066e-15
5,1477,4,34536,8.67498,1e-15,6894.76,1.352986762e-08,1.96627e-15
5,1478,1,34536,0,0,0,0,0
5,1478,2,33118,8.87531,1e-15,6894.76,7.720326946e-09,1.12198e-15
5,1478,3,34470,9.34358,1e-15,6894.76,9.415917675e-09,1.36839e-15
5,1478,4,34664,8.82283,1e-15,6894.76,1.34999325e-08,1.96191e-15
5,1479,1,33268,8.07919,1e-15,6894.76,7.774935226e-09,1.12991e-15
5,1479,2,33256,8.43573,1e-15,6894.76,7.724557903e-09,1.12259e-15
5,1479,3,34416,8.92002,1e-15,6894.76,9.495528333e-09,1.37996e-15
5,1479,4,34584,8.6739,1e-15,6894.76,1.273183725e-08,1.85029e-15
5,1480,1,33382,7.97652,1e-15,6894.76,7.789094185e-09,1.13197e-15
5,1480,2,33476,9.14629,1e-15,6894.76,7.723443053e-09,1.12243e-15
5,1480,3,34538,8.84236,1e-15,6894.76,9.444167056e-09,1.3725e-15
5,1480,4,34538,0,0,0,0,0
5,1481,1,33304,8.2014,1e-15,6894.76,7.897611702e-09,1.14774e-15
5,1481,2,33354,8.29767,1e-15,6894.76,7.740544976e-09,1.12492e-15
5,1481,3,33354,0,0,0,0,0
5,1481,4,34368,8.88006,1e-15,6894.76,1.375544233e-08,1.99905e-15
5,1482,1,33318,8.44119,1e-15,6894.76,7.826064028e-09,1.13734e-15
5,1482,2,33296,8.40481,1e-15,6894.76,7.728807734e-09,1.12321e-15
5,1482,3,34534,9.32976,1e-15,6894.76,9.39276078e-09,1.36503e-15
5,1482,4,34526,8.78101,1e-15,6894.76,1.320227886e-08,1.91866e-15
5,1483,1,33234,8.36903,1e-15,6894.76,7.792957695e-09,1.13253e-15
5,1483,2,33338,8.62266,1e-15,6894.76,7.682740747e-09,1.11652e-15
5,1483,3,34416,8.79593,1e-15,6894.76,9.405568106e-09,1.36689e-15
5,1483,4,34584,8.76454,1e-15,6894.76,1.26341694e-08,1.8361e-15
5,1484,1,33188,8.08755,1e-15,6894.76,7.739213031e-09,1.12472e-15
5,1484,2,33136,8.25412,1e-15,6894.76,7.676117672e-09,1.11555e-15
5,1484,3,34554,9.27306,1e-15,6894.76,9.385628412e-09,1.36399e-15
5,1484,4,34608,9.30373,1e-15,6894.76,1.267462677e-08,1.84198e-15
5,1485,1,33082,7.85728,1e-15,6894.76,7.712077452e-09,1.12078e-15
5,1485,2,33094,8.45021,1e-15,6894.76,7.622313944e-09,1.10773e-15
5,1485,3,34406,8.69819,1e-15,6894.76,9.07258273e-09,1.3185e-15
5,1485,4,34550,8.76561,1e-15,6894.76,1.243352081e-08,1.80694e-15
5,1486,1,33146,7.84437,1e-15,6894.76,7.680171476e-09,1.11614e-15
5,1486,2,33130,8.52794,1e-15,6894.76,7.605194582e-09,1.10525e-15
5,1486,3,34502,8.94532,1e-15,6894.76,9.096393411e-09,1.32196e-15
5,1486,4,34622,9.11474,1e-15,6894.76,1.30646914e-08,1.89866e-15
5,1487,1,32900,8.29712,1e-15,6894.76,7.639137789e-09,1.11018e-15
5,1487,2,32956,8.34718,1e-15,6894.76,7.577935098e-09,1.10128e-15
5,1487,3,34600,8.601,1e-15,6894.76,9.14744014e-09,1.32938e-15
5,1487,4,34746,9.10382,1e-15,6894.76,1.374030316e-08,1.99685e-15
5,1488,1,33110,7.9069,1e-15,6894.76,7.668547839e-09,1.11445e-15
5,1488,2,33102,7.82288,1e-15,6894.76,7.583129854e-09,1.10204e-15
5,1488,3,34462,9.04237,1e-15,6894.76,9.226276739e-09,1.34083e-15
5,1488,4,34628,8.63181,1e-15,6894.76,1.422267229e-08,2.06695e-15
5,1489,1,33380,8.55896,1e-15,6894.76,7.713665546e-09,1.12101e-15
5,1489,2,33162,8.07168,1e-15,6894.76,7.601913152e-09,1.10477e-15
5,1489,3,34290,8.78418,1e-15,6894.76,9.292608157e-09,1.35047e-15
5,1489,4,34594,8.02562,1e-15,6894.76,1.303899203e-08,1.89493e-15
5,1490,1,33134,8.322,1e-15,6894.76,7.62522032e-09,1.10816e-15
5,1490,2,33150,8.19958,1e-15,6894.76,7.587077018e-09,1.10261e-15
5,1490,3,34762,9.15949,1e-15,6894.76,9.048654807e-09,1.31502e-15
5,1490,4,34768,8.20174,1e-15,6894.76,1.494487868e-08,2.17191e-15
5,1491,1,33292,8.11583,1e-15,6894.76,nan,nan
5,1491,2,33252,8.79382,1e-15,6894.76,7.606746222e-09,1.10547e-15
5,1491,3,34366,9.19455,1e-15,6894.76,8.933409075e-09,1.29827e-15
5,1491,4,34616,9.12394,1e-15,6894.76,1.306501631e-08,1.89871e-15
5,1492,1,33186,8.52926,1e-15,6894.76,7.699497295e-09,1.11895e-15
5,1492,2,33210,8.19887,1e-15,6894.76,7.58917947e-09,1.10292e-15
5,1492,3,34470,9.04971,1e-15,6894.76,9.196437271e-09,1.3365e-15
5,1492,4,34672,8.9019,1e-15,6894.76,1.333365601e-08,1.93775e-15
5,1493,1,33206,8.21724,1e-15,6894.76,7.704131339e-09,1.11962e-15
5,1493,2,33028,8.06972,1e-15,6894.76,7.611194245e-09,1.10612e-15
5,1493,3,34418,10.3147,1e-15,6894.76,9.257450439e-09,1.34536e-15
5,1493,4,34730,8.80669,1e-15,6894.76,1.471267939e-08,2.13816e-15
5,1494,1,33212,7.85375,1e-15,6894.76,7.775892045e-09,1.13005e-15
5,1494,2,33216,10.0203,1e-15,6894.76,7.655142558e-09,1.1125e-15
5,1494,3,34264,8.82145,1e-15,6894.76,9.273941954e-09,1.34776e-15
5,1494,4,34666,8.88889,1e-15,6894.76,1.402631831e-08,2.03841e-15
5,1495,1,33100,8.11661,1e-15,6894.76,7.769671438e-09,1.12915e-15
5,1495,2,33278,8.5185,1e-15,6894.76,7.677686884e-09,1.11578e-15
5,1495,3,34270,9.16006,1e-15,6894.76,9.175912993e-09,1.33351e-15
5,1495,4,34270,0,0,0,0,0
5,1496,1,33210,7.74466,1e-15,6894.76,7.759674611e-09,1.1277e-15
5,1496,2,33234,8.53801,1e-15,6894.76,7.656809884e-09,1.11275e-15
5,1496,3,33234,0,0,0,0,0
5,1496,4,34616,9.08474,1e-15,6894.76,1.280455483e-08,1.86086e-15
5,1497,1,33346,8.69328,1e-15,6894.76,7.804860503e-09,1.13426e-15
5,1497,2,33316,8.4424,1e-15,6894.76,7.670122165e-09,1.11468e-15
5,1497,3,34534,8.57567,1e-15,6894.76,9.213555062e-09,1.33899e-15
5,1497,4,34434,8.92273,1e-15,6894.76,1.308456773e-08,1.90155e-15
5,1498,1,33530,8.17173,1e-15,6894.76,7.752715131e-09,1.12668e-15
5,1498,2,33328,8.31212,1e-15,6894.76,7.603821589e-09,1.10505e-15
5,1498,3,34582,8.58765,1e-15,6894.76,9.156002455e-09,1.33062e-15
5,1498,4,34524,8.50808,1e-15,6894.76,1.205461645e-08,1.75187e-15
5,1499,1,33396,8.05832,1e-15,6894.76,7.752281598e-09,1.12662e-15
5,1499,2,33302,8.24457,1e-15,6894.76,nan,nan
5,1499,3,34530,9.24469,1e-15,6894.76,9.204759938e-09,1.33771e-15
5,1499,4,34488,8.56902,1e-15,6894.76,1.261077161e-08,1.8327e-15
5,1500,1,33524,8.80189,1e-15,6894.76,7.78247896e-09,1.13101e-15
5,1500,2,33320,7.81865,1e-15,6894.76,7.624907289e-09,1.10811e-15
5,1500,3,34480,8.17771,1e-15,6894.76,8.999072034e-09,1.30781e-15
5,1500,4,34480,9.27161,1e-15,6894.76,1.320106075e-08,1.91848e-15
5,1501,1,33312,8.27699,1e-15,6894.76,7.770771144e-09,1.12931e-15
5,1501,2,33252,8.60207,1e-15,6894.76,7.620410975e-09,1.10746e-15
5,1501,3,34446,8.76274,1e-15,6894.76,9.003322809e-09,1.30843e-15
5,1501,4,34364,8.66172,1e-15,6894.76,1.353515506e-08,1.96703e-15
5,1502,1,33316,9.21994,1e-15,6894.76,7.719178814e-09,1.12181e-15
5,1502,2,33168,8.68209,1e-15,6894.76,7.594423644e-09,1.10368e-15
5,1502,3,34696,8.70395,1e-15,6894.76,9.104471206e-09,1.32313e-15
5,1502,4,34488,8.78198,1e-15,6894.76,1.319480078e-08,1.91757e-15
5,1503,1,33136,8.63383,1e-15,6894.76,7.674918483e-09,1.11538e-15
5,1503,2,33000,7.9504,1e-15,6894.76,7.584628979e-09,1.10226e-15
5,1503,3,34514,9.43198,1e-15,6894.76,9.102635224e-09,1.32287e-15
5,1503,4,34534,9.49932,1e-15,6894.76,1.224001684e-08,1.77881e-15
5,1504,1,33230,8.86123,1e-15,6894.76,7.713178147e-09,1.12094e-15
5,1504,2,33098,8.03477,1e-15,6894.76,7.604567773e-09,1.10515e-15
5,1504,3,34396,8.78593,1e-15,6894.76,9.007849303e-09,1.30909e-15
5,1504,4,34582,8.8122,1e-15,6894.76,1.22881526e-08,1.78581e-15
5,1505,1,33182,8.36549,1e-15,6894.76,7.748659427e-09,1.1261e-15
5,1505,2,33116,8.38525,1e-15,6894.76,7.620671218e-09,1.1075e-15
5,1505,3,34332,8.80346,1e-15,6894.76,9.04986829e-09,1.3152e-15
5,1505,4,34574,8.9723,1e-15,6894.76,1.243342529e-08,1.80692e-15
5,1506,1,33110,8.27823,1e-15,6894.76,7.730324989e-09,1.12343e-15
5,1506,2,33080,7.80681,1e-15,6894.76,7.628501992e-09,1.10863e-15
5,1506,3,34346,8.08046,1e-15,6894.76,9.106932521e-09,1.32349e-15
5,1506,4,34460,8.74479,1e-15,6894.76,1.27013643e-08,1.84586e-15
5,1507,1,32998,8.46944,1e-15,6894.76,7.735303548e-09,1.12415e-15
5,1507,2,33232,8.39697,1e-15,6894.76,7.631065389e-09,1.10901e-15
5,1507,3,34478,8.72137,1e-15,6894.76,9.203843135e-09,1.33757e-15
5,1507,4,34536,9.42161,1e-15,6894.76,1.351152211e-08,1.9636e-15
5,1508,1,33222,8.35926,1e-15,6894.76,7.76563569e-09,1.12856e-15
5,1508,2,33244,8.42229,1e-15,6894.76,7.663134539e-09,1.11367e-15
5,1508,3,34388,8.43556,1e-15,6894.76,9.171045459e-09,1.33281e-15
5,1508,4,34388,0,0,0,0,0
5,1509,1,33210,8.59483,1e-15,6894.76,7.708844807e-09,1.12031e-15
5,1509,2,33400,8.60131,1e-15,6894.76,7.616516004e-09,1.10689e-15
5,1509,3,34430,9.13756,1e-15,6894.76,9.164419977e-09,1.33184e-15
5,1509,4,34960,9.30722,1e-15,6894.76,1.419445233e-08,2.06285e-15
5,1510,1,33294,8.41731,1e-15,6894.76,7.698203662e-09,1.11876e-15
5,1510,2,33280,8.34978,1e-15,6894.76,7.61039968e-09,1.106e-15
5,1510,3,33280,0,0,0,0,0
5,1510,4,34378,9.1361,1e-15,6894.76,1.268394099e-08,1.84333e-15
5,1511,1,33396,8.16767,1e-15,6894.76,7.736418014e-09,1.12432e-15
5,1511,2,33290,8.65052,1e-15,6894.76,7.625708009e-09,1.10823e-15
5,1511,3,34654,9.37843,1e-15,6894.76,9.169370772e-09,1.33256e-15
5,1511,4,34660,8.93341,1e-15,6894.76,1.250087789e-08,1.81672e-15
5,1512,1,33400,8.75801,1e-15,6894.76,7.72641354e-09,1.12286e-15
5,1512,2,33344,8.6584,1e-15,6894.76,7.662466321e-09,1.11357e-15
5,1512,3,34462,8.5976,1e-15,6894.76,9.296508445e-09,1.35104e-15
5,1512,4,34722,9.14855,1e-15,6894.76,1.26072879e-08,1.83219e-15
5,1513,1,33336,8.21379,1e-15,6894.76,7.679466059e-09,1.11604e-15
5,1513,2,33322,8.57682,1e-15,6894.76,7.611046203e-09,1.1061e-15
5,1513,3,34612,8.78093,1e-15,6894.76,9.370569699e-09,1.3618e-15
5,1513,4,34756,8.47957,1e-15,6894.76,1.549477465e-08,2.25182e-15
5,1514,1,33050,7.97741,1e-15,6894.76,7.663661074e-09,1.11374e-15
5,1514,2,33076,7.90591,1e-15,6894.76,7.59165623e-09,1.10328e-15
5,1514,3,34666,9.39852,1e-15,6894.76,9.332384963e-09,1.35625e-15
5,1514,4,34660,9.3094,1e-15,6894.76,1.422518391e-08,2.06731e-15
5,1515,1,33314,8.15617,1e-15,6894.76,7.671419809e-09,1.11487e-15
5,1515,2,33208,8.6789,1e-15,6894.76,7.618711878e-09,1.10721e-15
5,1515,3,34722,8.80037,1e-15,6894.76,9.250907342e-09,1.34441e-15
5,1515,4,34772,8.49246,1e-15,6894.76,1.454161253e-08,2.1133e-15
5,1516,1,33284,8.37583,1e-15,6894.76,7.65767279e-09,1.11287e-15
5,1516,2,33248,8.65867,1e-15,6894.76,7.599018471e-09,1.10435e-15
5,1516,3,33248,0,0,0,0,0
5,1516,4,33248,0,0,0,0,0
5,1517,1,33246,8.40051,1e-15,6894.76,7.668192064e-09,1.1144e-15
5,1517,2,33296,8.16048,1e-15,6894.76,7.572144112e-09,1.10044e-15
5,1517,3,34812,8.87883,1e-15,6894.76,9.191061623e-09,1.33572e-15
5,1517,4,34812,0,0,0,0,0
5,1518,1,33108,7.82513,1e-15,6894.76,7.633049048e-09,1.10929e-15
5,1518,2,33230,8.90672,1e-15,6894.76,7.569169541e-09,1.10001e-15
5,1518,3,34664,8.74551,1e-15,6894.76,9.195672774e-09,1.33639e-15
5,1518,4,34826,9.20292,1e-15,6894.76,1.867842823e-08,2.71449e-15
5,1519,1,33216,8.35913,1e-15,6894.76,7.630826158e-09,1.10897e-15
5,1519,2,33152,8.13279,1e-15,6894.76,7.512102921e-09,1.09172e-15
5,1519,3,34562,8.51502,1e-15,6894.76,9.419975875e-09,1.36898e-15
5,1519,4,34860,8.63563,1e-15,6894.76,1.768661542e-08,2.57036e-15
5,1520,1,33194,8.90975,1e-15,6894.76,7.631342521e-09,1.10905e-15
5,1520,2,33078,8.32794,1e-15,6894.76,7.556978196e-09,1.09824e-15
5,1520,3,34736,8.96526,1e-15,6894.76,9.391372702e-09,1.36483e-15
5,1520,4,35002,9.14296,1e-15,6894.76,1.699257165e-08,2.46949e-15
5,1521,1,33022,7.65127,1e-15,6894.76,7.641174167e-09,1.11047e-15
5,1521,2,33160,8.18871,1e-15,6894.76,7.522311902e-09,1.0932e-15
5,1521,3,34614,8.69113,1e-15,6894.76,9.502596106e-09,1.38099e-15
5,1521,4,34960,8.8882,1e-15,6894.76,1.705603236e-08,2.47871e-15
5,1522,1,33214,8.61597,1e-15,6894.76,7.663730819e-09,1.11375e-15
5,1522,2,33126,8.27068,1e-15,6894.76,7.547903334e-09,1.09692e-15
5,1522,3,34772,8.40483,1e-15,6894.76,9.490443713e-09,1.37922e-15
5,1522,4,34860,8.76592,1e-15,6894.76,1.678747864e-08,2.43969e-15
5,1523,1,33142,8.33848,1e-15,6894.76,7.672483408e-09,1.11502e-15
5,1523,2,33006,8.3582,1e-15,6894.76,7.587314687e-09,1.10265e-15
5,1523,3,34710,8.80729,1e-15,6894.76,9.365419601e-09,1.36106e-15
5,1523,4,34710,0,0,0,0,0
5,1524,1,33114,8.83178,1e-15,6894.76,7.667478416e-09,1.1143e-15
5,1524,2,33214,8.07235,1e-15,6894.76,7.584770686e-09,1.10228e-15
5,1524,3,33214,0,0,0,0,0
5,1524,4,35012,9.56628,1e-15,6894.76,1.756728441e-08,2.55301e-15
5,1525,1,33420,8.06232,1e-15,6894.76,7.696915293e-09,1.11858e-15
5,1525,2,33220,7.9327,1e-15,6894.76,7.604307134e-09,1.10512e-15
5,1525,3,34950,8.88157,1e-15,6894.76,9.583511471e-09,1.39275e-15
5,1525,4,34558,9.07448,1e-15,6894.76,1.450708753e-08,2.10828e-15
5,1526,1,33484,8.36518,1e-15,6894.76,7.754504733e-09,1.12694e-15
5,1526,2,33332,8.10407,1e-15,6894.76,7.627972518e-09,1.10856e-15
5,1526,3,33332,0,0,0,0,0
5,1526,4,33332,0,0,0,0,0
5,1527,1,33484,8.93992,1e-15,6894.76,7.772287746e-09,1.12953e-15
5,1527,2,33422,8.17125,1e-15,6894.76,7.646882679e-09,1.1113e-15
5,1527,3,34602,9.08076,1e-15,6894.76,9.660953256e-09,1.404e-15
5,1527,4,34774,8.85818,1e-15,6894.76,1.540821452e-08,2.23924e-15
5,1528,1,33448,8.39774,1e-15,6894.76,7.775011225e-09,1.12992e-15
5,1528,2,33168,8.20306,1e-15,6894.76,7.66490472e-09,1.11392e-15
5,1528,3,34690,9.2392,1e-15,6894.76,9.649295444e-09,1.40231e-15
5,1528,4,34612,8.69016,1e-15,6894.76,1.387297504e-08,2.01613e-15
5,1529,1,33398,8.57385,1e-15,6894.76,7.82787901e-09,1.13761e-15
5,1529,2,33266,8.3198,1e-15,6894.76,7.658033277e-09,1.11292e-15
5,1529,3,34520,8.49517,1e-15,6894.76,9.701568474e-09,1.40991e-15
5,1529,4,34520,0,0,0,0,0
5,1530,1,33594,7.8976,1e-15,6894.76,7.858219959e-09,1.14202e-15
5,1530,2,33356,8.75057,1e-15,6894.76,7.697017055e-09,1.11859e-15
5,1530,3,34568,8.82964,1e-15,6894.76,9.66680924e-09,1.40486e-15
5,1530,4,34596,9.12367,1e-15,6894.76,nan,nan
5,1531,1,33504,8.18637,1e-15,6894.76,7.876546525e-09,1.14468e-15
5,1531,2,33260,8.37245,1e-15,6894.76,7.714119236e-09,1.12108e-15
5,1531,3,34614,9.31964,1e-15,6894.76,9.628470388e-09,1.39928e-15
5,1531,4,34552,8.63008,1e-15,6894.76,1.621745041e-08,2.35685e-15
5,1532,1,33210,8.35281,1e-15,6894.76,7.799794333e-09,1.13353e-15
5,1532,2,33352,7.99616,1e-15,6894.76,7.696502649e-09,1.11852e-15
5,1532,3,34502,8.98583,1e-15,6894.76,9.649043789e-09,1.40227e-15
5,1532,4,34502,0,0,0,0,0
5,1533,1,33380,7.7481,1e-15,6894.76,7.877138864e-09,1.14477e-15
5,1533,2,33448,8.48688,1e-15,6894.76,7.739051136e-09,1.1247e-15
5,1533,3,34510,8.55115,1e-15,6894.76,9.697989118e-09,1.40939e-15
5,1533,4,34728,8.8156,1e-15,6894.76,1.736201963e-08,2.52318e-15
5,1534,1,33352,8.78639,1e-15,6894.76,7.883853682e-09,1.14574e-15
5,1534,2,33298,8.33248,1e-15,6894.76,7.746153012e-09,1.12573e-15
5,1534,3,34708,8.4648,1e-15,6894.76,9.690275523e-09,1.40827e-15
5,1534,4,34892,8.42721,1e-15,6894.76,1.646970069e-08,2.3935e-15
5,1535,1,33354,7.95369,1e-15,6894.76,7.866068222e-09,1.14316e-15
5,1535,2,33380,8.44895,1e-15,6894.76,nan,nan
5,1535,3,34682,9.30335,1e-15,6894.76,9.558312683e-09,1.38909e-15
5,1535,4,34866,9.29488,1e-15,6894.76,1.675513037e-08,2.43499e-15
5,1536,1,33330,8.10234,1e-15,6894.76,7.827085879e-09,1.13749e-15
5,1536,2,33408,7.98853,1e-15,6894.76,7.74100624e-09,1.12498e-15
5,1536,3,34736,8.96062,1e-15,6894.76,9.558676803e-09,1.38914e-15
5,1536,4,34952,9.07561,1e-15,6894.76,1.674953832e-08,2.43417e-15
5,1537,1,33308,8.64558,1e-15,6894.76,7.845423434e-09,1.14016e-15
5,1537,2,33538,8.78141,1e-15,6894.76,7.770206276e-09,1.12923e-15
5,1537,3,34538,8.79005,1e-15,6894.76,9.632554859e-09,1.39988e-15
5,1537,4,34784,9.03646,1e-15,6894.76,1.647060095e-08,2.39364e-15
5,1538,1,33498,8.82914,1e-15,6894.76,7.841631496e-09,1.13961e-15
5,1538,2,33532,8.7401,1e-15,6894.76,7.720381905e-09,1.12199e-15
5,1538,3,34702,9.51986,1e-15,6894.76,9.571222116e-09,1.39096e-15
5,1538,4,34924,8.95082,1e-15,6894.76,1.575847963e-08,2.29014e-15
5,1539,1,33446,8.99929,1e-15,6894.76,7.750314457e-09,1.12634e-15
5,1539,2,33440,8.46527,1e-15,6894.76,7.694064855e-09,1.11816e-15
5,1539,3,34672,8.59956,1e-15,6894.76,9.272824062e-09,1.3476e-15
5,1539,4,34672,0,0,0,0,0
5,1540,1,33402,8.58307,1e-15,6894.76,7.759733695e-09,1.1277e-15
5,1540,2,33556,9.02679,1e-15,6894.76,7.69829921e-09,1.11878e-15
5,1540,3,34612,8.25136,1e-15,6894.76,9.297942164e-09,1.35125e-15
5,1540,4,34954,9.18829,1e-15,6894.76,1.613352395e-08,2.34465e-15
5,1541,1,33410,8.19944,1e-15,6894.76,7.759189623e-09,1.12763e-15
